"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"H3K27me3 Brain Mid Frontal Lobe","3/799",0.322579756106504,0.999996504656981,0,0,1.53592430236288,1.73775223190433,"SNTG2;SLC4A10;GFAP"
"H3K27me3 Treg Primary Cells","3/856",0.36198389215344,0.999996504656981,0,0,1.42902397046719,1.45211066005158,"MPPED2;PIK3R3;KCNQ5"
"H3K4me1 CD4+ CD25- CD45RA+ Naive Primary Cells","11/3910",0.385028307251434,0.999996504656981,0,0,1.16111955070662,1.10821711180967,"VMO1;TMEM37;SNTG2;FGFBP2;GPT2;B3GAT1;SLC4A10;PIK3R3;POLR3G;SLC25A20;ADAMTS6"
"H3K27me3 Fetal Lung","4/1304",0.41276212391059,0.999996504656981,0,0,1.24749163879599,1.1038851706443,"ZNF683;SNTG2;SLC4A10;FSCN2"
"H3K27me3 Peripheral Blood Mononuclear Primary Cells","5/1685",0.414371533454887,0.999996504656981,0,0,1.20833333333333,1.06453234292105,"BEX1;GPT2;SLC4A10;PIK3R3;KCNQ5"
"H3K27me3 H9","7/2453",0.416183033457949,0.999996504656981,0,0,1.16495845138717,1.02123768009566,"ZNF683;VMO1;TMEM37;MPPED2;SLC4A10;CACHD1;KCNQ5"
"H3K9me3 Adult Liver","1/240",0.453583104140978,0.999996504656981,0,0,1.68311843565878,1.33063434586448,"BEX1"
"H3K27me3 CD4+ CD25- CD45RO+ Memory Primary Cells","3/993",0.454984257325306,0.999996504656981,0,0,1.22243713733075,0.9626600283678,"SNTG2;MPPED2;B3GAT1"
"H3K27me3 CD4 Naive Primary Cells","2/634",0.473497695778342,0.999996504656981,0,0,1.27360232067511,0.952155580158531,"VMO1;MPPED2"
"H3K27me3 CD8 Naive Primary Cells","6/2258",0.502398372598278,0.999996504656981,0,0,1.07165347973518,0.737685428761833,"VMO1;SNTG2;MPPED2;B3GAT1;CACHD1;PIK3R3"
"H3K27me3 Breast vHMEC","4/1493",0.518687540231188,0.999996504656981,0,0,1.07810903144801,0.70772857543535,"SNTG2;BEX1;KCNQ5;CD248"
"H3K27me3 Skeletal Muscle","3/1093",0.519517281644652,0.999996504656981,0,0,1.10443099746242,0.723242385128529,"MPPED2;B3GAT1;CD248"
"H2BK20ac H1","5/1923",0.532720511469025,0.999996504656981,0,0,1.04460665044607,0.657849772149496,"ZNF683;TMEM37;CACHD1;ADAMTS6;GFAP"
"H3K9me3 iPS DF 19.11","8/3152",0.541087762690742,0.999996504656981,0,0,1.0181752090149,0.625336527212586,"ZNF683;VMO1;TMEM37;FGFBP2;ODF3;MPPED2;B3GAT1;KCNQ5"
"H3K23ac H1","4/1547",0.547491899508922,0.999996504656981,0,0,1.0373355124123,0.624898809724073,"SNTG2;CBX3P2;GPT2;B3GAT1"
"H3K4me1 H9","7/2822",0.570613914161953,0.999996504656981,0,0,0.990912470568797,0.555943965532956,"FGFBP2;GPT2;MPPED2;SLC4A10;CD248;SLC25A20;GRAMD4"
"H3K27me3 iPS DF 19.11","5/2112",0.619295871856445,0.999996504656981,0,0,0.94093761535622,0.450871087823198,"ZNF683;VMO1;GPT2;SLC4A10;KCNQ5"
"H3K36me3 Colon Smooth Muscle","1/429",0.662271183985793,0.999996504656981,0,0,0.930860194545108,0.38358902111077,"GRAMD4"
"H3K9me3 Fetal Heart","2/913",0.672423062958188,0.999996504656981,0,0,0.870792169776802,0.345589179860501,"PIK3R3;ADAMTS6"
"H3K27me3 Brain Cingulate Gyrus","2/932",0.683554741549412,0.999996504656981,0,0,0.852150537634409,0.324199424473169,"MPPED2;CACHD1"
"H3K27me3 CD34 Primary Cells","3/1456",0.715376204638627,0.999996504656981,0,0,0.812566809682096,0.272166583075165,"GPT2;KCNQ5;KLHL4"
"H3K27me3 Stomach Smooth Muscle","2/993",0.717270536383018,0.999996504656981,0,0,0.797132526067945,0.264888886059756,"SLC4A10;FSCN2"
"H3K27me3 Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells","2/1004",0.723028650420404,0.999996504656981,0,0,0.787924151696607,0.255528869118632,"B3GAT1;FSCN2"
"H3K9ac Skeletal Muscle","1/508",0.724178928371816,0.999996504656981,0,0,0.782634947470112,0.252569428985187,"KLHL4"
"H3K36me3 Mobilized CD34 Primary Cells","1/509",0.724886448589738,0.999996504656981,0,0,0.781054153945043,0.251296565805886,"GRAMD4"
"H3K27me3 Stomach Mucosa","3/1479",0.725510358695774,0.999996504656981,0,0,0.798910223144785,0.256354255480735,"CACHD1;CD248;GFAP"
"H3K36me3 H9","5/2414",0.73722592895991,0.999996504656981,0,0,0.809049398090494,0.246647512748419,"TMEM37;CACHD1;PIK3R3;FSCN2;SLC25A20"
"H3K4me1 iPS DF 19.11","13/5890",0.751520694784852,0.999996504656981,0,0,0.841342107804589,0.240334868907398,"ZNF683;FGFBP2;CBX3P2;ODF3;B3GAT1;PIK3R3;TMEM37;SNTG2;MPPED2;CACHD1;POLR3G;KCNQ5;SLC25A20"
"H3K27me3 H1 BMP4 Derived Mesendoderm Cultured Cells","5/2482",0.759931677716513,0.999996504656981,0,0,0.783788633203248,0.215170944188401,"VMO1;SNTG2;SLC4A10;CD248;FSCN2"
"H3K27me3 CD4 Memory Primary Cells","3/1574",0.764500739715666,0.999996504656981,0,0,0.746739439576364,0.200523648780069,"VMO1;MPPED2;B3GAT1"
"H3K36me3 Fetal Lung","1/570",0.764841603813058,0.999996504656981,0,0,0.6951328861949,0.186355756698781,"CBX3P2"
"H3K27me3 Brain Hippocampus Middle","3/1581",0.76719418620345,0.999996504656981,0,0,0.743143758595583,0.196944490935631,"SNTG2;KCNQ5;FSCN2"
"H3K27me3 Rectal Mucosa","2/1105",0.771511179875269,0.999996504656981,0,0,0.711959806588093,0.18468530439419,"SLC4A10;KCNQ5"
"H3K27me3 Rectal Smooth Muscle","3/1601",0.774756749749286,0.999996504656981,0,0,0.733043964530131,0.187077342767117,"TMEM37;CACHD1;FSCN2"
"H2BK120ac H1","7/3491",0.79340932718096,0.999996504656981,0,0,0.769377619950338,0.178046302845335,"VMO1;TMEM37;MPPED2;B3GAT1;KCNQ5;GRAMD4;ADAMTS6"
"H3K27me3 Pancreatic Islets","2/1174",0.800340020171876,0.999996504656981,0,0,0.667591012514221,0.148684946626237,"ZNF683;CACHD1"
"H3K27me3 CD3 Primary Cells","3/1718",0.815168454189574,0.999996504656981,0,0,0.67867998263135,0.138695377089923,"TMEM37;BEX1;GPT2"
"H3K27me3 iPS-15b","4/2231",0.82368966126188,0.999996504656981,0,0,0.692020850822905,0.134225363985184,"MPPED2;SLC4A10;KCNQ5;ADAMTS6"
"H4K20me1 H1","2/1257",0.830814879883291,0.999996504656981,0,0,0.620683930942895,0.115042697058374,"CBX3P2;POLR3G"
"H3K27me3 Fetal Brain","3/1801",0.840081639838292,0.999996504656981,0,0,0.644403947648688,0.112291384202845,"VMO1;SNTG2;CACHD1"
"H3K27me3 Neurosphere Cultured Cells Cortex Derived","1/724",0.842112175801124,0.999996504656981,0,0,0.542721652976543,0.093262400448088,"FSCN2"
"H3K27me3 Breast Myoepithelial Cells","2/1292",0.842393107642111,0.999996504656981,0,0,0.602713178294574,0.103370433143875,"KCNQ5;FSCN2"
"H3K4me1 Brain Inferior Temporal Lobe","11/5526",0.853871306995711,0.999996504656981,0,0,0.738243020201316,0.116623786774433,"SNTG2;CBX3P2;MPPED2;SLC4A10;CACHD1;PIK3R3;POLR3G;KCNQ5;CD248;SLC25A20;ADAMTS6"
"H3K27me3 Duodenum Mucosa","3/1866",0.857577577473029,0.999996504656981,0,0,0.619693699249666,0.0952119923396782,"MPPED2;CACHD1;KCNQ5"
"H3K4me1 Duodenum Smooth Muscle","4/2384",0.86219057137632,0.999996504656981,0,0,0.641943734015345,0.0951867442961911,"KCNQ5;CD248;SLC25A20;ADAMTS6"
"H3K27me3 Fetal Heart","1/781",0.863867806313484,0.999996504656981,0,0,0.501569858712716,0.0733974880151042,"SNTG2"
"H3K27me3 Adipose Derived Mesenchymal Stem Cell Cultured Cells","2/1400",0.873824888939973,0.999996504656981,0,0,0.552932761087268,0.0745769605882247,"MPPED2;B3GAT1"
"H3K27me3 Colonic Mucosa","5/3006",0.889259326303462,0.999996504656981,0,0,0.62753156355289,0.0736511081870593,"VMO1;SNTG2;GPT2;KCNQ5;CD248"
"H3K27me3 Brain Germinal Matrix","3/2004",0.889398610887108,0.999996504656981,0,0,0.572554148457686,0.0671089359083786,"SNTG2;CACHD1;POLR3G"
"H3K4me1 Colon Smooth Muscle","7/3965",0.891453032769701,0.999996504656981,0,0,0.657743516222664,0.0755763917657677,"GPT2;MPPED2;PIK3R3;POLR3G;KCNQ5;SLC25A20;KLHL4"
"H3K27me3 Brain Inferior Temporal Lobe","1/868",0.891528547686678,0.999996504656981,0,0,0.449191441282395,0.0515751820996613,"CACHD1"
"H3K27me3 CD4+ CD25- CD45RA+ Naive Primary Cells","2/1476",0.892447058425146,0.999996504656981,0,0,0.522274988692899,0.0594286710046493,"VMO1;TMEM37"
"H3K27me3 Adult Liver","1/885",0.896250139759195,0.999996504656981,0,0,0.440160679656478,0.0482133218611069,"FSCN2"
"H2BK20ac H9","6/3527",0.896306179361046,0.999996504656981,0,0,0.636273269474065,0.0696548749194375,"TMEM37;CBX3P2;GPT2;PIK3R3;KLHL4;ADAMTS6"
"H3K14ac H1","6/3541",0.898517569964512,0.999996504656981,0,0,0.633213321332133,0.0677595358114841,"SNTG2;CBX3P2;GPT2;PIK3R3;CD248;ADAMTS6"
"H3K4me1 Chondrocytes from Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells","11/5860",0.904730360867844,0.999996504656981,0,0,0.679980360438558,0.0680784936787637,"ZNF683;TMEM37;SNTG2;FGFBP2;CBX3P2;MPPED2;PIK3R3;POLR3G;KCNQ5;FSCN2;KLHL4"
"H3K27ac Brain Cingulate Gyrus","8/4562",0.910970667081643,0.999996504656981,0,0,0.643955078737687,0.0600453213926358,"TMEM37;CBX3P2;BEX1;GPT2;MPPED2;KCNQ5;SLC25A20;ADAMTS6"
"H3K27ac iPS DF 6.9","4/2682",0.917387649923115,0.999996504656981,0,0,0.560833847452674,0.0483579876418162,"GPT2;PIK3R3;SLC25A20;ADAMTS6"
"H3K27me3 H1 BMP4 Derived Trophoblast Cultured Cells","4/2683",0.917534924368656,0.999996504656981,0,0,0.56059204440333,0.0482471497252066,"VMO1;SNTG2;MPPED2;CACHD1"
"H3K4me1 iPS DF 6.9","10/5549",0.920697979334561,0.999996504656981,0,0,0.650433291207799,0.0537408951238773,"VMO1;FGFBP2;GPT2;ODF3;MPPED2;SLC4A10;CACHD1;POLR3G;KCNQ5;SLC25A20"
"H3K27me3 CD8 Memory Primary Cells","2/1623",0.921566782538491,0.999996504656981,0,0,0.471134073617109,0.0384822466534219,"VMO1;B3GAT1"
"H3K4me1 CD4+ CD25- IL17+ PMA-Ionomcyin stimulated Th17 Primary Cells","8/4661",0.923155222572789,0.999996504656981,0,0,0.626201221945903,0.0500697264290629,"TMEM37;SNTG2;GPT2;B3GAT1;SLC4A10;PIK3R3;KCNQ5;ADAMTS6"
"H3K36me3 H1 BMP4 Derived Trophoblast Cultured Cells","4/2756",0.927690467860032,0.999996504656981,0,0,0.543415065722953,0.0407871857741342,"TMEM37;FGFBP2;KCNQ5;FSCN2"
"H3K27ac iPS DF 19.11","15/7920",0.939743886137235,0.999996504656981,0,0,0.65302249932231,0.0405839785519817,"ZNF683;FGFBP2;CBX3P2;BEX1;GPT2;SLC4A10;PIK3R3;KLHL4;VMO1;SNTG2;MPPED2;CACHD1;POLR3G;SLC25A20;ADAMTS6"
"H3K9ac Brain Cingulate Gyrus","8/4821",0.939925801251924,0.999996504656981,0,0,0.599052170213608,0.0371138828327577,"TMEM37;CBX3P2;BEX1;PIK3R3;POLR3G;KCNQ5;SLC25A20;ADAMTS6"
"H3K36me3 H1 Derived Mesenchymal Stem Cells","1/1093",0.940006693723134,0.999996504656981,0,0,0.35243328100471,0.0218044418837217,"CD248"
"H3K27me3 CD4+ CD25int CD127+ Tmem Primary Cells","1/1106",0.942037346730767,0.999996504656981,0,0,0.348046911072121,0.020782006002226,"MPPED2"
"H3K4me1 Adipose Nuclei","4/2902",0.944777102330095,0.999996504656981,0,0,0.511657214870825,0.0290653275908241,"GPT2;POLR3G;SLC25A20;ADAMTS6"
"H4K20me1 H9","1/1136",0.946469844725252,0.999996504656981,0,0,0.338308010428841,0.0186124105448391,"ZNF683"
"H3K4me1 H1 BMP4 Derived Mesendoderm Cultured Cells","9/5359",0.946523092974869,0.999996504656981,0,0,0.599042625940278,0.0329233290159385,"TMEM37;GPT2;B3GAT1;SLC4A10;KCNQ5;CD248;SLC25A20;GRAMD4;ADAMTS6"
"H3K4me1 Brain Substantia Nigra","10/5820",0.946890749019291,0.999996504656981,0,0,0.608433734939759,0.0332031767307474,"TMEM37;CBX3P2;MPPED2;SLC4A10;PIK3R3;POLR3G;KCNQ5;SLC25A20;ADAMTS6;GFAP"
"H2BK12ac H1","11/6297",0.949061568777989,0.999996504656981,0,0,0.613100336931072,0.0320538696067936,"VMO1;MPPED2;B3GAT1;SLC4A10;CACHD1;PIK3R3;POLR3G;CD248;GRAMD4;ADAMTS6;GFAP"
"H3K27me3 Mobilized CD34 Primary Cells","7/4453",0.949333923958073,0.999996504656981,0,0,0.56768038163387,0.0295163557955186,"VMO1;BEX1;SLC4A10;CACHD1;KCNQ5;FSCN2;KLHL4"
"H3K27me3 Adipose Nuclei","1/1174",0.951609891810414,0.999996504656981,0,0,0.326687196617778,0.0162037194773902,"FSCN2"
"H3K36me3 iPS DF 6.9","6/4003",0.952417403667516,0.999996504656981,0,0,0.544260468078332,0.0265337270431024,"TMEM37;CBX3P2;MPPED2;CACHD1;POLR3G;KCNQ5"
"H2BK15ac H1","6/4003",0.952417403667516,0.999996504656981,0,0,0.544260468078332,0.0265337270431024,"TMEM37;SNTG2;GPT2;B3GAT1;SLC4A10;POLR3G"
"H3K4me1 CD4+ CD25int CD127+ Tmem Primary Cells","4/2991",0.953345642472333,0.999996504656981,0,0,0.493821050639729,0.0235936598061085,"VMO1;PIK3R3;SLC25A20;ADAMTS6"
"H3K9me3 H1","2/1872",0.954912053285521,0.999996504656981,0,0,0.402852049910873,0.0185859956873635,"GPT2;GRAMD4"
"H2BK5ac H9","3/2492",0.957718094010991,0.999996504656981,0,0,0.447783011206757,0.0193450363206149,"GPT2;PIK3R3;GFAP"
"H3K9ac Brain Mid Frontal Lobe","8/5043",0.958021844267918,0.999996504656981,0,0,0.564240790655885,0.0241972966521619,"TMEM37;CBX3P2;BEX1;MPPED2;POLR3G;KCNQ5;KLHL4;ADAMTS6"
"H4K8ac H9","7/4594",0.960064053919061,0.999996504656981,0,0,0.545226398162654,0.0222208512021366,"ZNF683;TMEM37;FGFBP2;GPT2;PIK3R3;POLR3G;KCNQ5"
"H3K4me1 Skeletal Muscle","6/4154",0.963540103782235,0.999996504656981,0,0,0.519483650390111,0.0192942300370039,"FGFBP2;CBX3P2;MPPED2;PIK3R3;POLR3G;ADAMTS6"
"H3K4me1 Stomach Mucosa","6/4225",0.96792912342414,0.999996504656981,0,0,0.508446637505656,0.0165735370876566,"MPPED2;PIK3R3;KCNQ5;SLC25A20;GRAMD4;ADAMTS6"
"H3K27ac Brain Mid Frontal Lobe","7/4731",0.968543023504341,0.999996504656981,0,0,0.524693302876947,0.0167704437384573,"VMO1;TMEM37;CBX3P2;MPPED2;POLR3G;SLC25A20;ADAMTS6"
"H3K27me3 Brain Substantia Nigra","1/1351",0.969843955497002,0.999996504656981,0,0,0.281179138321995,0.0086097308160554,"FSCN2"
"H3K9ac Brain Anterior Caudate","7/4789",0.971627956993814,0.999996504656981,0,0,0.516354935659887,0.0148618868406883,"BEX1;MPPED2;SLC4A10;PIK3R3;POLR3G;KCNQ5;ADAMTS6"
"H2BK12ac IMR90","3/2712",0.973419973033038,0.999996504656981,0,0,0.406234537357744,0.0109438215188321,"CBX3P2;PIK3R3;ADAMTS6"
"H3K27me3 H1","7/4826",0.973453788712325,0.999996504656981,0,0,0.511140495229638,0.0137521964425744,"TMEM37;MPPED2;B3GAT1;SLC4A10;POLR3G;KCNQ5;CD248"
"H3K4me1 H1 Derived Mesenchymal Stem Cells","10/6271",0.974426579145106,0.999996504656981,0,0,0.546597987541926,0.0141602248311347,"SNTG2;FGFBP2;CBX3P2;BEX1;B3GAT1;SLC4A10;CACHD1;POLR3G;KCNQ5;SLC25A20"
"H3K4me1 Mesenchymal Stem Cell Derived Adipocyte Cultured Cells","9/5812",0.974673428958766,0.999996504656981,0,0,0.535143722969196,0.0137279395782655,"FGFBP2;LRRN3;GPT2;SLC4A10;PIK3R3;POLR3G;KCNQ5;CD248;KLHL4"
"H3K9ac Brain Substantia Nigra","8/5389",0.97688883268746,0.999996504656981,0,0,0.515712250334068,0.0120585992843222,"TMEM37;CBX3P2;BEX1;MPPED2;SLC4A10;SLC25A20;ADAMTS6;GFAP"
"H3K27me3 Brain Anterior Caudate","1/1470",0.97811247281405,0.999996504656981,0,0,0.256748308581431,0.00568199737404934,"GFAP"
"H3K27ac H1 Derived Neuronal Progenitor Cultured Cells","9/5899",0.978257881983488,0.999996504656981,0,0,0.523996852871755,0.0115184782245879,"FGFBP2;CBX3P2;GPT2;MPPED2;CACHD1;PIK3R3;POLR3G;ADAMTS6;GFAP"
"H3K4me1 Peripheral Blood Mononuclear Primary Cells","3/2815",0.978739593251593,0.999996504656981,0,0,0.389016676250719,0.00835983782905227,"B3GAT1;KCNQ5;SLC25A20"
"H3K4me1 Penis Foreskin Fibroblast Primary Cells","5/3933",0.97898956242238,0.999996504656981,0,0,0.453213396696085,0.00962366831257593,"TMEM37;FGFBP2;MPPED2;PIK3R3;KCNQ5"
"H3K4me1 Breast Myoepithelial Cells","8/5445",0.979107103357914,0.999996504656981,0,0,0.50843865226797,0.0107352965739233,"TMEM37;SNTG2;FGFBP2;SLC4A10;PIK3R3;POLR3G;KCNQ5;ADAMTS6"
"H3K4me1 CD8 Naive Primary Cells","10/6393",0.9792960577432,0.999996504656981,0,0,0.531372395425349,0.0111169874009873,"FGFBP2;GPT2;B3GAT1;SLC4A10;CACHD1;PIK3R3;POLR3G;KCNQ5;SLC25A20;ADAMTS6"
"H3K4me1 H1 BMP4 Derived Trophoblast Cultured Cells","10/6403",0.979656618763511,0.999996504656981,0,0,0.53015016424214,0.0108962599488622,"ZNF683;SNTG2;FGFBP2;GPT2;MPPED2;SLC4A10;CACHD1;POLR3G;KCNQ5;FSCN2"
"H3K23ac H9","4/3436",0.980820386613036,0.999996504656981,0,0,0.418516266342353,0.00810495601380385,"GPT2;SLC4A10;POLR3G;GRAMD4"
"H3K9ac Brain Hippocampus Middle","7/5026",0.981636734600045,0.999996504656981,0,0,0.484285297265739,0.0089757258289042,"TMEM37;CBX3P2;MPPED2;PIK3R3;POLR3G;SLC25A20;ADAMTS6"
"H3K9ac Adipose Nuclei","5/4011",0.982008443202908,0.999996504656981,0,0,0.442225550563044,0.00802876968719713,"CBX3P2;LRRN3;MPPED2;PIK3R3;SLC25A20"
"H3K36me3 iPS DF 19.11","5/4036",0.982889124274719,0.999996504656981,0,0,0.438793792552165,0.00757312381466674,"FGFBP2;CBX3P2;B3GAT1;CACHD1;KCNQ5"
"H3K4me1 Penis Foreskin Keratinocyte Primary Cells","10/6593",0.98553640078395,0.999996504656981,0,0,0.507633297888501,0.0073958195263046,"TMEM37;SNTG2;CBX3P2;BEX1;MPPED2;CACHD1;POLR3G;KCNQ5;SLC25A20;GFAP"
"H3K23me2 H9","12/7515",0.985818250487951,0.999996504656981,0,0,0.523874660662051,0.00748264401246592,"SNTG2;FGFBP2;CBX3P2;GPT2;MPPED2;B3GAT1;SLC4A10;CACHD1;PIK3R3;POLR3G;KCNQ5;SLC25A20"
"H3K4me1 Brain Anterior Caudate","8/5661",0.985999476492999,0.999996504656981,0,0,0.481733255835502,0.00679217651671705,"VMO1;CBX3P2;SLC4A10;PIK3R3;POLR3G;CD248;SLC25A20;ADAMTS6"
"H3K4me1 Brain Mid Frontal Lobe","7/5193",0.986654956954035,0.999996504656981,0,0,0.463448102673567,0.00622637351755043,"SNTG2;FGFBP2;SLC4A10;POLR3G;KCNQ5;SLC25A20;ADAMTS6"
"H2BK15ac IMR90","3/3060",0.987681504981063,0.999996504656981,0,0,0.352723780093124,0.00437201004935116,"CBX3P2;PIK3R3;ADAMTS6"
"H3K4me3 Penis Foreskin Fibroblast Primary Cells","12/7607",0.988006714394122,0.999996504656981,0,0,0.513703613873393,0.00619823751894042,"TMEM37;SNTG2;CBX3P2;BEX1;F8A2;GPT2;MPPED2;B3GAT1;CACHD1;POLR3G;KCNQ5;SLC25A20"
"H3K4me1 CD8 Memory Primary Cells","7/5259",0.988270073112959,0.999996504656981,0,0,0.455578384314281,0.00537549019199037,"FGFBP2;B3GAT1;CACHD1;PIK3R3;KCNQ5;SLC25A20;ADAMTS6"
"H3K27me3 iPS DF 6.9","1/1709",0.98857211857986,0.999996504656981,0,0,0.21796587487454,0.00250523033072342,"VMO1"
"H3K79me1 H9","3/3100",0.988752857851927,0.999996504656981,0,0,0.347343688813471,0.00392875914827949,"CACHD1;POLR3G;GRAMD4"
"H3K9ac CD8 Naive Primary Cells","5/4254",0.989058942852983,0.999996504656981,0,0,0.410580267252425,0.00451693751036507,"ZNF683;FGFBP2;PIK3R3;POLR3G;KCNQ5"
"H3K9ac Chondrocytes from Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells","6/4796",0.989330728151029,0.999996504656981,0,0,0.431580945150883,0.00462939471483412,"TMEM37;CACHD1;POLR3G;KCNQ5;SLC25A20;KLHL4"
"H3K4me1 Brain Germinal Matrix","4/3743",0.990038635802843,0.999996504656981,0,0,0.377013151621568,0.0037743957428911,"TMEM37;MPPED2;KCNQ5;SLC25A20"
"H2AK5ac H1","4/3775",0.990713557229186,0.999996504656981,0,0,0.373075991837017,0.00348073580543605,"GPT2;CACHD1;POLR3G;GRAMD4"
"H3K9ac Colon Smooth Muscle","7/5415",0.991407614989455,0.999996504656981,0,0,0.43774081464153,0.00377748977861507,"TMEM37;CACHD1;PIK3R3;POLR3G;SLC25A20;KLHL4;ADAMTS6"
"H2AK5ac H9","1/1829",0.991779863745402,0.999996504656981,0,0,0.20231768856339,0.00166995202546168,"VMO1"
"H3K4me1 Adult Liver","6/4939",0.992050821640971,0.999996504656981,0,0,0.415117114792769,0.00331302541571651,"SNTG2;MPPED2;PIK3R3;POLR3G;KCNQ5;ADAMTS6"
"H3K79me2 IMR90","1/1876",0.99277924426719,0.999996504656981,0,0,0.196734693877551,0.00142572679830442,"LRRN3"
"H3K4me1 Breast vHMEC","6/4988",0.992825398902059,0.999996504656981,0,0,0.409693076895004,0.00294997956237363,"FGFBP2;PIK3R3;POLR3G;SLC25A20;KLHL4;GRAMD4"
"H3K9ac Rectal Smooth Muscle","8/6008",0.992904472029813,0.999996504656981,0,0,0.442857142857143,0.00315350641826061,"TMEM37;GPT2;MPPED2;CACHD1;PIK3R3;POLR3G;SLC25A20;ADAMTS6"
"H3K27ac H9","8/6048",0.993457938484977,0.999996504656981,0,0,0.438662882371492,0.00287918777508971,"TMEM37;GPT2;PIK3R3;POLR3G;CD248;KLHL4;GRAMD4;ADAMTS6"
"H3K9ac Fetal Lung","7/5583",0.993915388231095,0.999996504656981,0,0,0.419647325748223,0.00256119090915144,"CBX3P2;GPT2;MPPED2;PIK3R3;KCNQ5;SLC25A20;KLHL4"
"H3K4me1 Pancreatic Islets","1/1952",0.994148783179929,0.999996504656981,0,0,0.188276027991925,0.00110487946801205,"ADAMTS6"
"H3K79me1 H1","4/3999",0.994371426990674,0.999996504656981,0,0,0.347281928497578,0.00196022350968037,"CBX3P2;CACHD1;POLR3G;GRAMD4"
"H3K27me3 iPS-20b","1/1975",0.994510527039101,0.999996504656981,0,0,0.185844550586192,0.00102299907427562,"GFAP"
"H3K4me1 Adult Kidney","7/5652",0.994735065571407,0.999996504656981,0,0,0.412528065585927,0.00217767090615011,"LRRN3;B3GAT1;PIK3R3;POLR3G;KCNQ5;SLC25A20;ADAMTS6"
"H3K4ac H1","4/4059",0.995091663591723,0.999996504656981,0,0,0.340856698654372,0.00167715874911796,"CBX3P2;GPT2;PIK3R3;POLR3G"
"H3K4me1 CD4+ CD25- Th Primary Cells","8/6222",0.99543632793756,0.999996504656981,0,0,0.421046178368354,0.00192591465291593,"TMEM37;SNTG2;FGFBP2;GPT2;CACHD1;PIK3R3;SLC25A20;ADAMTS6"
"H3K4me1 H1","11/7652",0.995451095880946,0.999996504656981,0,0,0.454360585102635,0.00207155797671175,"FGFBP2;CBX3P2;MPPED2;SLC4A10;POLR3G;KCNQ5;CD248;FSCN2;SLC25A20;GRAMD4;ADAMTS6"
"H3K27ac Brain Anterior Caudate","5/4689",0.995734967021528,0.999996504656981,0,0,0.362131131985957,0.00154780428991751,"TMEM37;BEX1;SLC4A10;KCNQ5;ADAMTS6"
"H3K4me2 Muscle Satellite Cultured Cells","13/8584",0.995735598982224,0.999996504656981,0,0,0.46645980947696,0.00199342509563588,"BEX1;LRRN3;GPT2;SLC4A10;KLHL4;VMO1;TMEM37;SNTG2;CACHD1;POLR3G;KCNQ5;FSCN2;SLC25A20"
"H4K91ac H9","5/4736",0.996162565703159,0.999996504656981,0,0,0.357429718875502,0.00137425155160958,"TMEM37;GPT2;PIK3R3;POLR3G;KCNQ5"
