"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"TET1 OE human GSE43741 sample 2855","3/312",0.0430357081323282,0.672650436769703,0,0,4.05721958273084,12.7628974216826,"RNU1-3;KLHL4;ADAMTS6"
"FOXP3 FOXP3 2T&gt;C(mut) human GSE41087 sample 1054","3/314",0.0437210227299662,0.672650436769703,0,0,4.03071765752206,12.6158488946812,"ZNF683;FGFBP2;KLHL4"
"EPCAM OE human GSE41804 sample 369","3/319",0.0454583606153026,0.672650436769703,0,0,3.96593051440883,12.2585267265016,"FGFBP2;BEX1;B3GAT1"
"Trp53inp2 OE mouse GSE54917 sample 572","3/320",0.0458099384745289,0.672650436769703,0,0,3.95321833680113,12.1887770963657,"TMEM37;MPPED2;CD248"
"Nr1i3 hNR1I3 KI (in mNR1I3-/- background) mouse GSE40120 sample 3071","3/328",0.0486716039595096,0.672650436769703,0,0,3.85433715220949,11.6503488088084,"TMEM37;GPT2;POLR3G"
"Adrb1 mutation, AC5 adenylyl cyclase mouse GSE11887 sample 1269","3/330",0.0494005795439842,0.672650436769703,0,0,3.83037282842085,11.5209690526067,"TMEM37;BEX1;GPT2"
"Erbb2 druginhibition mouse GSE4066 sample 1855","3/331",0.0497670913831554,0.672650436769703,0,0,3.81850025947068,11.457033253248,"BEX1;GPT2;SLC25A20"
"Prkaca KO mouse GSE2413 sample 937","3/331",0.0497670913831554,0.672650436769703,0,0,3.81850025947068,11.457033253248,"BEX1;GPT2;POLR3G"
"Plin5 OE mouse GSE44192 sample 509","3/336",0.0516198170507826,0.672650436769703,0,0,3.76020701552616,11.1446881673728,"BEX1;GPT2;POLR3G"
"MED12 KD human GSE38252 sample 2221","3/336",0.0516198170507826,0.672650436769703,0,0,3.76020701552616,11.1446881673728,"RNU1-3;RNU1-1;RNVU1-18"
"MYB KD human GSE49286 sample 1835","3/339",0.0527475174296769,0.672650436769703,0,0,3.72606382978723,10.9629687168081,"RNU1-3;RNU1-1;RNVU1-18"
"STK19 OE human GSE36036 sample 1570","3/339",0.0527475174296769,0.672650436769703,0,0,3.72606382978723,10.9629687168081,"MPPED2;PIK3R3;KLHL4"
"MED12 KD human GSE38252 sample 2861","3/342",0.0538872025405712,0.672650436769703,0,0,3.69252494822067,10.7853567614229,"RNU1-3;RNU1-1;RNVU1-18"
"PSMB9 KO human GSE23702 sample 1567","3/364",0.06260581180675,0.672650436769703,0,0,3.46360582306831,9.59729555520117,"SLC4A10;PIK3R3;SLC25A20"
"Prkag3 KO mouse GSE4063 sample 190","3/365",0.0630169902752296,0.672650436769703,0,0,3.45386152580228,9.54768522437684,"TMEM37;BEX1;GPT2"
"Pparg OE mouse GSE10192 sample 2732","2/170",0.0674885332401351,0.672650436769703,0,0,4.90625,13.2262568447806,"TMEM37;LRRN3"
"CCAR2 KD human GSE54707 sample 1072","2/178",0.0730948996645381,0.672650436769703,0,0,4.6813446969697,12.2463822165337,"POLR3G;ADAMTS6"
"Psap KO mouse GSE8307 sample 2492","3/390",0.0737048844846358,0.672650436769703,0,0,3.22662048490846,8.41401373291423,"BEX1;SLC4A10;GFAP"
"Mat1a KO mouse GSE63062 sample 2939","3/393",0.0750392159664036,0.672650436769703,0,0,3.2013093289689,8.290572979547,"SNTG2;GPT2;GRAMD4"
"Casp1 KO mouse GSE25205 sample 2679","2/182",0.0759532712589317,0.672650436769703,0,0,4.57638888888889,11.7962692332634,"BEX1;GPT2"
"Psap KO mouse GSE8307 sample 2487","3/399",0.0777403895547783,0.672650436769703,0,0,3.15183752417795,8.05099181475125,"BEX1;SLC4A10;GFAP"
"Jun Overexpression of a dominant negative form mouse GSE6850 sample 1505","2/187",0.0795760320960784,0.672650436769703,0,0,4.45157657657658,11.2671287763417,"GPT2;SLC25A20"
"Cdkn1b KO mouse GSE9161 sample 2179","3/406",0.0809459040214663,0.672650436769703,0,0,3.09598226070429,7.78321952399937,"TMEM37;BEX1;CD248"
"Rap1a KO mouse GSE46209 sample 1444","3/407",0.0814085446932981,0.672650436769703,0,0,3.08816094375395,7.74595701416699,"GPT2;CD248;ADAMTS6"
"Myc myc +/- vs. WT mouse GSE55272 sample 1822","2/193",0.0839939213384512,0.672650436769703,0,0,4.31042757417103,10.6769758597733,"VMO1;BEX1"
"RNF40 KD human GSE38173 sample 1378","2/200",0.0892414542606553,0.672650436769703,0,0,4.15656565656566,10.0439652116179,"RNU1-3;RNU1-1"
"Il10 KO mouse GSE39859 sample 1097","2/207",0.0945848472510804,0.672650436769703,0,0,4.01321138211382,9.46418781868154,"SNTG2;BEX1"
"Hspa9 heterocygotic for Hspa9+/- mouse GSE65588 sample 1344","2/209",0.0961284696354656,0.672650436769703,0,0,3.97403381642512,9.30746441383207,"TMEM37;BEX1"
"Cbfb KO mouse GSE19194 sample 2678","3/447",0.100843242555115,0.672650436769703,0,0,2.80419781483611,6.43335703736962,"BEX1;MPPED2;PIK3R3"
"Kdm6a KD mouse GSE45034 sample 1303","2/220",0.104746500168105,0.672650436769703,0,0,3.77140672782875,8.50909361411308,"BEX1;KLHL4"
"Ppargc1a KO mouse GSE43798 sample 1347","2/224",0.107931830920414,0.672650436769703,0,0,3.7027027027027,8.2431620580209,"BEX1;POLR3G"
"Otx2 KO mouse GSE27630 sample 78","2/225",0.108732282094746,0.672650436769703,0,0,3.68591180866966,8.17854640211763,"MPPED2;CD248"
"PTK7 KD human GSE50138 sample 702","2/226",0.109534355083016,0.672650436769703,0,0,3.66927083333333,8.11465494984633,"RNU1-3;KLHL4"
"ZNF207 OE human GSE9951 sample 1581","2/227",0.110338037227829,0.672650436769703,0,0,3.65277777777778,8.0514767388936,"PIK3R3;KCNQ5"
"Elavl1 KO mouse GSE49225 sample 2837","2/232",0.114380144609987,0.672650436769703,0,0,3.57246376811594,7.74591517150219,"LRRN3;PIK3R3"
"Cbx2 KO mouse GSE29485 sample 381","2/235",0.116823917787511,0.672650436769703,0,0,3.52592989985694,7.57047985157345,"KCNQ5;ADAMTS6"
"Ppara KO mouse GSE6864 sample 1372","2/236",0.117641519622071,0.672650436769703,0,0,3.51068376068376,7.51326082513572,"TMEM37;SLC25A20"
"SMARCB1 OE human GSE35909 sample 1420","2/236",0.117641519622071,0.672650436769703,0,0,3.51068376068376,7.51326082513572,"RNU1-3;RNVU1-18"
"PFKL OE human GSE38680 sample 229","2/244",0.124234782371999,0.672650436769703,0,0,3.39325068870523,7.07690288830453,"GPT2;KCNQ5"
"Mecp2 KO mouse GSE8720 sample 2417","2/247",0.12673050642414,0.672650436769703,0,0,3.35119047619048,6.92252884443093,"MPPED2;CACHD1"
"ABL1 mutant human GSE15811 sample 1871","2/248",0.127565138407554,0.672650436769703,0,0,3.33739837398374,6.87213095756343,"BEX1;POLR3G"
"Sparc Deficiency mouse GSE13402 sample 551","2/249",0.128401113001527,0.672650436769703,0,0,3.32371794871795,6.82225089631468,"BEX1;GFAP"
"VPRBP KD human GSE50414 sample 117","2/249",0.128401113001527,0.672650436769703,0,0,3.32371794871795,6.82225089631468,"RNU1-3;RNVU1-18"
"Ndel1 KD mouse GSE35366 sample 1620","2/251",0.13007704380733,0.672650436769703,0,0,3.29668674698795,6.72401578121241,"KCNQ5;KLHL4"
"TAF1 KD human GSE50588 sample 2790","2/252",0.130916977052922,0.672650436769703,0,0,3.28333333333333,6.67564680284563,"FGFBP2;PIK3R3"
"Fgfr1 activemutant mouse GSE17916 sample 1894","2/254",0.132600722140368,0.672650436769703,0,0,3.25694444444444,6.58037209866169,"BEX1;SLC25A20"
"Zbtb20 Deficiency mouse GSE19513 sample 544","2/258",0.135983410002685,0.672650436769703,0,0,3.20540364583333,6.39549311020853,"LRRN3;SLC4A10"
"Psap hypomorphic prosaposin deficiency mouse GSE8307 sample 2512","2/259",0.136832182691782,0.672650436769703,0,0,3.1927691309987,6.35041795438335,"BEX1;GFAP"
"Smad3 KO mouse GSE28598 sample 1159","2/259",0.136832182691782,0.672650436769703,0,0,3.1927691309987,6.35041795438335,"BEX1;SLC25A20"
"SIRT1 KD human GSE30486 sample 2353","2/262",0.139385764909996,0.672650436769703,0,0,3.15544871794872,6.21784294626827,"RNU1-3;RNVU1-18"
"SIRT1 OE human GSE30486 sample 2351","2/263",0.140239343676561,0.672650436769703,0,0,3.14319923371648,6.17451540552674,"F8A2;PIK3R3"
"Sirt1 KO mouse GSE14921 sample 322","2/263",0.140239343676561,0.672650436769703,0,0,3.14319923371648,6.17451540552674,"TMEM37;GPT2"
"FGFR3 KD human GSE41035 sample 1019","2/263",0.140239343676561,0.672650436769703,0,0,3.14319923371648,6.17451540552674,"FGFBP2;CBX3P2"
"Hdac3 Intestinal Epithelial Cells specific deletion of HDAC3 mouse GSE50189 sample 1550","2/264",0.141094096585335,0.672650436769703,0,0,3.13104325699746,6.13161049194209,"TMEM37;SLC25A20"
"SOX2 KO human GSE59234 sample 2957","2/265",0.141950012746096,0.672650436769703,0,0,3.11897972116603,6.08912268528889,"PIK3R3;ADAMTS6"
"Apc KO mouse GSE46129 sample 3096","2/266",0.142807081355583,0.672650436769703,0,0,3.10700757575758,6.04704655592785,"PIK3R3;DEFA1"
"Mut KO mouse GSE41044 sample 2986","2/267",0.1436652916283,0.672650436769703,0,0,3.09512578616352,6.00537676449424,"BEX1;SLC25A20"
"Grhl2 KD mouse GSE40729 sample 2534","2/267",0.1436652916283,0.672650436769703,0,0,3.09512578616352,6.00537676449424,"BEX1;ADAMTS6"
"Egr1 KO mouse GSE16974 sample 553","2/268",0.144524632836399,0.672650436769703,0,0,3.08333333333333,5.96410805921408,"SLC4A10;FSCN2"
"Srf homozygous Srf mutant 100 (constitutive Srf treatment) mouse GSE1948 sample 1400","2/272",0.147973094009255,0.672650436769703,0,0,3.03703703703704,5.80294204282787,"TMEM37;BEX1"
"Nlgn1 KD mouse GSE47150 sample 952","2/272",0.147973094009255,0.672650436769703,0,0,3.03703703703704,5.80294204282787,"LRRN3;SLC4A10"
"Pink1 KO mouse GSE60413 sample 2277","2/273",0.148837930516961,0.672650436769703,0,0,3.02567650676507,5.76360294692497,"BEX1;GRAMD4"
"REST Drug inhibition (X5050) human GSE40695 sample 1710","2/273",0.148837930516961,0.672650436769703,0,0,3.02567650676507,5.76360294692497,"KLHL4;ADAMTS6"
"Setdb1 KO mouse GSE40296 sample 31","2/276",0.151438803238562,0.672650436769703,0,0,2.99209245742092,5.64779495476884,"LRRN3;SLC25A20"
"Adra2b KO mouse GSE6909 sample 2746","2/278",0.153177917407265,0.672650436769703,0,0,2.97010869565217,5.57238479762689,"TMEM37;BEX1"
"Bmpr1a KO mouse GSE48092 sample 1622","2/279",0.154049003324486,0.672650436769703,0,0,2.95923586040915,5.53520487910631,"GPT2;SLC25A20"
"FGFR3 knockdown human GSE41035 sample 1879","2/280",0.15492109483755,0.672650436769703,0,0,2.9484412470024,5.49836927993445,"CBX3P2;MPPED2"
"Alkbh1 KO mouse GSE30561 sample 1543","2/284",0.15841931421733,0.672650436769703,0,0,2.90602836879433,5.35438596317677,"BEX1;SLC25A20"
"RRM2 OE human GSE39999 sample 1560","2/285",0.159296282132805,0.672650436769703,0,0,2.8956124852768,5.3192094451915,"XGY2;FSCN2"
"RET druginhibition human GSE49414 sample 1954","2/286",0.160174195271258,0.672650436769703,0,0,2.88526995305164,5.28435269021686,"VMO1;GRAMD4"
"Pde10a KO mouse GSE40377 sample 608","2/288",0.161932817728246,0.672650436769703,0,0,2.86480186480186,5.21558303145272,"CACHD1;GFAP"
"Mecp2 KO mouse GSE8720 sample 2418","2/288",0.161932817728246,0.672650436769703,0,0,2.86480186480186,5.21558303145272,"SNTG2;LRRN3"
"Notch1 OE mouse GSE53036 sample 2958","2/290",0.163695102832776,0.672650436769703,0,0,2.84461805555556,5.14804670267197,"BEX1;MPPED2"
"Pten KO mouse GSE34839 sample 1281","2/291",0.16457759442045,0.672650436769703,0,0,2.834630911188,5.11473182520028,"MPPED2;PIK3R3"
"Msgn1 OE mouse GSE29848 sample 1630","2/291",0.16457759442045,0.672650436769703,0,0,2.834630911188,5.11473182520028,"BEX1;CACHD1"
"Cbx2 KO mouse GSE29485 sample 380","2/292",0.165460972435914,0.672650436769703,0,0,2.82471264367816,5.0817143370517,"KCNQ5;ADAMTS6"
"AGO1 KD human GSE42600 sample 1802","2/295",0.168116328539063,0.672650436769703,0,0,2.79536405005688,4.98441114256764,"PIK3R3;KLHL4"
"Hes6 OE mouse GSE36433 sample 1432","2/295",0.168116328539063,0.672650436769703,0,0,2.79536405005688,4.98441114256764,"RNU1-3;RNVU1-18"
"Clpp KO mouse GSE40207 sample 566","2/297",0.169890821981407,0.672650436769703,0,0,2.77612994350282,4.92096591651014,"SNTG2;PIK3R3"
"TET2 DEPLETION human GSE51901 sample 2988","2/297",0.169890821981407,0.672650436769703,0,0,2.77612994350282,4.92096591651014,"RNU1-3;GRAMD4"
"LMO3 KD human GSE41712 sample 1788","2/300",0.172558756660956,0.672650436769703,0,0,2.74776286353468,4.82786738812527,"BEX1;LRRN3"
"Cbx3 KD mouse GSE44084 sample 1374","2/301",0.173449682508572,0.672650436769703,0,0,2.73843366778149,4.79737358981002,"TMEM37;PIK3R3"
"Mstn DEPLETION mouse GSE15349 sample 121","2/301",0.173449682508572,0.672650436769703,0,0,2.73843366778149,4.79737358981002,"GPT2;SLC25A20"
"RB1 KD human GSE50532 sample 687","2/302",0.174341400018209,0.672650436769703,0,0,2.72916666666667,4.767144127674,"TMEM37;KLHL4"
"Srf KO mouse GSE1948 sample 1185","2/305",0.177021209847455,0.672650436769703,0,0,2.70173267326733,4.67801155366643,"TMEM37;SLC25A20"
"SYK druginhibition human GSE43510 sample 2022","2/306",0.177916001643123,0.672650436769703,0,0,2.69270833333333,4.64880944829168,"PIK3R3;GRAMD4"
"Emd KO mouse GSE5304 sample 1202","2/307",0.178811539184851,0.672650436769703,0,0,2.68374316939891,4.61985689986486,"BEX1;CD248"
"Tusc2 KD mouse GSE36153 sample 2535","2/308",0.179707813401232,0.672650436769703,0,0,2.67483660130719,4.59115107946999,"BEX1;SLC4A10"
"Cdkn1b KO mouse GSE27672 sample 2178","2/310",0.181502535739734,0.672650436769703,0,0,2.65719696969697,4.53446850958879,"CACHD1;CD248"
"Nxnl1 KO mouse GSE13869 sample 1169","2/310",0.181502535739734,0.672650436769703,0,0,2.65719696969697,4.53446850958879,"FSCN2;GFAP"
"EPAS1 KD human GSE54360 sample 2882","2/311",0.1824009659887,0.672650436769703,0,0,2.64846278317152,4.50648630114333,"BEX1;PIK3R3"
"Gykl1 KO mouse GSE3843 sample 154","2/315",0.186001606438318,0.672650436769703,0,0,2.61408413205538,4.39688942788089,"TMEM37;BEX1"
"Myrf KO mouse GSE15303 sample 2306","2/315",0.186001606438318,0.672650436769703,0,0,2.61408413205538,4.39688942788089,"BEX1;GFAP"
"Met knockout mouse GSE4451 sample 2003","2/316",0.186903452415296,0.672650436769703,0,0,2.60562632696391,4.37006030894943,"TMEM37;SLC25A20"
"Mok knockout mouse GSE15729 sample 2010","2/316",0.186903452415296,0.672650436769703,0,0,2.60562632696391,4.37006030894943,"BEX1;SLC25A20"
"Dmd Deficiency mouse GSE1026 sample 929","2/317",0.187805955213903,0.672650436769703,0,0,2.59722222222222,4.34345420043512,"TMEM37;BEX1"
"Srf KO mouse GSE1948 sample 1157","2/317",0.187805955213903,0.672650436769703,0,0,2.59722222222222,4.34345420043512,"TMEM37;SLC25A20"
"RB1 KD human GSE50532 sample 654","2/319",0.189612896708778,0.672650436769703,0,0,2.5805730809674,4.29090123303981,"TMEM37;KLHL4"
"Pparg OE mouse GSE10192 sample 2731","2/319",0.189612896708778,0.672650436769703,0,0,2.5805730809674,4.29090123303981,"TMEM37;LRRN3"
"Fhl2 Deficiency mouse GSE10902 sample 623","2/321",0.191422361924153,0.672650436769703,0,0,2.56413270637409,4.23921130347532,"LRRN3;CD248"
"Ahr KO mouse GSE10082 sample 1465","2/322",0.19232801954004,0.672650436769703,0,0,2.55598958333333,4.21368411554228,"SNTG2;GPT2"
"Rap1a KO mouse GSE46209 sample 1443","2/322",0.19232801954004,0.672650436769703,0,0,2.55598958333333,4.21368411554228,"GPT2;PIK3R3"
"Tfap2c KO mouse GSE45941 sample 1488","2/323",0.193234282502094,0.672650436769703,0,0,2.54789719626168,4.18836571659201,"MPPED2;PIK3R3"
"FGFR3 knockdown human GSE41035 sample 1946","2/325",0.195048590668126,0.672650436769703,0,0,2.53186274509804,4.13834628751922,"CBX3P2;GPT2"
"Nfe2l2 KO mouse GSE18344 sample 960","2/325",0.195048590668126,0.672650436769703,0,0,2.53186274509804,4.13834628751922,"BEX1;POLR3G"
"Fmr1 KD mouse GSE47150 sample 360","2/328",0.19777438274677,0.672650436769703,0,0,2.5081799591002,4.06482762152409,"BEX1;SLC4A10"
"Ppara agonist activation mouse GSE17250 sample 502","2/329",0.198684101480069,0.672650436769703,0,0,2.50038226299694,4.04071561523596,"CACHD1;SLC25A20"
"CMAHP KO mouse GSE59964 sample 2449","2/330",0.199594367149258,0.672650436769703,0,0,2.49263211382114,4.01679722668684,"GPT2;SLC25A20"
"Rpe65 KD mouse GSE3249 sample 1143","2/330",0.199594367149258,0.672650436769703,0,0,2.49263211382114,4.01679722668684,"TMEM37;GFAP"
"Slc9a3 KO mouse GSE10740 sample 522","2/331",0.200505171531837,0.672650436769703,0,0,2.48492907801418,3.99307040426908,"TMEM37;SLC25A20"
"Tgfbr2 knockout mouse GSE45968 sample 2026","2/332",0.201416506477061,0.672650436769703,0,0,2.47727272727273,3.96953312337695,"LRRN3;MPPED2"
"IFNL3 mutant (SNP polymorphism) human GSE41804 sample 3109","2/333",0.202328363867512,0.672650436769703,0,0,2.46966263846929,3.94618338644557,"FGFBP2;FSCN2"
"PARK2 KD human GSE50864 sample 1799","2/334",0.203240735588414,0.672650436769703,0,0,2.4620983935743,3.92301922288272,"PIK3R3;POLR3G"
"Smad4 Mutation mouse GSE47811 sample 2626","2/334",0.203240735588414,0.672650436769703,0,0,2.4620983935743,3.92301922288272,"BEX1;PIK3R3"
"HOXA9 OE human GSE43741 sample 2856","2/336",0.205066989906835,0.672650436769703,0,0,2.44710578842315,3.87723986174171,"RNU1-3;KLHL4"
"Sirt1 OE mouse GSE7407 sample 167","2/337",0.205980856477676,0.672650436769703,0,0,2.43967661691542,3.85462085168996,"BEX1;POLR3G"
"SCARA5 Down Expression human GSE32323 sample 638","2/337",0.205980856477676,0.672650436769703,0,0,2.43967661691542,3.85462085168996,"BEX1;SLC25A20"
"FGFR3 knock-down (shRNA 2-4) human GSE41035 sample 1251","2/338",0.206895205376955,0.672650436769703,0,0,2.43229166666667,3.83217978861486,"GPT2;MPPED2"
"Eed KO mouse GSE51084 sample 1449","2/343",0.211473909120059,0.672650436769703,0,0,2.39601661779081,3.72257996187011,"SLC25A20;GRAMD4"
"Mut KO mouse GSE41044 sample 2738","2/344",0.21239098706632,0.672650436769703,0,0,2.38888888888889,3.70116868024614,"BEX1;SLC25A20"
"FGFR3 knock-down (shRNA 4-1, doxycycline-induced) human GSE41035 sample 1252","2/345",0.213308492646602,0.672650436769703,0,0,2.38180272108844,3.67992292896744,"CBX3P2;PIK3R3"
"Hdac1 KO mouse GSE5583 sample 94","2/348",0.216063498855414,0.672650436769703,0,0,2.36078998073218,3.61716212943,"BEX1;SLC25A20"
"Des KO mouse GSE41363 sample 2387","2/349",0.216982638717552,0.672650436769703,0,0,2.35386647454371,3.59656187932603,"TMEM37;BEX1"
"Aldh1a2 KO mouse GSE43578 sample 3125","2/351",0.218822079865895,0.672650436769703,0,0,2.34013849092646,3.55583177859509,"GPT2;ADAMTS6"
"Gata4 INACTIVATION mouse GSE5298 sample 546","2/352",0.219742366195314,0.672650436769703,0,0,2.33333333333333,3.53569879041897,"BEX1;SLC25A20"
"Prkag3 KO mouse GSE4063 sample 3072","2/353",0.22066301975776,0.672650436769703,0,0,2.32656695156695,3.51571845187049,"TMEM37;GPT2"
"Psap hypomorphic prosaposin deficiency mouse GSE8307 sample 2507","2/355",0.222505399033841,0.672650436769703,0,0,2.313149197356,3.47620966363494,"BEX1;GFAP"
"Aldh1a2 KO mouse GSE43578 sample 317","2/355",0.222505399033841,0.672650436769703,0,0,2.313149197356,3.47620966363494,"GPT2;KCNQ5"
"L1cam KO mouse GSE13984 sample 1017","2/363",0.229888141574655,0.672650436769703,0,0,2.2609649122807,3.32398566809298,"BEX1;GFAP"
"HNF4A DEPLETION human GSE29084 sample 118","2/364",0.230812353502499,0.672650436769703,0,0,2.25460405156538,3.30558822863478,"TMEM37;SLC25A20"
"Gnmt KO mouse GSE63027 sample 2909","2/364",0.230812353502499,0.672650436769703,0,0,2.25460405156538,3.30558822863478,"BEX1;CACHD1"
"Tsc1 Deficiency mouse GSE29797 sample 374","2/364",0.230812353502499,0.672650436769703,0,0,2.25460405156538,3.30558822863478,"PIK3R3;KLHL4"
"Des KO mouse GSE34388 sample 198","2/367",0.233586644877136,0.672650436769703,0,0,2.23573059360731,3.25120434909436,"TMEM37;BEX1"
"Arid3a OE mouse GSE56853 sample 1338","2/370",0.23636327334885,0.672650436769703,0,0,2.21716485507246,3.19800613565349,"GPT2;CACHD1"
"Htt Mutation (HTT exon1  142Q) mouse GSE3248 sample 2287","2/372",0.238215565487554,0.672650436769703,0,0,2.20495495495495,3.16318268708253,"BEX1;GFAP"
"Rock1 INHIBITION mouse GSE25829 sample 489","1/110",0.241261218690496,0.672650436769703,0,0,3.71484740685265,5.28204879592619,"GFAP"
"Prkcz KO mouse GSE29145 sample 1241","2/377",0.242850122627119,0.672650436769703,0,0,2.175,3.07830100139801,"BEX1;GRAMD4"
"MTDH KD human GSE59057 sample 2955","2/377",0.242850122627119,0.672650436769703,0,0,2.175,3.07830100139801,"RNU1-3;RNVU1-18"
"Klf5 KO mouse GSE43806 sample 1427","2/379",0.24470533557908,0.672650436769703,0,0,2.16324049513705,3.04519473570585,"POLR3G;KLHL4"
"Eed VR mouse GSE19076 sample 2171","2/379",0.24470533557908,0.672650436769703,0,0,2.16324049513705,3.04519473570585,"BEX1;SLC25A20"
"Rps6ka3 knockout mouse GSE22137 sample 2046","2/380",0.245633213455812,0.672650436769703,0,0,2.15740740740741,3.02881847123571,"BEX1;SLC4A10"
"Creb1 DN mouse GSE17478 sample 2158","2/381",0.246561263525648,0.672650436769703,0,0,2.15160510114336,3.01255865702494,"PIK3R3;CD248"
"RB1 KD human GSE50532 sample 683","2/383",0.248417854284597,0.672650436769703,0,0,2.14009186351706,2.98038406940588,"RNU1-3;KLHL4"
"Cebpg KO mouse GSE47777 sample 3104","2/386",0.251203870070458,0.672650436769703,0,0,2.123046875,2.93296895761052,"TMEM37;BEX1"
"Cstb KO mouse GSE47516 sample 45","2/387",0.252132817650411,0.672650436769703,0,0,2.11742424242424,2.91738558850755,"CD248;GFAP"
"TGFB1I1 KD human GSE47203 sample 1825","1/116",0.252634966589978,0.672650436769703,0,0,3.51996450754215,4.84280114390583,"RNU1-3"
"Srf homozygous Srf mutant 81 (constitutive Srf treatment) mouse GSE1948 sample 1399","2/388",0.253061892472938,0.672650436769703,0,0,2.11183074265976,2.90191136450747,"TMEM37;BEX1"
"BRAF overexpression human GSE46801 sample 1951","2/388",0.253061892472938,0.672650436769703,0,0,2.11183074265976,2.90191136450747,"BEX1;KLHL4"
"STAG2 KO human GSE28214 sample 2845","2/390",0.254920398651426,0.672650436769703,0,0,2.10073024054983,2.87128637955032,"RNU1-3;KLHL4"
"Phgdh KO mouse GSE8555 sample 152","2/393",0.257708955717968,0.672650436769703,0,0,2.08429241261722,2.82614295866295,"GPT2;CACHD1"
"Nfe2l2 KO mouse GSE18344 sample 1259","1/120",0.260124462166282,0.672650436769703,0,0,3.40096038415366,4.57971645890887,"BEX1"
"Rbl1 Deficiency mouse GSE9567 sample 633","1/120",0.260124462166282,0.672650436769703,0,0,3.40096038415366,4.57971645890887,"KCNQ5"
"Pou5f1 KD mouse GSE56853 sample 1336","2/399",0.263288332052941,0.672650436769703,0,0,2.05216204869857,2.73862159778781,"TMEM37;SLC25A20"
