"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"glycosaminoglycan metabolic process (GO:0030203)","1/28",0.0677318256109869,0.138542370567928,0,0,15.0589569160998,40.5417104352724,"B3GAT1"
"mitochondrial transport (GO:0006839)","1/36",0.0862437219743076,0.165997927294252,0,0,11.6122448979592,28.4567120450411,"SLC25A20"
"regulation of intracellular pH (GO:0051453)","1/37",0.0885322278902677,0.165997927294252,0,0,11.2891156462585,27.3692036867235,"SLC4A10"
"defense response to Gram-positive bacterium (GO:0050830)","1/42",0.0998907694703361,0.17024295713236,0,0,9.90990542558487,22.8292310643337,"DEFA1"
"bicarbonate transport (GO:0015701)","1/42",0.0998907694703361,0.17024295713236,0,0,9.90990542558487,22.8292310643337,"SLC4A10"
"antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)","1/43",0.102145774279416,0.17024295713236,0,0,9.6734693877551,22.0686112387857,"DEFA1"
"positive regulation of type I interferon production (GO:0032481)","1/46",0.108877622208567,0.174981892835198,0,0,9.02721088435374,20.0181178087303,"POLR3G"
"antimicrobial humoral response (GO:0019730)","1/51",0.119987608922091,0.186187669017037,0,0,8.12244897959184,17.2225711551973,"DEFA1"
"nervous system development (GO:0007399)","2/247",0.12673050642414,0.190095759636211,0,0,3.35119047619048,6.92252884443093,"MPPED2;SLC4A10"
"carbohydrate metabolic process (GO:0005975)","1/64",0.14824219418026,0.208525106481638,0,0,6.4421768707483,12.2975222932606,"B3GAT1"
"insulin receptor signaling pathway (GO:0008286)","1/65",0.150378421491389,0.208525106481638,0,0,6.34119897959184,12.0140378181151,"PIK3R3"
"axonogenesis (GO:0007409)","1/69",0.158870948881139,0.208525106481638,0,0,5.96698679471789,10.9772451176002,"LRRN3"
"regulation of gene expression (GO:0010468)","1/73",0.167280269123171,0.208525106481638,0,0,5.6343537414966,10.0747012408884,"ZNF683"
"visual perception (GO:0007601)","1/74",0.169369691826634,0.208525106481638,0,0,5.55689124965054,9.86721301833061,"FSCN2"
"phosphatidylinositol biosynthetic process (GO:0006661)","1/74",0.169369691826634,0.208525106481638,0,0,5.55689124965054,9.86721301833061,"PIK3R3"
"chemotaxis (GO:0006935)","1/75",0.171453976440458,0.208525106481638,0,0,5.4815223386652,9.66633798573148,"DEFA1"
"actin cytoskeleton organization (GO:0030036)","1/86",0.194045512854838,0.228562734119587,0,0,4.76950780312125,7.82038330328814,"FSCN2"
"positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)","1/88",0.198087702903643,0.228562734119587,0,0,4.65939479239972,7.54377171660372,"BEX1"
"central nervous system development (GO:0007417)","1/95",0.21207952058325,0.238589460656156,0,0,4.31089882761615,6.68531593969729,"SNTG2"
"protein complex assembly (GO:0006461)","1/103",0.22777734539855,0.249999525437433,0,0,3.97118847539016,5.87492334394335,"KCNQ5"
"cell migration (GO:0016477)","1/136",0.289353816496661,0.310021946246422,0,0,2.99546485260771,3.71469112422295,"FSCN2"
"chemical synaptic transmission (GO:0007268)","1/172",0.351044425036804,0.367372072712935,0,0,2.36054421768708,2.47111800186849,"KCNQ5"
"neutrophil degranulation (GO:0043312)","1/479",0.702867035045183,0.718841285841665,0,0,0.831355136196738,0.293125465994989,"DEFA1"
"positive regulation of transcription from RNA polymerase II promoter (GO:0045944)","1/712",0.83711552649996,0.83711552649996,0,0,0.552225953672608,0.0981820158508303,"BEX1"
