"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Flubendazole-1200 mg/kg in Corn Oil-Rat-Liver-3d-up","1/276",0.50125602230015,0.612090087369018,0,0,1.46011131725417,1.00840877732729,"SLC25A20"
"Propylene Glycol-2000 mg/kg in Water-Rat-Liver-5d-dn","1/277",0.502520326671336,0.612090087369018,0,0,1.4547471162378,1.0010394055053,"SLC25A20"
"Sulfisoxazole-2500 mg/kg in Corn Oil-Rat-Liver-1d-up","1/277",0.502520326671336,0.612090087369018,0,0,1.4547471162378,1.0010394055053,"SLC25A20"
"Etoposide-188 mg/kg in Corn Oil-Rat-Heart-5d-up","1/277",0.502520326671336,0.612090087369018,0,0,1.4547471162378,1.0010394055053,"SLC25A20"
"Imatinib-150 mg/kg in Water-Rat-Liver-1d-up","1/278",0.503781490087832,0.612090087369018,0,0,1.44942164591468,0.993741824804127,"SLC25A20"
"Promazine-100 mg/kg in Corn Oil-Rat-Liver-3d-up","1/278",0.503781490087832,0.612090087369018,0,0,1.44942164591468,0.993741824804127,"SLC25A20"
"Dexamethasone-150 mg/kg in Corn Oil-Rat-Liver-1d-dn","1/278",0.503781490087832,0.612090087369018,0,0,1.44942164591468,0.993741824804127,"SLC25A20"
"Azathioprine-20 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","1/278",0.503781490087832,0.612090087369018,0,0,1.44942164591468,0.993741824804127,"SLC25A20"
"Etoposide-188 mg/kg in Corn Oil-Rat-Liver-1d-dn","1/278",0.503781490087832,0.612090087369018,0,0,1.44942164591468,0.993741824804127,"SLC25A20"
"Famciclovir-112 mg/kg in Saline-Rat-Liver-0.25d-dn","1/278",0.503781490087832,0.612090087369018,0,0,1.44942164591468,0.993741824804127,"SLC25A20"
"Fenofibrate-215 mg/kg in Corn Oil-Rat-Skeletal muscle-5d-up","1/278",0.503781490087832,0.612090087369018,0,0,1.44942164591468,0.993741824804127,"SLC25A20"
"Fenofibrate-43 mg/kg in Corn Oil-Rat-Liver-3d-up","1/278",0.503781490087832,0.612090087369018,0,0,1.44942164591468,0.993741824804127,"SLC25A20"
"Carvedilol-2000 mg/kg in Corn Oil-Rat-Heart-3d-up","1/278",0.503781490087832,0.612090087369018,0,0,1.44942164591468,0.993741824804127,"SLC25A20"
"Gliclazide-1500 mg/kg in CMC-Rat-Kidney-5d-dn","1/278",0.503781490087832,0.612090087369018,0,0,1.44942164591468,0.993741824804127,"SLC25A20"
"Ciprofloxacin-450 mg/kg in Corn Oil-Rat-Liver-5d-dn","1/278",0.503781490087832,0.612090087369018,0,0,1.44942164591468,0.993741824804127,"SLC25A20"
"Acrolein-20 mg/kg in Water-Rat-Heart-3d-up","1/279",0.505039520072624,0.612090087369018,0,0,1.44413448832771,0.986515122945121,"SLC25A20"
"Leflunomide-30 mg/kg in Corn Oil-Rat-Liver-1d-dn","1/279",0.505039520072624,0.612090087369018,0,0,1.44413448832771,0.986515122945121,"SLC25A20"
"Eperisone-501 mg/kg in CMC-Rat-Liver-1d-up","1/279",0.505039520072624,0.612090087369018,0,0,1.44413448832771,0.986515122945121,"SLC25A20"
"Oxytetracycline-1500 mg/kg in Water-Rat-Liver-3d-dn","1/279",0.505039520072624,0.612090087369018,0,0,1.44413448832771,0.986515122945121,"SLC25A20"
"Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Liver-3d-up","1/279",0.505039520072624,0.612090087369018,0,0,1.44413448832771,0.986515122945121,"SLC25A20"
"Chlorambucil-1540 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","1/279",0.505039520072624,0.612090087369018,0,0,1.44413448832771,0.986515122945121,"SLC25A20"
"Cholic Acid-1402 mg/kg in Water-Rat-Liver-5d-dn","1/279",0.505039520072624,0.612090087369018,0,0,1.44413448832771,0.986515122945121,"SLC25A20"
"Procainamide-755 mg/kg in Water-Rat-Heart-5d-up","1/280",0.5062944242283,0.612090087369018,0,0,1.43888523151196,0.979358401920689,"SLC25A20"
"Clotrimazole-52 mg/kg in Corn Oil-Rat-Liver-1d-dn","1/280",0.5062944242283,0.612090087369018,0,0,1.43888523151196,0.979358401920689,"SLC25A20"
"Letrozole-250 mg/kg in Corn Oil-Rat-Liver-3d-up","1/280",0.5062944242283,0.612090087369018,0,0,1.43888523151196,0.979358401920689,"SLC25A20"
"Dicyclomine-645 mg/kg in Water-Rat-Heart-1d-up","1/280",0.5062944242283,0.612090087369018,0,0,1.43888523151196,0.979358401920689,"SLC25A20"
"Terazosin-657 mg/kg in Water-Rat-Heart-1d-up","1/280",0.5062944242283,0.612090087369018,0,0,1.43888523151196,0.979358401920689,"SLC25A20"
"3-Methylcholanthrene-12.5 mg/kg in CMC-Rat-Liver-91d-up","1/281",0.50754621023197,0.612090087369018,0,0,1.43367346938776,0.972270777736565,"SLC25A20"
"Clofibrate-500 mg/kg in Corn Oil-Rat-Kidney-3d-up","1/281",0.50754621023197,0.612090087369018,0,0,1.43367346938776,0.972270777736565,"SLC25A20"
"Betamethasone-79 mg/kg in Corn Oil-Rat-Liver-3d-up","1/281",0.50754621023197,0.612090087369018,0,0,1.43367346938776,0.972270777736565,"SLC25A20"
"Trihexyphenidyl-588 mg/kg in CMC-Rat-Heart-1d-up","1/281",0.50754621023197,0.612090087369018,0,0,1.43367346938776,0.972270777736565,"SLC25A20"
"Ferrocene-330 mg/kg in CMC-Rat-Kidney-3d-up","1/281",0.50754621023197,0.612090087369018,0,0,1.43367346938776,0.972270777736565,"SLC25A20"
"Glyburide-1500 mg/kg in CMC-Rat-Heart-1d-up","1/281",0.50754621023197,0.612090087369018,0,0,1.43367346938776,0.972270777736565,"SLC25A20"
"Hydroxyurea-59 mg/kg in Saline-Rat-Liver-5d-up","1/281",0.50754621023197,0.612090087369018,0,0,1.43367346938776,0.972270777736565,"SLC25A20"
"Citalopram-40 mg/kg in Corn Oil-Rat-Liver-1d-dn","1/282",0.508794885695565,0.612090087369018,0,0,1.42849880165589,0.96525138053763,"SLC25A20"
"Lamotrigine-26 mg/kg in CMC-Rat-Heart-1d-up","1/282",0.508794885695565,0.612090087369018,0,0,1.42849880165589,0.96525138053763,"SLC25A20"
"SCH-351591-4.6 mg/kg in CMC-Rat-Heart-1d-dn","1/282",0.508794885695565,0.612090087369018,0,0,1.42849880165589,0.96525138053763,"SLC25A20"
"Letrozole-250 mg/kg in Corn Oil-Rat-Liver-1d-up","1/282",0.508794885695565,0.612090087369018,0,0,1.42849880165589,0.96525138053763,"SLC25A20"
"Dicyclomine-645 mg/kg in Water-Rat-Heart-5d-up","1/282",0.508794885695565,0.612090087369018,0,0,1.42849880165589,0.96525138053763,"SLC25A20"
"Tocainide-224 mg/kg in Corn Oil-Rat-Liver-5d-dn","1/282",0.508794885695565,0.612090087369018,0,0,1.42849880165589,0.96525138053763,"SLC25A20"
"Nadolol-1500 mg/kg in CMC-Rat-Heart-5d-up","1/282",0.508794885695565,0.612090087369018,0,0,1.42849880165589,0.96525138053763,"SLC25A20"
"Valproic Acid-235 mg/kg in Water-Rat-Liver-1d-up","1/282",0.508794885695565,0.612090087369018,0,0,1.42849880165589,0.96525138053763,"SLC25A20"
"Pentoxifylline-1170 mg/kg in CMC-Rat-Heart-5d-up","1/282",0.508794885695565,0.612090087369018,0,0,1.42849880165589,0.96525138053763,"SLC25A20"
"Diazepam-710 mg/kg in CMC-Rat-Liver-5d-dn","1/283",0.510040458138127,0.612090087369018,0,0,1.42336083369518,0.958299354412966,"SLC25A20"
"Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-5d-up","1/283",0.510040458138127,0.612090087369018,0,0,1.42336083369518,0.958299354412966,"B3GAT1"
"Omeprazole-415 mg/kg in Corn Oil-Rat-Liver-3d-dn","1/283",0.510040458138127,0.612090087369018,0,0,1.42336083369518,0.958299354412966,"SLC25A20"
"Penicillamine-100 mg/kg in Water-Rat-Liver-0.25d-dn","1/283",0.510040458138127,0.612090087369018,0,0,1.42336083369518,0.958299354412966,"SLC25A20"
"Cholecalciferol-8 mg/kg in CMC-Rat-Heart-3d-up","1/283",0.510040458138127,0.612090087369018,0,0,1.42336083369518,0.958299354412966,"SLC25A20"
"Ibuprofen-54 mg/kg in Corn Oil-Rat-Liver-3d-up","1/284",0.511282935047879,0.612090087369018,0,0,1.4182591764621,0.951413856955228,"SLC25A20"
"Quetiapine-500 mg/kg in CMC-Rat-Liver-1d-up","1/284",0.511282935047879,0.612090087369018,0,0,1.4182591764621,0.951413856955228,"SLC25A20"
"Sildenafil-2.5 mg/kg in Water-Rat-Liver-3d-dn","1/284",0.511282935047879,0.612090087369018,0,0,1.4182591764621,0.951413856955228,"SLC25A20"
"Beta-Naphthoflavone-80 mg/kg in CMC-Rat-Liver-91d-up","1/284",0.511282935047879,0.612090087369018,0,0,1.4182591764621,0.951413856955228,"SLC25A20"
"Thioridazine-63 mg/kg in Corn Oil-Rat-Heart-3d-up","1/284",0.511282935047879,0.612090087369018,0,0,1.4182591764621,0.951413856955228,"SLC25A20"
"Ethinylestradiol-1480 mg/kg in Corn Oil-Rat-Liver-3d-up","1/284",0.511282935047879,0.612090087369018,0,0,1.4182591764621,0.951413856955228,"SLC25A20"
"Fenofibrate-250 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","1/284",0.511282935047879,0.612090087369018,0,0,1.4182591764621,0.951413856955228,"SLC25A20"
"Cerivastatin-7 mg/kg in Corn Oil-Rat-Liver-3d-up","1/284",0.511282935047879,0.612090087369018,0,0,1.4182591764621,0.951413856955228,"SLC25A20"
"Phenothiazine-36 mg/kg in Corn Oil-Rat-Liver-5d-dn","1/284",0.511282935047879,0.612090087369018,0,0,1.4182591764621,0.951413856955228,"SLC25A20"
"Primaquine-45 mg/kg in CMC-Rat-Liver-5d-dn","1/285",0.512522324105075,0.612090087369018,0,0,1.41319344639264,0.944594058388951,"SLC25A20"
"Cobalt(II) Acetylacetonate-100 mg/kg in Corn Oil-Rat-Heart-5d-up","1/285",0.512522324105075,0.612090087369018,0,0,1.41319344639264,0.944594058388951,"SLC25A20"
"Miconazole-200 mg/kg in Corn Oil-Rat-Liver-3d-up","1/285",0.512522324105075,0.612090087369018,0,0,1.41319344639264,0.944594058388951,"SLC25A20"
"Terbutaline-130 mg/kg in Corn Oil-Rat-Heart-5d-up","1/285",0.512522324105075,0.612090087369018,0,0,1.41319344639264,0.944594058388951,"SLC25A20"
"Flavoxate-1255 mg/kg in CMC-Rat-Heart-3d-up","1/285",0.512522324105075,0.612090087369018,0,0,1.41319344639264,0.944594058388951,"SLC25A20"
"Furan-24 mg/kg in Corn Oil-Rat-Heart-3d-up","1/285",0.512522324105075,0.612090087369018,0,0,1.41319344639264,0.944594058388951,"SLC25A20"
"Carvedilol-20 mg/kg in Corn Oil-Rat-Heart-0.25d-up","1/285",0.512522324105075,0.612090087369018,0,0,1.41319344639264,0.944594058388951,"SLC25A20"
"3-Acetamidophenol-700 mg/kg in Corn Oil-Rat-Liver-5d-up","1/286",0.513758632757338,0.612090087369018,0,0,1.40816326530612,0.937839142501346,"SLC25A20"
"Clotrimazole-178 mg/kg in Corn Oil-Rat-Liver-3d-up","1/286",0.513758632757338,0.612090087369018,0,0,1.40816326530612,0.937839142501346,"SLC25A20"
"Terbinafine-2000 mg/kg in CMC-Rat-Liver-1d-up","1/286",0.513758632757338,0.612090087369018,0,0,1.40816326530612,0.937839142501346,"SLC25A20"
"Finasteride-800 mg/kg in Corn Oil-Rat-Liver-1d-up","1/286",0.513758632757338,0.612090087369018,0,0,1.40816326530612,0.937839142501346,"SLC25A20"
"123-Trichloropropane-108 mg/kg in CMC-Rat-Heart-1d-dn","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"123-Trichloropropane-108 mg/kg in CMC-Rat-Heart-3d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Prazosin-2000 mg/kg in CMC-Rat-Heart-5d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Clarithromycin-476 mg/kg in Water-Rat-Liver-3d-dn","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Proglumide-1125 mg/kg in CMC-Rat-Liver-1d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"4-Octylphenol-450 mg/kg in Corn Oil-Rat-Liver-3d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Cyclosporin A-350 mg/kg in Corn Oil-Rat-Heart-3d-dn","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Methyl Salicylate-444 mg/kg in Corn Oil-Rat-Liver-3d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Tacrine-24 mg/kg in Water-Rat-Liver-1d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Flavoxate-1255 mg/kg in CMC-Rat-Heart-1d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Valsartan-1000 mg/kg in Corn Oil-Rat-Heart-1d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Nortriptyline-63 mg/kg in Water-Rat-Heart-5d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Fluvastatin-94 mg/kg in Corn Oil-Rat-Liver-1d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Gemfibrozil-700 mg/kg in Corn Oil-Rat-Liver-0.25d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Oxytetracycline-1500 mg/kg in Water-Rat-Liver-5d-dn","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Geraniol-1500 mg/kg in CMC-Rat-Liver-1d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Phenothiazine-386 mg/kg in Corn Oil-Rat-Liver-1d-up","1/287",0.51499186851511,0.612090087369018,0,0,1.40316826031112,0.931148305574666,"SLC25A20"
"Prazosin-2000 mg/kg in CMC-Rat-Heart-1d-up","1/288",0.516222038802987,0.612090087369018,0,0,1.39820806371329,0.924520756555994,"SLC25A20"
"Clofibric Acid-448 mg/kg in Corn Oil-Rat-Heart-5d-up","1/288",0.516222038802987,0.612090087369018,0,0,1.39820806371329,0.924520756555994,"SLC25A20"
"Rosiglitazone-1800 mg/kg in Corn Oil-Rat-Heart-5d-up","1/288",0.516222038802987,0.612090087369018,0,0,1.39820806371329,0.924520756555994,"SLC25A20"
