"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558","1/83",0.187944761535793,0.496231769384661,0,0,4.94474863115978,8.26567731981137,"PIK3R3"
"PI3K/AKT Signaling in Cancer Homo sapiens R-HSA-2219528","1/86",0.194045512854838,0.496231769384661,0,0,4.76950780312125,7.82038330328814,"PIK3R3"
"Diseases of glycosylation Homo sapiens R-HSA-3781865","1/88",0.198087702903643,0.496231769384661,0,0,4.65939479239972,7.54377171660372,"ADAMTS6"
"Signaling by ERBB4 Homo sapiens R-HSA-1236394","2/330",0.199594367149258,0.496231769384661,0,0,2.49263211382114,4.01679722668684,"PIK3R3;GFAP"
"Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418","1/90",0.202110023192397,0.496231769384661,0,0,4.55423068103646,7.28195554376981,"PIK3R3"
"Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393","1/99",0.2199671313012,0.496231769384661,0,0,4.13411078717201,6.26018948804807,"SLC4A10"
"Potassium Channels Homo sapiens R-HSA-1296071","1/99",0.2199671313012,0.496231769384661,0,0,4.13411078717201,6.26018948804807,"KCNQ5"
"Signaling by FGFR2 Homo sapiens R-HSA-5654738","2/361",0.228040587638984,0.496231769384661,0,0,2.27379294336119,3.36119269421898,"FGFBP2;PIK3R3"
"Signaling by FGFR Homo sapiens R-HSA-190236","2/366",0.2326616121682,0.496231769384661,0,0,2.24198717948718,3.26919886998667,"FGFBP2;PIK3R3"
"O-linked glycosylation Homo sapiens R-HSA-5173105","1/110",0.241261218690496,0.496231769384661,0,0,3.71484740685265,5.28204879592619,"ADAMTS6"
"RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription Homo sapiens R-HSA-504046","1/116",0.252634966589978,0.496231769384661,0,0,3.51996450754215,4.84280114390583,"POLR3G"
"Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316","1/121",0.261985313392121,0.496231769384661,0,0,3.37244897959184,4.51728355262187,"B3GAT1"
"PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689","1/122",0.263841577763516,0.496231769384661,0,0,3.34440883791533,4.45611187425848,"PIK3R3"
"PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710","1/122",0.263841577763516,0.496231769384661,0,0,3.34440883791533,4.45611187425848,"PIK3R3"
"PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342","1/122",0.263841577763516,0.496231769384661,0,0,3.34440883791533,4.45611187425848,"PIK3R3"
"PIP3 activates AKT signaling Homo sapiens R-HSA-1257604","1/122",0.263841577763516,0.496231769384661,0,0,3.34440883791533,4.45611187425848,"PIK3R3"
"PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720","1/122",0.263841577763516,0.496231769384661,0,0,3.34440883791533,4.45611187425848,"PIK3R3"
"PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695","1/122",0.263841577763516,0.496231769384661,0,0,3.34440883791533,4.45611187425848,"PIK3R3"
"GAB1 signalosome Homo sapiens R-HSA-180292","1/125",0.269382960523102,0.496231769384661,0,0,3.26300197498354,4.2798227837863,"PIK3R3"
"PI3K/AKT activation Homo sapiens R-HSA-198203","1/125",0.269382960523102,0.496231769384661,0,0,3.26300197498354,4.2798227837863,"PIK3R3"
"Innate Immune System Homo sapiens R-HSA-168249","3/807",0.328111918022371,0.585296634146017,0,0,1.52000635122261,1.69389586108491,"PIK3R3;POLR3G;DEFA1"
"Phospholipid metabolism Homo sapiens R-HSA-1483257","1/161",0.332773619413217,0.585296634146017,0,0,2.52423469387755,2.77739736461363,"PIK3R3"
"Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905","1/162",0.33445521951201,0.585296634146017,0,0,2.50842945874002,2.74736308712605,"PIK3R3"
"G alpha (q) signalling events Homo sapiens R-HSA-416476","1/191",0.381454981917513,0.648656555535265,0,0,2.12244897959184,2.04553660322505,"PIK3R3"
"Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372","1/192",0.383016251839871,0.648656555535265,0,0,2.11122983224704,2.02610052252205,"PIK3R3"
"Fatty acid, triacylglycerol, and ketone body metabolism Homo sapiens R-HSA-535734","1/217",0.420816794239308,0.701361323732181,0,0,1.86451247165533,1.61384314167217,"SLC25A20"
"Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705","1/233",0.443807978075662,0.717016746771047,0,0,1.73451794510908,1.40905870776355,"PIK3R3"
"Interleukin receptor SHC signaling Homo sapiens R-HSA-912526","1/245",0.46046205456365,0.717016746771047,0,0,1.64821010371362,1.27822785586377,"PIK3R3"
"Interleukin-2 signaling Homo sapiens R-HSA-451927","1/252",0.469950200110314,0.717016746771047,0,0,1.60167493292138,1.2094704650298,"PIK3R3"
"Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002","1/253",0.471292231295038,0.717016746771047,0,0,1.5952380952381,1.20006081491862,"PIK3R3"
"Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988","1/261",0.481909274952171,0.717016746771047,0,0,1.54552590266876,1.12823299537026,"PIK3R3"
"SLC-mediated transmembrane transport Homo sapiens R-HSA-425407","1/268",0.491027585552224,0.717016746771047,0,0,1.50447145150195,1.07006279767312,"SLC4A10"
"Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833","2/659",0.493963394650763,0.717016746771047,0,0,1.22355403348554,0.862965152624482,"PIK3R3;SLC25A20"
"Metabolism of carbohydrates Homo sapiens R-HSA-71387","1/282",0.508794885695565,0.717016746771047,0,0,1.42849880165589,0.96525138053763,"B3GAT1"
"Diseases of signal transduction Homo sapiens R-HSA-5663202","1/288",0.516222038802987,0.717016746771047,0,0,1.39820806371329,0.924520756555994,"PIK3R3"
"Neuronal System Homo sapiens R-HSA-112316","1/301",0.531938672165118,0.717016746771047,0,0,1.33673469387755,0.843783129758679,"KCNQ5"
"Disease Homo sapiens R-HSA-1643685","2/725",0.545604010694167,0.717016746771047,0,0,1.10805670816044,0.67132925553233,"PIK3R3;ADAMTS6"
"Signaling by SCF-KIT Homo sapiens R-HSA-1433557","1/325",0.559650129228813,0.717016746771047,0,0,1.23620559334845,0.717547451549197,"PIK3R3"
"Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696","1/329",0.564109658900554,0.717016746771047,0,0,1.22088103534097,0.698962469725785,"PIK3R3"
"Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716","1/329",0.564109658900554,0.717016746771047,0,0,1.22088103534097,0.698962469725785,"PIK3R3"
"Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708","1/329",0.564109658900554,0.717016746771047,0,0,1.22088103534097,0.698962469725785,"PIK3R3"
"Signaling by FGFR4 Homo sapiens R-HSA-5654743","1/332",0.567425231284358,0.717016746771047,0,0,1.20963068006659,0.685432736340371,"PIK3R3"
"Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687","1/332",0.567425231284358,0.717016746771047,0,0,1.20963068006659,0.685432736340371,"PIK3R3"
"Signaling by FGFR3 Homo sapiens R-HSA-5654741","1/333",0.568524919975059,0.717016746771047,0,0,1.20592574379149,0.680998486131781,"PIK3R3"
"Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291","1/335",0.570716084507626,0.717016746771047,0,0,1.19858242698277,0.672241036768966,"GPT2"
"Signaling by FGFR1 Homo sapiens R-HSA-5654736","1/336",0.571807573645991,0.717016746771047,0,0,1.19494364910143,0.667917043433209,"PIK3R3"
"Downstream signal transduction Homo sapiens R-HSA-186763","1/341",0.577224354374001,0.717016746771047,0,0,1.17707082833133,0.646828974702705,"PIK3R3"
"DAP12 signaling Homo sapiens R-HSA-2424491","1/344",0.580442128338466,0.717016746771047,0,0,1.16659725114536,0.634588278572096,"PIK3R3"
"Signaling by EGFR Homo sapiens R-HSA-177929","1/355",0.592036590164234,0.717446985103224,0,0,1.12971290211,0.592180634341829,"PIK3R3"
"DAP12 interactions Homo sapiens R-HSA-2172127","1/359",0.596174418791709,0.717446985103224,0,0,1.11686238741307,0.577665804165379,"PIK3R3"
"Signaling by PDGF Homo sapiens R-HSA-186797","1/364",0.601288901800798,0.717446985103224,0,0,1.10119750379491,0.560156879867711,"PIK3R3"
"NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037","1/374",0.611328151501036,0.721229841658525,0,0,1.07112764676916,0.527124827626644,"PIK3R3"
"Signaling by Interleukins Homo sapiens R-HSA-449147","1/392",0.628778250537831,0.728781892059342,0,0,1.02087791638394,0.473663492533647,"PIK3R3"
"Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202","1/395",0.631610973118096,0.728781892059342,0,0,1.01294934217342,0.465431607988598,"PIK3R3"
"Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907","1/432",0.664853187216632,0.758799833236373,0,0,0.924238837066149,0.377264157904888,"PIK3R3"
"Signalling by NGF Homo sapiens R-HSA-166520","1/450",0.679943830767343,0.76767851860829,0,0,0.886368801418117,0.341912409563042,"PIK3R3"
"Metabolism Homo sapiens R-HSA-1430728","4/1908",0.715127040809468,0.798812120053129,0,0,0.824168797953964,0.276339736959013,"GPT2;B3GAT1;PIK3R3;SLC25A20"
"Post-translational protein modification Homo sapiens R-HSA-597592","1/521",0.733239197657539,0.810422271095174,0,0,0.762558869701727,0.236609285108345,"ADAMTS6"
"Hemostasis Homo sapiens R-HSA-109582","1/552",0.75368377879089,0.816059344031374,0,0,0.718508092892329,0.203181436078281,"PIK3R3"
"Immune System Homo sapiens R-HSA-168256","3/1547",0.753883394009936,0.816059344031374,0,0,0.760913901444163,0.214971548536575,"PIK3R3;POLR3G;DEFA1"
"Transmembrane transport of small molecules Homo sapiens R-HSA-382551","1/594",0.778951247750902,0.834590622590252,0,0,0.666173383349967,0.166414653256203,"SLC4A10"
"Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215","1/620",0.793300837338447,0.841379675965019,0,0,0.637334740034948,0.147576620114072,"PIK3R3"
"Adaptive Immune System Homo sapiens R-HSA-1280218","1/762",0.856964233597855,0.899812445277747,0,0,0.514602161495347,0.0794335242834825,"PIK3R3"
"GPCR downstream signaling Homo sapiens R-HSA-388396","1/983",0.919789475671937,0.950066812263012,0,0,0.394197597572634,0.0329590447960883,"PIK3R3"
"Gene Expression Homo sapiens R-HSA-74160","2/1631",0.922922046198354,0.950066812263012,0,0,0.468615715162676,0.0375879031809308,"RNU1-1;POLR3G"
"Metabolism of proteins Homo sapiens R-HSA-392499","1/1074",0.93691284275638,0.955105325139999,0,0,0.359035319626453,0.0233965432118149,"ADAMTS6"
"Signal Transduction Homo sapiens R-HSA-162582","3/2465",0.955294962183462,0.964480490665995,0,0,0.45339371208324,0.0207360182160516,"FGFBP2;PIK3R3;GFAP"
"Signaling by GPCR Homo sapiens R-HSA-372790","1/1293",0.964771976641051,0.964771976641051,0,0,0.294717887154862,0.0105696147105305,"PIK3R3"
