"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"bipolar disorder DOID-3312 human GSE5392 sample 573","1/212",0.413442906637355,0.683170138033338,0,0,1.90917883741174,1.68625518845188,"B3GAT1"
"melanoma DOID-1909 human GSE6887 sample 951","1/221",0.426650425288328,0.683170138033338,0,0,1.83024118738404,1.55898164832931,"BEX1"
"polycystic ovary syndrome DOID-11612 human GSE48301 sample 818","1/222",0.42809981215791,0.683170138033338,0,0,1.82186720842183,1.54567014397397,"CACHD1"
"Small cell carcinoma of lung C0149925 human GSE1037 sample 362","1/227",0.435293057571626,0.683170138033338,0,0,1.78110890373849,1.48141200181526,"BEX1"
"Huntington's disease DOID-12858 mouse GSE3621 sample 703","1/229",0.438145462697151,0.683170138033338,0,0,1.76530612244898,1.45673823329454,"BEX1"
"osteoarthritis DOID-8398 human GSE16464 sample 751","1/229",0.438145462697151,0.683170138033338,0,0,1.76530612244898,1.45673823329454,"FGFBP2"
"ulcerative colitis DOID-8577 human GSE1710 sample 993","1/230",0.439566365538559,0.683170138033338,0,0,1.75750824347206,1.44461302420391,"CACHD1"
"Nutritional deficiency, NEC C0267975 mouse GSE1776 sample 422","1/230",0.439566365538559,0.683170138033338,0,0,1.75750824347206,1.44461302420391,"GPT2"
"Crohn's disease DOID-8778 human GSE6731 sample 757","1/230",0.439566365538559,0.683170138033338,0,0,1.75750824347206,1.44461302420391,"LRRN3"
"Neurological pain disorder C0423704 rat GSE15041 sample 356","1/230",0.439566365538559,0.683170138033338,0,0,1.75750824347206,1.44461302420391,"GFAP"
"Dehydration C0011175 rat GSE4130 sample 23","1/230",0.439566365538559,0.683170138033338,0,0,1.75750824347206,1.44461302420391,"GFAP"
"asthma DOID-2841 human GSE43696 sample 828","1/231",0.440983746701717,0.683170138033338,0,0,1.74977817213842,1.43262608363693,"SNTG2"
"Alzheimer's disease DOID-10652 human GSE4757 sample 592","1/231",0.440983746701717,0.683170138033338,0,0,1.74977817213842,1.43262608363693,"GFAP"
"allergic contact dermatitis DOID-3042 human GSE6281 sample 926","1/232",0.442397614703089,0.683170138033338,0,0,1.74211502782931,1.42077532663727,"GPT2"
"ALS (Amyotrophic Lateral Sclerosis) C0002736 mouse GSE4390 sample 389","1/232",0.442397614703089,0.683170138033338,0,0,1.74211502782931,1.42077532663727,"GFAP"
"asthma DOID-2841 human GSE43696 sample 827","1/235",0.446618224879924,0.683170138033338,0,0,1.71951857666143,1.38601989581132,"SNTG2"
"colitis DOID-0060180 human GSE6731 sample 761","1/241",0.454965735127516,0.683170138033338,0,0,1.67602040816327,1.3199216654931,"POLR3G"
"Fibrosis of lung (disorder) DOID-3770 mouse GSE43695 sample 631","1/242",0.456344937328863,0.683170138033338,0,0,1.66898128546024,1.30932635624915,"KLHL4"
"systemic lupus erythematosus DOID-9074 human GSE55447 sample 1078","1/242",0.456344937328863,0.683170138033338,0,0,1.66898128546024,1.30932635624915,"ZNF683"
"allergic contact dermatitis DOID-3042 human GSE6281 sample 925","1/243",0.457720719098959,0.683170138033338,0,0,1.66200033732501,1.29884672279777,"GPT2"
"Huntington's disease DOID-12858 mouse GSE3621 sample 704","1/244",0.459093088770935,0.683170138033338,0,0,1.65507684555304,1.28848110065931,"BEX1"
"Ulcerative Colitis C0009324 human GSE6731 sample 249","1/246",0.461827624818886,0.683170138033338,0,0,1.64139941690962,1.26808538343345,"POLR3G"
"severe asthma 2841 human GSE43696 sample 467","1/247",0.463189807755595,0.683170138033338,0,0,1.63464410154306,1.25805210762319,"SNTG2"
"Spinal Cord Injury C0037929 rat GSE2599 sample 426","1/249",0.465904044572037,0.683170138033338,0,0,1.62129690585912,1.23830698299537,"GFAP"
"ulcerative colitis DOID-8577 human GSE38713 sample 810","1/250",0.467256114895877,0.683170138033338,0,0,1.61470371281043,1.22859212104529,"GPT2"
"autism spectrum disorder DOID-0060041 human GSE25507 sample 1032","1/253",0.471292231295038,0.683170138033338,0,0,1.5952380952381,1.20006081491862,"FGFBP2"
"autism spectrum disorder DOID-0060041 human GSE25507 sample 1021","1/254",0.472630932471944,0.683170138033338,0,0,1.58885214164717,1.19075008733485,"FGFBP2"
"allergic contact dermatitis DOID-3042 human GSE6281 sample 927","1/255",0.473966311592538,0.683170138033338,0,0,1.58251647115539,1.18153691645493,"LRRN3"
"Peripheral motor neuropathy C0235025 mouse GSE1947 sample 104","1/256",0.475298376767612,0.683170138033338,0,0,1.57623049219688,1.17241995959444,"CACHD1"
"amyotrophic lateral sclerosis type 10 DOID-0060201 human GSE18632 sample 629","1/256",0.475298376767612,0.683170138033338,0,0,1.57623049219688,1.17241995959444,"POLR3G"
"type 2 diabetes mellitus DOID-9352 human GSE23343 sample 893","1/256",0.475298376767612,0.683170138033338,0,0,1.57623049219688,1.17241995959444,"TMC1"
"Oligodendroglioma C0028945 human GSE4290 sample 251","1/257",0.476627136056757,0.683170138033338,0,0,1.56999362244898,1.16339789742223,"GFAP"
"Type 1 diabetes mellitus C0011854 mouse GSE4616 sample 363","1/257",0.476627136056757,0.683170138033338,0,0,1.56999362244898,1.16339789742223,"SLC25A20"
"pulmonary sarcoidosis DOID-13406 human GSE19976 sample 765","1/258",0.477952597537146,0.683170138033338,0,0,1.56380528865243,1.15446943324466,"FGFBP2"
"peripartum cardiomyopathy DOID-9997 human GSE42955 sample 817","1/258",0.477952597537146,0.683170138033338,0,0,1.56380528865243,1.15446943324466,"SLC25A20"
"Treacher Collins syndrome DOID-2908 mouse GSE10167 sample 480","1/258",0.477952597537146,0.683170138033338,0,0,1.56380528865243,1.15446943324466,"BEX1"
"glaucoma associated with systemic syndromes DOID-1686 mouse GSE26299 sample 491","1/259",0.47927476916415,0.683170138033338,0,0,1.55766492643569,1.14563329298746,"GFAP"
"autism spectrum disorder DOID-0060041 human GSE25507 sample 1028","1/261",0.481909274952171,0.683170138033338,0,0,1.54552590266876,1.12823299537026,"FGFBP2"
"acute myocardial infarction DOID-9408 human GSE48060 sample 510","1/261",0.481909274952171,0.683170138033338,0,0,1.54552590266876,1.12823299537026,"LRRN3"
"multiple myeloma DOID-9538 human GSE36474 sample 707","1/262",0.48322162506876,0.683170138033338,0,0,1.5395261552897,1.11966639669925,"BEX1"
"amyotrophic lateral sclerosis DOID-332 mouse GSE10953 sample 681","1/263",0.484530717210336,0.683170138033338,0,0,1.53357220750896,1.11118723855502,"GFAP"
"melanoma DOID-1909 human GSE6887 sample 948","1/263",0.484530717210336,0.683170138033338,0,0,1.53357220750896,1.11118723855502,"VMO1"
"schizophrenia DOID-5419 human GSE25673 sample 892","1/263",0.484530717210336,0.683170138033338,0,0,1.53357220750896,1.11118723855502,"KLHL4"
"schizophrenia DOID-5419 human GSE62191 sample 545","1/263",0.484530717210336,0.683170138033338,0,0,1.53357220750896,1.11118723855502,"CBX3P2"
"myotonic dystrophy type 1 DOID-11722 human GSE7177 sample 1054","1/263",0.484530717210336,0.683170138033338,0,0,1.53357220750896,1.11118723855502,"BEX1"
"ulcerative colitis DOID-8577 human GSE11223 sample 588","1/264",0.485836559369382,0.683170138033338,0,0,1.52766353689765,1.10279435111613,"ADAMTS6"
"tibial muscular dystrophy DOID-9884 human GSE42806 sample 539","1/265",0.48713915938983,0.683170138033338,0,0,1.52179962894249,1.09448658463646,"GPT2"
"Leukemia, Adult T Cell C0023493 human GSE10789 sample 351","1/265",0.48713915938983,0.683170138033338,0,0,1.52179962894249,1.09448658463646,"TMEM37"
"Hutchinson-Gilford progeria syndrome UMLS CUI-C0033300 mouse GSE32609 sample 984","1/265",0.48713915938983,0.683170138033338,0,0,1.52179962894249,1.09448658463646,"GPT2"
"Colitis C0009319 mouse GSE2172 sample 401","1/266",0.488438525228419,0.683170138033338,0,0,1.51597997689642,1.08626280822072,"SLC25A20"
"autism spectrum disorder DOID-0060041 human GSE25507 sample 1022","1/266",0.488438525228419,0.683170138033338,0,0,1.51597997689642,1.08626280822072,"FGFBP2"
"Bipolar Disorder 3312 human GSE12654 sample 461","1/266",0.488438525228419,0.683170138033338,0,0,1.51597997689642,1.08626280822072,"GFAP"
"mental retardation DOID-1059 human GSE6575 sample 1047","1/267",0.489734664628703,0.683170138033338,0,0,1.51020408163265,1.07812191045261,"FGFBP2"
"asthma DOID-2841 human GSE43696 sample 830","1/267",0.489734664628703,0.683170138033338,0,0,1.51020408163265,1.07812191045261,"SNTG2"
"Acute Lung Injury C0242488 human GSE10474 sample 168","1/270",0.493603803187409,0.683170138033338,0,0,1.49313405659662,1.05418564434286,"BEX1"
"Congestive heart disease C0018802 mouse GSE2236 sample 258","1/272",0.496167240511591,0.683170138033338,0,0,1.4819640033135,1.0386229578079,"GPT2"
"Spinal Cord Injury C0037929 rat GSE16710 sample 427","1/274",0.498717959606668,0.683170138033338,0,0,1.47095761381476,1.02336662058896,"GFAP"
"tuberculosis DOID-399 human GSE54992 sample 564","1/275",0.499988569155524,0.683170138033338,0,0,1.46551467302249,1.01585086819837,"B3GAT1"
"amyotrophic lateral sclerosis DOID-332 mouse GSE3343 sample 683","1/275",0.499988569155524,0.683170138033338,0,0,1.46551467302249,1.01585086819837,"GFAP"
"cystic fibrosis DOID-1485 mouse GSE33319 sample 1048","1/276",0.50125602230015,0.683170138033338,0,0,1.46011131725417,1.00840877732729,"GPT2"
"Familial hypophosphataemic rickets C0733682 mouse GSE868 sample 172","1/276",0.50125602230015,0.683170138033338,0,0,1.46011131725417,1.00840877732729,"TMEM37"
"autism spectrum disorder DOID-0060041 human GSE25507 sample 1027","1/276",0.50125602230015,0.683170138033338,0,0,1.46011131725417,1.00840877732729,"FGFBP2"
"Type 1 diabetes mellitus C0011854 mouse GSE11 sample 173","1/279",0.505039520072624,0.683170138033338,0,0,1.44413448832771,0.986515122945121,"BEX1"
"Down syndrome DOID-14250 human GSE19681 sample 1066","1/280",0.5062944242283,0.683170138033338,0,0,1.43888523151196,0.979358401920689,"BEX1"
"Generalized seizures C0234533 rat GSE1156 sample 342","1/282",0.508794885695565,0.683170138033338,0,0,1.42849880165589,0.96525138053763,"GFAP"
"systemic lupus erythematosus DOID-9074 human GSE55447 sample 1072","1/282",0.508794885695565,0.683170138033338,0,0,1.42849880165589,0.96525138053763,"LRRN3"
"Dystonia C0393593 human GSE3064 sample 329","1/283",0.510040458138127,0.683170138033338,0,0,1.42336083369518,0.958299354412966,"GFAP"
"myelodysplastic syndrome DOID-0050908 human GSE19429 sample 750","1/283",0.510040458138127,0.683170138033338,0,0,1.42336083369518,0.958299354412966,"BEX1"
"familial hypercholesterolemia DOID-13810 human GSE6088 sample 908","1/283",0.510040458138127,0.683170138033338,0,0,1.42336083369518,0.958299354412966,"LRRN3"
"colon cancer DOID-219 mouse GSE63032 sample 662","1/283",0.510040458138127,0.683170138033338,0,0,1.42336083369518,0.958299354412966,"BEX1"
"mytonic dystrophy Type 1 DOID-11722 human GSE7179 sample 1049","1/283",0.510040458138127,0.683170138033338,0,0,1.42336083369518,0.958299354412966,"BEX1"
"Sepsis C0243026 mouse GSE4479 sample 150","1/284",0.511282935047879,0.683170138033338,0,0,1.4182591764621,0.951413856955228,"GRAMD4"
"glioblastoma UMLS CUI-C0017636 human GSE15824 sample 863","1/284",0.511282935047879,0.683170138033338,0,0,1.4182591764621,0.951413856955228,"BEX1"
"psoriasis DOID-8893 human GSE26952 sample 982","1/285",0.512522324105075,0.683170138033338,0,0,1.41319344639264,0.944594058388951,"DEFA1"
"schizophrenia DOID-5419 human GSE27383 sample 548","1/285",0.512522324105075,0.683170138033338,0,0,1.41319344639264,0.944594058388951,"LRRN3"
"schizophrenia DOID-5419 human GSE12679 sample 767","1/285",0.512522324105075,0.683170138033338,0,0,1.41319344639264,0.944594058388951,"BEX1"
"prostate cancer DOID-10283 human GSE3325 sample 991","1/285",0.512522324105075,0.683170138033338,0,0,1.41319344639264,0.944594058388951,"BEX1"
"Cancer of the Intestine C0346627 mouse GSE3915 sample 90","1/285",0.512522324105075,0.683170138033338,0,0,1.41319344639264,0.944594058388951,"TMEM37"
"Alexander Disease C0270726 mouse GSE977 sample 87","1/286",0.513758632757338,0.683170138033338,0,0,1.40816326530612,0.937839142501346,"GFAP"
"Senescence C0001792 rat GSE854 sample 161","1/286",0.513758632757338,0.683170138033338,0,0,1.40816326530612,0.937839142501346,"GFAP"
"Senescence C0001792 human GSE1572 sample 408","1/286",0.513758632757338,0.683170138033338,0,0,1.40816326530612,0.937839142501346,"GFAP"
"Leukemia, Chronic T-Cell C2363142 human GSE5788 sample 74","1/287",0.51499186851511,0.683170138033338,0,0,1.40316826031112,0.931148305574666,"LRRN3"
"oligodendroglioma DOID-3181 human GSE15824 sample 858","1/287",0.51499186851511,0.683170138033338,0,0,1.40316826031112,0.931148305574666,"BEX1"
"Huntington's disease DOID-12858 mouse GSE3248 sample 728","1/288",0.516222038802987,0.683170138033338,0,0,1.39820806371329,0.924520756555994,"GFAP"
"idiopathic pulmonary fibrosis DOID-0050156 human GSE44723 sample 850","1/288",0.516222038802987,0.683170138033338,0,0,1.39820806371329,0.924520756555994,"KCNQ5"
"Hypertrophy, Left Ventricular C0149721 mouse GSE2459 sample 382","1/289",0.517449151191336,0.683170138033338,0,0,1.39328231292517,0.917955716193949,"SLC25A20"
"Oligodendroglioma C0028945 human GSE2223 sample 116","1/289",0.517449151191336,0.683170138033338,0,0,1.39328231292517,0.917955716193949,"ADAMTS6"
"Williams-Beuren syndrome DOID-1928 human GSE16715 sample 903","1/290",0.518673213066125,0.683170138033338,0,0,1.3883906503778,0.91145241770647,"BEX1"
"Glaucoma C0017601 mouse GSE3554 sample 260","1/290",0.518673213066125,0.683170138033338,0,0,1.3883906503778,0.91145241770647,"GFAP"
"myelodysplastic syndrome DOID-0050908 human GSE19429 sample 812","1/291",0.519894231874242,0.683170138033338,0,0,1.3835327234342,0.905010105890794,"BEX1"
"Leber congenital amaurosis C0339527 mouse GSE3249 sample 213","1/291",0.519894231874242,0.683170138033338,0,0,1.3835327234342,0.905010105890794,"GFAP"
"Depression 1596 human GSE12654 sample 462","1/291",0.519894231874242,0.683170138033338,0,0,1.3835327234342,0.905010105890794,"GFAP"
"Schizophrenia C0036341 human GSE4036 sample 357","1/291",0.519894231874242,0.683170138033338,0,0,1.3835327234342,0.905010105890794,"GFAP"
"psoriasis DOID-8893 human GSE13355 sample 837","1/291",0.519894231874242,0.683170138033338,0,0,1.3835327234342,0.905010105890794,"ZNF683"
"autism spectrum disorder DOID-0060041 human GSE7329 sample 1034","1/292",0.521112214999683,0.683170138033338,0,0,1.37870818430465,0.898628037238126,"BEX1"
"Type 2 diabetes mellitus C0011860 mouse GSE2899 sample 279","1/292",0.521112214999683,0.683170138033338,0,0,1.37870818430465,0.898628037238126,"SLC25A20"
"amyotrophic lateral sclerosis DOID-332 rat GSE7493 sample 682","1/292",0.521112214999683,0.683170138033338,0,0,1.37870818430465,0.898628037238126,"MPPED2"
"Senescence C0001792 mouse GSE5078 sample 331","1/293",0.522327169843709,0.683170138033338,0,0,1.37391668996366,0.892305479504995,"GFAP"
"bipolar disorder DOID-3312 human GSE62191 sample 546","1/294",0.523539103789389,0.683170138033338,0,0,1.36915790206868,0.886041711599059,"CBX3P2"
"Neurofibromatosis DOID-8712 mouse GSE1482 sample 669","1/295",0.524748024205652,0.683170138033338,0,0,1.36443148688047,0.879836023363404,"GFAP"
"schizophrenia DOID-5419 human GSE12679 sample 542","1/296",0.525953938399227,0.683170138033338,0,0,1.35973711518506,0.8736877155004,"BEX1"
"type 2 diabetes mellitus DOID-9352 mouse GSE54917 sample 614","1/296",0.525953938399227,0.683170138033338,0,0,1.35973711518506,0.8736877155004,"GPT2"
"asthma DOID-2841 human GSE16032 sample 729","1/297",0.527156853769046,0.683170138033338,0,0,1.35507446221732,0.867596098975174,"FGFBP2"
"Leukemia DOID-1240 mouse GSE44025 sample 482","1/297",0.527156853769046,0.683170138033338,0,0,1.35507446221732,0.867596098975174,"BEX1"
"dilated cardiomyopathy DOID-12930 human GSE42955 sample 678","1/297",0.527156853769046,0.683170138033338,0,0,1.35507446221732,0.867596098975174,"SLC25A20"
"Granulomatous Disease, Chronic C0018203 human GSE935 sample 371","1/299",0.529553716990789,0.683170138033338,0,0,1.34584303520066,0.85558023681605,"MPPED2"
"autism spectrum disorder DOID-0060041 human GSE62632 sample 1036","1/299",0.529553716990789,0.683170138033338,0,0,1.34584303520066,0.85558023681605,"BEX1"
"myelodysplastic syndrome DOID-0050908 human GSE19429 sample 749","1/300",0.530747679484826,0.683170138033338,0,0,1.3412736331991,0.849654664316049,"BEX1"
"Alzheimer's disease DOID-10652 human GSE36980 sample 522","1/301",0.531938672165118,0.683170138033338,0,0,1.33673469387755,0.843783129758679,"GFAP"
"multiple sclerosis DOID-2377 human GSE21942 sample 743","1/301",0.531938672165118,0.683170138033338,0,0,1.33673469387755,0.843783129758679,"FGFBP2"
