"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"MP:0013986 abnormal vitelline vein topology","1/22",0.0536071985992548,0.219199297343695,0,0,19.3673469387755,56.6702499978695,"SLC25A20"
"MP:0005167 abnormal blood-brain barrier function","1/23",0.0559757805878795,0.219199297343695,0,0,18.4860853432282,53.2923554931915,"GFAP"
"MP:0001963 abnormal hearing physiology","1/24",0.05833855301301,0.219199297343695,0,0,17.681455190772,50.2417155506286,"TMC1"
"MP:0011967 increased or absent threshold for auditory brainstem response","3/354",0.0585646977635828,0.219199297343695,0,0,3.56410256410256,10.1135800916201,"TMC1;SLC4A10;FSCN2"
"MP:0004748 increased susceptibility to age-related hearing loss","1/25",0.0606955298241754,0.220864289082416,0,0,16.9438775510204,47.4748002047703,"FSCN2"
"MP:0003149 abnormal tectorial membrane morphology","1/27",0.0653921522588676,0.227509465513828,0,0,15.6389324960754,42.6528898315632,"TMC1"
"MP:0002102 abnormal ear morphology","1/28",0.0677318256109869,0.227509465513828,0,0,15.0589569160998,40.5417104352724,"TMC1"
"MP:0002887 decreased susceptibility to pharmacologically induced seizures","1/28",0.0677318256109869,0.227509465513828,0,0,15.0589569160998,40.5417104352724,"SLC4A10"
"MP:0005332 abnormal amino acid level","1/29",0.0700657588372089,0.229465360191859,0,0,14.5204081632653,38.5999069065122,"GPT2"
"MP:0000048 abnormal stria vascularis morphology","1/31",0.0747164600026276,0.233270201543268,0,0,13.5510204081633,35.1520903887112,"TMC1"
"MP:0008540 abnormal cerebral hemisphere morphology","1/32",0.0770332554327669,0.233270201543268,0,0,13.1132323897301,33.6160080774025,"GPT2"
"MP:0001413 abnormal response to new environment","1/34",0.0816498044624026,0.233270201543268,0,0,12.317254174397,30.8586121657323,"SLC4A10"
"MP:0003826 abnormal Mullerian duct morphology","1/34",0.0816498044624026,0.233270201543268,0,0,12.317254174397,30.8586121657323,"SLC25A20"
"MP:0004527 abnormal outer hair cell stereociliary bundle morphology","1/34",0.0816498044624026,0.233270201543268,0,0,12.317254174397,30.8586121657323,"TMC1"
"MP:0008511 thin retinal inner nuclear layer","1/35",0.0839495853612938,0.233270201543268,0,0,11.9543817527011,29.6174450357809,"FSCN2"
"MP:0011667 double outlet right ventricle with atrioventricular septal defect","1/36",0.0862437219743076,0.233270201543268,0,0,11.6122448979592,28.4567120450411,"ADAMTS6"
"MP:0008026 abnormal brain white matter morphology","1/37",0.0885322278902677,0.233270201543268,0,0,11.2891156462585,27.3692036867235,"GFAP"
"MP:0000820 abnormal choroid plexus morphology","1/38",0.0908151166313485,0.233270201543268,0,0,10.9834528405957,26.3485293003408,"SLC4A10"
"MP:0012106 impaired exercise endurance","1/38",0.0908151166313485,0.233270201543268,0,0,10.9834528405957,26.3485293003408,"BEX1"
"MP:0001475 reduced long term depression","1/38",0.0908151166313485,0.233270201543268,0,0,10.9834528405957,26.3485293003408,"GFAP"
"MP:0000781 decreased corpus callosum size","1/39",0.0930924017046572,0.234521242755963,0,0,10.6938775510204,25.3890053323137,"GFAP"
"MP:0008587 short photoreceptor outer segment","1/43",0.102145774279416,0.252473517558556,0,0,9.6734693877551,22.0686112387857,"FSCN2"
"MP:0004738 abnormal auditory brainstem response","1/44",0.104395242464778,0.253255125238627,0,0,9.44803037494067,21.3484970941598,"FSCN2"
"MP:0002182 abnormal astrocyte morphology","1/47",0.111110560303655,0.264568874297247,0,0,8.83052351375333,19.4026870705364,"GFAP"
"MP:0003729 abnormal photoreceptor outer segment morphology","1/48",0.113338014836913,0.264568874297247,0,0,8.64220581849761,18.8173716664144,"FSCN2"
"MP:0004362 cochlear hair cell degeneration","1/50",0.117776526004041,0.264568874297247,0,0,8.28862973760933,17.7290996615035,"TMC1"
"MP:0005266 abnormal metabolism","1/52",0.122193260870786,0.264568874297247,0,0,7.96278511404562,16.7389797330337,"GPT2"
"MP:0000043 organ of Corti degeneration","1/54",0.126588324068776,0.264568874297247,0,0,7.66153253754332,15.8349703751844,"TMC1"
"MP:0004398 cochlear inner hair cell degeneration","1/54",0.126588324068776,0.264568874297247,0,0,7.66153253754332,15.8349703751844,"TMC1"
"MP:0002192 hydrops fetalis","1/55",0.128777761392217,0.264568874297247,0,0,7.51927437641723,15.412009607623,"ADAMTS6"
"MP:0003447 decreased tumor growth/size","1/55",0.128777761392217,0.264568874297247,0,0,7.51927437641723,15.412009607623,"CD248"
"MP:0009538 abnormal synapse morphology","1/55",0.128777761392217,0.264568874297247,0,0,7.51927437641723,15.412009607623,"GPT2"
"MP:0005165 increased susceptibility to injury","1/57",0.133140512285209,0.264568874297247,0,0,7.25,14.6185391319657,"GFAP"
"MP:0003461 abnormal response to novel object","1/58",0.135313851739813,0.264568874297247,0,0,7.12244897959184,14.246025949065,"SLC4A10"
"MP:0001192 scaly skin","1/58",0.135313851739813,0.264568874297247,0,0,7.12244897959184,14.246025949065,"CD248"
"MP:0005307 head tossing","1/58",0.135313851739813,0.264568874297247,0,0,7.12244897959184,14.246025949065,"TMC1"
"MP:0003008 enhanced long term potentiation","1/60",0.139644523053441,0.269021066470599,0,0,6.88031822898651,13.544974303559,"GFAP"
"MP:0002857 cochlear ganglion degeneration","1/64",0.14824219418026,0.281445325182812,0,0,6.4421768707483,12.2975222932606,"TMC1"
"MP:0000273 overriding aortic valve","1/69",0.158870948881139,0.297315632906132,0,0,5.96698679471789,10.9772451176002,"ADAMTS6"
"MP:0000556 abnormal hindlimb morphology","1/71",0.16308595979881,0.300905080755551,0,0,5.79591836734694,10.5107696169887,"ADAMTS6"
"MP:0002183 gliosis","1/74",0.169369691826634,0.30720055044151,0,0,5.55689124965054,9.86721301833061,"GFAP"
"MP:0000276 heart right ventricle hypertrophy","1/75",0.171453976440458,0.30720055044151,0,0,5.4815223386652,9.66633798573148,"ADAMTS6"
"MP:0005458 increased percent body fat/body weight","1/76",0.173533135363907,0.30720055044151,0,0,5.40816326530612,9.4717853003048,"LRRN3"
"MP:0004404 cochlear outer hair cell degeneration","1/79",0.179739981193554,0.313945833818075,0,0,5.19937205651491,8.92339120694113,"TMC1"
"MP:0005633 increased circulating sodium level","1/87",0.196069097589664,0.336567232989046,0,0,4.71381110583768,7.6801565438185,"SLC25A20"
"MP:0000920 abnormal myelination","1/91",0.204113762093119,0.336567232989046,0,0,4.50340136054422,7.15625505110662,"GFAP"
"MP:0002912 abnormal excitatory postsynaptic potential","1/91",0.204113762093119,0.336567232989046,0,0,4.50340136054422,7.15625505110662,"GFAP"
"MP:0008515 thin retinal outer nuclear layer","1/93",0.208106457039028,0.336567232989046,0,0,4.40505767524401,6.91464333784472,"FSCN2"
"MP:0004022 abnormal cone electrophysiology","1/93",0.208106457039028,0.336567232989046,0,0,4.40505767524401,6.91464333784472,"FSCN2"
"MP:0010420 muscular ventricular septal defect","1/93",0.208106457039028,0.336567232989046,0,0,4.40505767524401,6.91464333784472,"ADAMTS6"
"MP:0002625 heart left ventricle hypertrophy","1/97",0.216033047281136,0.343999917606523,0,0,4.22066326530612,6.46742313757927,"ADAMTS6"
"MP:0010418 perimembraneous ventricular septal defect","1/99",0.2199671313012,0.343999917606523,0,0,4.13411078717201,6.26018948804807,"ADAMTS6"
"MP:0000913 abnormal brain development","1/100",0.221926911560385,0.343999917606523,0,0,4.09214594928881,6.16034588762116,"GPT2"
"MP:0002906 increased susceptibility to pharmacologically induced seizures","1/101",0.223881866241205,0.343999917606523,0,0,4.05102040816327,6.06290601418737,"GFAP"
"MP:0004021 abnormal rod electrophysiology","1/102",0.225832006978328,0.343999917606523,0,0,4.01070923418872,5.96779050603106,"FSCN2"
"MP:0010412 atrioventricular septal defect","1/105",0.231653661546854,0.348811835202734,0,0,3.89442700156986,5.69564568108454,"ADAMTS6"
"MP:0004811 abnormal neuron physiology","1/107",0.235510907008418,0.350590100205714,0,0,3.82056218713901,5.52452548143668,"SLC4A10"
"MP:0001326 retinal degeneration","1/111",0.243168553227101,0.357922252502812,0,0,3.6808905380334,5.20478084558139,"FSCN2"
"MP:0001625 cardiac hypertrophy","1/121",0.261985313392121,0.376857969094808,0,0,3.37244897959184,4.51728355262187,"ADAMTS6"
"MP:0000774 decreased brain size","1/123",0.265693266376988,0.376857969094808,0,0,3.31682837069254,4.39616667672928,"GPT2"
"MP:0005561 increased mean corpuscular hemoglobin","1/123",0.265693266376988,0.376857969094808,0,0,3.31682837069254,4.39616667672928,"SLC4A10"
"MP:0001473 reduced long term potentiation","1/124",0.267540390273413,0.376857969094808,0,0,3.28969636635142,4.33741443316037,"B3GAT1"
"MP:0001967 deafness","1/129",0.27670792410592,0.385624872956122,0,0,3.16039540816327,4.06045312240468,"TMC1"
"MP:0000137 abnormal vertebrae morphology","1/132",0.282154369399051,0.389076025171322,0,0,3.08755257828322,3.90668320615816,"ADAMTS6"
"MP:0005551 abnormal eye electrophysiology","1/138",0.292926956612449,0.399723242877405,0,0,2.95143750931029,3.62386940777819,"FSCN2"
"MP:0002060 abnormal skin morphology","1/144",0.303541066856119,0.409936904723212,0,0,2.82674468388754,3.37015346511746,"CD248"
"MP:0001406 abnormal gait","2/448",0.308816651325389,0.412805931873735,0,0,1.82212257100149,2.14100775900108,"TMC1;SLC4A10"
"MP:0001364 decreased anxiety-related response","1/151",0.315726944068307,0.417780097706548,0,0,2.69387755102041,3.10571092406925,"SLC4A10"
"MP:0001146 abnormal testis morphology","1/155",0.322596228121901,0.421719541663652,0,0,2.62337662337662,2.96796712606432,"CD248"
"MP:0000788 abnormal cerebral cortex morphology","1/161",0.332773619413217,0.421719541663652,0,0,2.52423469387755,2.77739736461363,"GPT2"
"MP:0000445 short snout","1/162",0.33445521951201,0.421719541663652,0,0,2.50842945874002,2.74736308712605,"ADAMTS6"
"MP:0001614 abnormal blood vessel morphology","1/164",0.337805969121272,0.421719541663652,0,0,2.47740077626142,2.68868244347541,"GFAP"
"MP:0002066 abnormal motor capabilities/coordination/movement","1/164",0.337805969121272,0.421719541663652,0,0,2.47740077626142,2.68868244347541,"TMC1"
"MP:0001823 thymus hypoplasia","1/167",0.342801117260844,0.421719541663652,0,0,2.43225965084829,2.60398893741404,"ADAMTS6"
"MP:0008489 slow postnatal weight gain","1/168",0.344457946244357,0.421719541663652,0,0,2.41757301723084,2.57660887054472,"SLC4A10"
"MP:0001325 abnormal retina morphology","1/168",0.344457946244357,0.421719541663652,0,0,2.41757301723084,2.57660887054472,"FSCN2"
"MP:0005584 abnormal enzyme/coenzyme activity","1/171",0.349403911180835,0.421897428255242,0,0,2.37454981992797,2.49690250610292,"GPT2"
"MP:0001463 abnormal spatial learning","1/172",0.351044425036804,0.421897428255242,0,0,2.36054421768708,2.47111800186849,"B3GAT1"
"MP:0000284 double outlet right ventricle","1/186",0.373590370380814,0.444912168362606,0,0,2.18036403750689,2.14677628864992,"ADAMTS6"
"MP:0010402 ventricular septal defect","1/193",0.384573659590848,0.453866210868478,0,0,2.10012755102041,2.0069237558479,"ADAMTS6"
"MP:0000111 cleft palate","1/214",0.416403436812339,0.487043305557289,0,0,1.89106064961196,1.65675953739156,"ADAMTS6"
"MP:0005292 improved glucose tolerance","1/241",0.454965735127516,0.52743815311243,0,0,1.67602040816327,1.3199216654931,"LRRN3"
"MP:0002968 increased circulating alkaline phosphatase level","1/248",0.464548611566443,0.533802024517092,0,0,1.62794348508634,1.24812648094044,"CD248"
"MP:0000689 abnormal spleen morphology","1/251",0.468604830682944,0.533802024517092,0,0,1.60816326530612,1.21898042864121,"CD248"
"MP:0001785 edema","1/258",0.477952597537146,0.539756812735914,0,0,1.56380528865243,1.15446943324466,"SLC25A20"
"MP:0003795 abnormal bone structure","1/323",0.557403627948769,0.624101497959732,0,0,1.24401064773736,0.727081498375961,"SLC4A10"
"MP:0000691 enlarged spleen","1/338",0.573982399068948,0.637217748118917,0,0,1.18773087870163,0.659376573118813,"CD248"
"MP:0011101 prenatal lethality, incomplete penetrance","1/351",0.587857219284108,0.647136938875783,0,0,1.14285714285714,0.607167068476423,"KCNQ5"
"MP:0000063 decreased bone mineral density","1/389",0.625924184476946,0.683300568053999,0,0,1.02892909741216,0.482080061330031,"SLC4A10"
"MP:0003961 decreased lean body mass","1/407",0.64273154079333,0.69501663595088,0,0,0.982406755805771,0.434251443131411,"SLC4A10"
"MP:0001258 decreased body length","1/412",0.647267401419903,0.69501663595088,0,0,0.97020706092656,0.422035972913529,"CD248"
"MP:0004924 abnormal behavior","1/481",0.704387237080465,0.750201041118219,0,0,0.82780612244898,0.290085633767025,"SLC4A10"
"MP:0002083 premature death","2/997",0.719375593170861,0.759985505688571,0,0,0.793760469011725,0.261442215181254,"GPT2;SLC4A10"
"MP:0001402 hypoactivity","1/514",0.728397456420459,0.763360534328641,0,0,0.773242630385488,0.245047102703211,"GPT2"
"MP:0001399 hyperactivity","1/567",0.763016992726951,0.793295444819291,0,0,0.698925506598399,0.189041860326127,"MPPED2"
"MP:0011110 preweaning lethality, incomplete penetrance","1/669",0.817905484346753,0.843666287003343,0,0,0.589087131858732,0.118411517129338,"CACHD1"
"MP:0011100 preweaning lethality, complete penetrance","2/1400",0.873824888939973,0.889994687273874,0,0,0.552932761087268,0.0745769605882247,"POLR3G;SLC25A20"
"MP:0002169 no abnormal phenotype detected","3/1944",0.876406982124655,0.889994687273874,0,0,0.59222598572791,0.0781292381456882,"CD248;KLHL4;GFAP"
"MP:0001265 decreased body size","1/1111",0.942800297140647,0.950052607118652,0,0,0.346387203530061,0.0204024808870477,"GFAP"
"MP:0001262 decreased body weight","1/1471",0.978171526306441,0.978171526306441,0,0,0.256559766763848,0.00566233551240131,"GFAP"
