"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"defense response to Gram-negative bacterium (GO:0050829)","1/71",0.16308595979881,0.273775666240313,0,0,5.79591836734694,10.5107696169887,"DEFA1"
"regulation of protein complex assembly (GO:0043254)","1/73",0.167280269123171,0.273775666240313,0,0,5.6343537414966,10.0747012408884,"GFAP"
"chloride transport (GO:0006821)","1/73",0.167280269123171,0.273775666240313,0,0,5.6343537414966,10.0747012408884,"SLC4A10"
"positive regulation of defense response (GO:0031349)","1/74",0.169369691826634,0.273775666240313,0,0,5.55689124965054,9.86721301833061,"POLR3G"
"visual perception (GO:0007601)","1/78",0.177676125437979,0.283321389211912,0,0,5.26716141001855,9.10056411919043,"FSCN2"
"sensory perception of light stimulus (GO:0050953)","1/81",0.183852475499192,0.289261228118729,0,0,5.06887755102041,8.58476054135848,"FSCN2"
"cellular response to molecule of bacterial origin (GO:0071219)","1/84",0.189983356911436,0.29405184637428,0,0,4.88492746496189,8.1129793990771,"DEFA1"
"regulation of type I interferon production (GO:0032479)","1/85",0.192016936645131,0.29405184637428,0,0,4.8265306122449,7.96460422141435,"POLR3G"
"protein transport (GO:0015031)","2/326",0.19595661906358,0.29405184637428,0,0,2.52391975308642,4.11364083491346,"TBC1D3K;TBC1D3G"
"cellular protein localization (GO:0034613)","2/327",0.19686521918278,0.29405184637428,0,0,2.51602564102564,4.08913532537679,"TBC1D3K;TBC1D3G"
"cellular response to lipopolysaccharide (GO:0071222)","1/91",0.204113762093119,0.297350912678864,0,0,4.50340136054422,7.15625505110662,"DEFA1"
"regulation of protein catabolic process (GO:0042176)","1/91",0.204113762093119,0.297350912678864,0,0,4.50340136054422,7.15625505110662,"GFAP"
"regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)","1/93",0.208106457039028,0.299470267446406,0,0,4.40505767524401,6.91464333784472,"GRAMD4"
"intracellular protein transport (GO:0006886)","2/347",0.215144756174136,0.305366135218137,0,0,2.36775362318841,3.63792130451356,"TBC1D3K;TBC1D3G"
"phosphatidylinositol biosynthetic process (GO:0006661)","1/98",0.218002513748404,0.305366135218137,0,0,4.17694087944456,6.36251970320458,"PIK3R3"
"glycosaminoglycan biosynthetic process (GO:0006024)","1/99",0.2199671313012,0.305366135218137,0,0,4.13411078717201,6.26018948804807,"B3GAT1"
"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)","1/109",0.239349173739861,0.327227859833087,0,0,3.74943310657596,5.36105874493243,"GRAMD4"
"cellular response to insulin stimulus (GO:0032869)","1/110",0.241261218690496,0.327227859833087,0,0,3.71484740685265,5.28204879592619,"PIK3R3"
"phosphatidylinositol metabolic process (GO:0046488)","1/112",0.2450711886959,0.328618184842229,0,0,3.64754550468836,5.1292023601924,"PIK3R3"
"regulation of immune effector process (GO:0002697)","1/114",0.248862407858827,0.329952405925187,0,0,3.58262597074228,4.98291365340615,"ZNF683"
"sulfur compound biosynthetic process (GO:0044272)","1/122",0.263841577763516,0.345925624178833,0,0,3.34440883791533,4.45611187425848,"B3GAT1"
"organic anion transport (GO:0015711)","1/124",0.267540390273413,0.346920506068822,0,0,3.28969636635142,4.33741443316037,"SLC4A10"
"regulation of macromolecule metabolic process (GO:0060255)","1/129",0.27670792410592,0.354907989614115,0,0,3.16039540816327,4.06045312240468,"ZNF683"
"mitochondrial transport (GO:0006839)","1/135",0.287560616697061,0.364861857744657,0,0,3.01797136765154,3.76136290453997,"SLC25A20"
"regulation of cellular component organization (GO:0051128)","1/140",0.296482488408479,0.37218014502341,0,0,2.90867713992072,3.53627403902577,"GFAP"
"response to lipopolysaccharide (GO:0032496)","1/155",0.322596228121901,0.400698472825098,0,0,2.62337662337662,2.96796712606432,"DEFA1"
"glycerophospholipid biosynthetic process (GO:0046474)","1/164",0.337805969121272,0.415219837044897,0,0,2.47740077626142,2.68868244347541,"PIK3R3"
"cellular response to lipid (GO:0071396)","1/178",0.360802714392248,0.438914642250363,0,0,2.2798339674853,2.32411738851616,"DEFA1"
"organonitrogen compound biosynthetic process (GO:1901566)","1/181",0.365627787236742,0.440245702999343,0,0,2.24149659863946,2.25525812761591,"GPT2"
"regulation of autophagy (GO:0010506)","1/203",0.399937364542896,0.47669302036426,0,0,1.99515053546171,1.82845038671487,"GFAP"
"positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)","1/215",0.417878205464447,0.491647343764737,0,0,1.88212855235552,1.64227999604279,"BEX1"
"central nervous system development (GO:0007417)","1/217",0.420816794239308,0.491647343764737,0,0,1.86451247165533,1.61384314167217,"SNTG2"
"positive regulation of cytokine production (GO:0001819)","1/220",0.425197438825499,0.491895076288322,0,0,1.83869164103998,1.57245213627394,"POLR3G"
"defense response to bacterium (GO:0042742)","1/241",0.454965735127516,0.521222881019872,0,0,1.67602040816327,1.3199216654931,"DEFA1"
"regulation of immune response (GO:0050776)","1/251",0.468604830682944,0.531686250197955,0,0,1.60816326530612,1.21898042864121,"ZNF683"
"cellular response to oxygen-containing compound (GO:1901701)","1/274",0.498717959606668,0.560463992700827,0,0,1.47095761381476,1.02336662058896,"DEFA1"
"positive regulation of apoptotic process (GO:0043065)","1/307",0.539022667615855,0.600044101685574,0,0,1.31012404961985,0.809653589129109,"GRAMD4"
"transcription, DNA-templated (GO:0006351)","1/356",0.593074926070146,0.654045245572685,0,0,1.12647312446105,0.58850846532086,"POLR3G"
"transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)","1/396",0.632550498109552,0.686806018693049,0,0,1.01033324722294,0.462727800521696,"PIK3R3"
"protein modification by small protein conjugation (GO:0032446)","1/398",0.634422508792732,0.686806018693049,0,0,1.00514059528093,0.457379305987393,"KLHL4"
"neutrophil degranulation (GO:0043312)","1/479",0.702867035045183,0.746879161572812,0,0,0.831355136196738,0.293125465994989,"DEFA1"
"neutrophil activation involved in immune response (GO:0002283)","1/483",0.705899816142919,0.746879161572812,0,0,0.824286561097468,0.287084135010932,"DEFA1"
"neutrophil mediated immunity (GO:0002446)","1/487",0.708902255052161,0.746879161572812,0,0,0.817334341143865,0.281193765613671,"DEFA1"
"protein ubiquitination (GO:0016567)","1/506",0.722758534436982,0.754739000562513,0,0,0.7858153162255,0.25513858749472,"KLHL4"
"positive regulation of transcription from RNA polymerase II promoter (GO:0045944)","1/848",0.885703687279843,0.91678100964054,0,0,0.460279979760499,0.0558654805370348,"BEX1"
"regulation of gene expression (GO:0010468)","1/1037",0.930432709050904,0.954704866678319,0,0,0.372586872586873,0.0268655711222734,"ZNF683"
"positive regulation of transcription, DNA-templated (GO:0045893)","1/1120",0.944148882757035,0.960427311770087,0,0,0.343437106746184,0.0197378149383845,"BEX1"
"regulation of transcription from RNA polymerase II promoter (GO:0006357)","1/1478",0.978580550523982,0.984529786464592,0,0,0.255247122545701,0.00552665539656413,"BEX1"
"regulation of transcription, DNA-templated (GO:0006355)","1/1598",0.984529786464592,0.984529786464592,0,0,0.234534139266226,0.0036566513018219,"POLR3G"
