"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"voltage-gated potassium channel activity involved in SA node cell action potential depolarization (GO:0086041)","1/44",0.104395242464778,0.179088954477009,0,0,9.44803037494067,21.3484970941598,"KCNQ5"
"open rectifier potassium channel activity (GO:0005252)","1/44",0.104395242464778,0.179088954477009,0,0,9.44803037494067,21.3484970941598,"KCNQ5"
"metallopeptidase activity (GO:0008237)","1/46",0.108877622208567,0.179088954477009,0,0,9.02721088435374,20.0181178087303,"ADAMTS6"
"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)","1/47",0.111110560303655,0.179088954477009,0,0,8.83052351375333,19.4026870705364,"KCNQ5"
"outward rectifier potassium channel activity (GO:0015271)","1/48",0.113338014836913,0.179088954477009,0,0,8.64220581849761,18.8173716664144,"KCNQ5"
"GTPase activator activity (GO:0005096)","2/231",0.113568605278103,0.179088954477009,0,0,3.58824599708879,7.80568437360614,"TBC1D3K;TBC1D3G"
"delayed rectifier potassium channel activity (GO:0005251)","1/54",0.126588324068776,0.191765521871195,0,0,7.66153253754332,15.8349703751844,"KCNQ5"
"metalloexopeptidase activity (GO:0008235)","1/56",0.130961819814475,0.191765521871195,0,0,7.3821892393321,15.0068793354093,"ADAMTS6"
"inward rectifier potassium channel activity (GO:0005242)","1/62",0.143953936469556,0.196737046508393,0,0,6.65406490465038,12.8973205926637,"KCNQ5"
"PDZ domain binding (GO:0030165)","1/62",0.143953936469556,0.196737046508393,0,0,6.65406490465038,12.8973205926637,"SNTG2"
"voltage-gated potassium channel activity (GO:0005249)","1/67",0.154635136309991,0.204517438345473,0,0,6.14842300556586,11.4771806572209,"KCNQ5"
"RNA polymerase II activating transcription factor binding (GO:0001102)","1/92",0.206112569436316,0.26408172959028,0,0,4.45368916797488,7.03385741012878,"BEX1"
"actin lateral binding (GO:0003786)","1/109",0.239349173739861,0.297373215858615,0,0,3.74943310657596,5.36105874493243,"FSCN2"
"actin binding (GO:0003779)","1/125",0.269382960523102,0.324844158277858,0,0,3.26300197498354,4.2798227837863,"FSCN2"
"metalloendopeptidase activity (GO:0004222)","1/137",0.291142592932981,0.339677799711309,0,0,2.97328931572629,3.6688669268162,"ADAMTS6"
"actin monomer binding (GO:0003785)","1/141",0.298253677795296,0.339677799711309,0,0,2.88775510204082,3.49363756094843,"FSCN2"
"actin filament binding (GO:0051015)","1/208",0.407477624681625,0.451529259782341,0,0,1.94646554273883,1.74747692323503,"FSCN2"
"ubiquitin-calmodulin ligase activity (GO:0050372)","1/320",0.55401280174368,0.572491485953784,0,0,1.25590173373425,0.741694727873147,"KLHL4"
"ubiquitin-protein transferase activity (GO:0004842)","1/320",0.55401280174368,0.572491485953784,0,0,1.25590173373425,0.741694727873147,"KLHL4"
"ubiquitin conjugating enzyme activity (GO:0061631)","1/324",0.558528278979301,0.572491485953784,0,0,1.24009603841537,0.722293972237136,"KLHL4"
"ubiquitin protein ligase activity (GO:0061630)","1/390",0.626877920962629,0.626877920962629,0,0,1.02623157232044,0.479253695768922,"KLHL4"
