"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Platelet activation","1/125",0.269382960523102,0.440104225064913,0,0,3.26300197498354,4.2798227837863,"PIK3R3"
"AMPK signaling pathway","1/126",0.271220988057227,0.440104225064913,0,0,3.23673469387755,4.22336048857463,"PIK3R3"
"Inflammatory mediator regulation of TRP channels","1/127",0.273054483863885,0.440104225064913,0,0,3.2108843537415,4.16799737784363,"PIK3R3"
"Osteoclast differentiation","1/128",0.274883458910421,0.440104225064913,0,0,3.18544110557609,4.1137043085801,"PIK3R3"
"Autophagy","1/130",0.278527890347267,0.440104225064913,0,0,3.13573801613669,4.00821660462478,"PIK3R3"
"Relaxin signaling pathway","1/131",0.280343368498395,0.440104225064913,0,0,3.11145996860283,3.95696844602525,"PIK3R3"
"FoxO signaling pathway","1/132",0.282154369399051,0.440104225064913,0,0,3.08755257828322,3.90668320615816,"PIK3R3"
"Estrogen signaling pathway","1/134",0.285762982719773,0.440104225064913,0,0,3.04081632653061,3.80890385676326,"PIK3R3"
"Signaling pathways regulating pluripotency of stem cells","1/137",0.291142592932981,0.440104225064913,0,0,2.97328931572629,3.6688669268162,"PIK3R3"
"Insulin signaling pathway","1/139",0.294706918226376,0.440104225064913,0,0,2.92990239574091,3.57967831775799,"PIK3R3"
"Apoptosis","1/141",0.298253677795296,0.440104225064913,0,0,2.88775510204082,3.49363756094843,"PIK3R3"
"Fluid shear stress and atherosclerosis","1/143",0.301782956468689,0.440104225064913,0,0,2.84679505605059,3.41059486630523,"PIK3R3"
"Measles","1/144",0.303541066856119,0.440104225064913,0,0,2.82674468388754,3.37015346511746,"PIK3R3"
"Breast cancer","1/147",0.308789408252086,0.440104225064913,0,0,2.76824154319262,3.25294890316625,"PIK3R3"
"Phospholipase D signaling pathway","1/149",0.312266749015163,0.440104225064913,0,0,2.73055708769994,3.17808854519388,"PIK3R3"
"Gastric cancer","1/150",0.31399898455863,0.440104225064913,0,0,2.71209423366662,3.14159646617035,"PIK3R3"
"Non-alcoholic fatty liver disease (NAFLD)","1/151",0.315726944068307,0.440104225064913,0,0,2.69387755102041,3.10571092406925,"PIK3R3"
"mTOR signaling pathway","1/154",0.320885269622271,0.44061857918282,0,0,2.640656262505,3.00155907202735,"PIK3R3"
"Hepatitis C","1/160",0.33108785567924,0.447942392977796,0,0,2.54023873700424,2.80790753816435,"PIK3R3"
"Hepatitis B","1/163",0.336132666087276,0.448176888116369,0,0,2.49281934996221,2.71779469441579,"PIK3R3"
"Influenza A","1/168",0.344457946244357,0.452716157921155,0,0,2.41757301723084,2.57660887054472,"PIK3R3"
"Hepatocellular carcinoma","1/171",0.349403911180835,0.4527487299808,0,0,2.37454981992797,2.49690250610292,"PIK3R3"
"Axon guidance","1/180",0.364023409135543,0.465141022784305,0,0,2.25413293809144,2.27788496813712,"PIK3R3"
"Cellular senescence","1/185",0.372005729477856,0.468829138520037,0,0,2.19232475598935,2.16787161609636,"PIK3R3"
"Chemokine signaling pathway","1/197",0.390764855446284,0.477964753950819,0,0,2.05685131195335,1.93271888031467,"PIK3R3"
"Focal adhesion","1/199",0.393837522527261,0.477964753950819,0,0,2.03586889301175,1.89705690654597,"PIK3R3"
"Proteoglycans in cancer","1/203",0.399937364542896,0.477964753950819,0,0,1.99515053546171,1.82845038671487,"PIK3R3"
"NOD-like receptor signaling pathway","1/205",0.40296468626852,0.477964753950819,0,0,1.97539015606242,1.79544465262223,"DEFA1"
"Rap1 signaling pathway","1/209",0.408974495257817,0.477964753950819,0,0,1.93700941915228,1.73188493254959,"PIK3R3"
"cAMP signaling pathway","1/211",0.411957127285353,0.477964753950819,0,0,1.91836734693878,1.70127721496363,"PIK3R3"
"Kaposi sarcoma-associated herpesvirus infection","1/216",0.41934932166703,0.477964753950819,0,0,1.87327954437589,1.627975467192,"PIK3R3"
"Regulation of actin cytoskeleton","1/217",0.420816794239308,0.477964753950819,0,0,1.86451247165533,1.61384314167217,"PIK3R3"
"Viral carcinogenesis","1/229",0.438145462697151,0.480356870387775,0,0,1.76530612244898,1.45673823329454,"PIK3R3"
"Epstein-Barr virus infection","1/229",0.438145462697151,0.480356870387775,0,0,1.76530612244898,1.45673823329454,"PIK3R3"
"Thermogenesis","1/231",0.440983746701717,0.480356870387775,0,0,1.74977817213842,1.43262608363693,"SLC25A20"
"Ras signaling pathway","1/233",0.443807978075662,0.480356870387775,0,0,1.73451794510908,1.40905870776355,"PIK3R3"
"Human immunodeficiency virus 1 infection","1/238",0.45080752247898,0.482259210093793,0,0,1.69749418754844,1.35241875911127,"PIK3R3"
"Human T-cell leukemia virus 1 infection","1/245",0.46046205456365,0.486925391032825,0,0,1.64821010371362,1.27822785586377,"PIK3R3"
"Human cytomegalovirus infection","1/255",0.473966311592538,0.495510234846744,0,0,1.58251647115539,1.18153691645493,"PIK3R3"
"PI3K-Akt signaling pathway","1/357",0.594110671891191,0.610473597643302,0,0,1.12325154781014,0.584865467264051,"PIK3R3"
"Human papillomavirus infection","1/360",0.597202432477143,0.610473597643302,0,0,1.11369450287079,0.574108558662944,"PIK3R3"
"Herpes simplex virus 1 infection","1/433",0.665709548322704,0.673025037864712,0,0,0.922052154195011,0.375184697091923,"PIK3R3"
"Pathways in cancer","1/535",0.742670280516747,0.742670280516747,0,0,0.742031644118321,0.22075671484553,"PIK3R3"
