"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Acute myeloid leukemia","1/66",0.152509397975627,0.435280922869621,0,0,6.24332810047096,11.7407599163322,"PIK3R3"
"Non-small cell lung cancer","1/66",0.152509397975627,0.435280922869621,0,0,6.24332810047096,11.7407599163322,"PIK3R3"
"Staphylococcus aureus infection","1/68",0.156755649080656,0.435280922869621,0,0,6.05635089856838,11.2228243619718,"DEFA1"
"Fc epsilon RI signaling pathway","1/68",0.156755649080656,0.435280922869621,0,0,6.05635089856838,11.2228243619718,"PIK3R3"
"Renal cell carcinoma","1/69",0.158870948881139,0.435280922869621,0,0,5.96698679471789,10.9772451176002,"PIK3R3"
"Prolactin signaling pathway","1/70",0.160981048285311,0.435280922869621,0,0,5.88021295474712,10.7400245197928,"PIK3R3"
"B cell receptor signaling pathway","1/71",0.16308595979881,0.435280922869621,0,0,5.79591836734694,10.5107696169887,"PIK3R3"
"Melanoma","1/72",0.165185695910124,0.435280922869621,0,0,5.71399827536648,10.2891110310162,"PIK3R3"
"Bacterial invasion of epithelial cells","1/74",0.169369691826634,0.435280922869621,0,0,5.55689124965054,9.86721301833061,"PIK3R3"
"Pancreatic cancer","1/75",0.171453976440458,0.435280922869621,0,0,5.4815223386652,9.66633798573148,"PIK3R3"
"Glioma","1/75",0.171453976440458,0.435280922869621,0,0,5.4815223386652,9.66633798573148,"PIK3R3"
"Chronic myeloid leukemia","1/76",0.173533135363907,0.435280922869621,0,0,5.40816326530612,9.4717853003048,"PIK3R3"
"ErbB signaling pathway","1/85",0.192016936645131,0.435280922869621,0,0,4.8265306122449,7.96460422141435,"PIK3R3"
"Colorectal cancer","1/86",0.194045512854838,0.435280922869621,0,0,4.76950780312125,7.82038330328814,"PIK3R3"
"Fc gamma R-mediated phagocytosis","1/91",0.204113762093119,0.435280922869621,0,0,4.50340136054422,7.15625505110662,"PIK3R3"
"Small cell lung cancer","1/93",0.208106457039028,0.435280922869621,0,0,4.40505767524401,6.91464333784472,"PIK3R3"
"Amoebiasis","1/96",0.214058720124535,0.435280922869621,0,0,4.26530612244898,6.57499032398412,"PIK3R3"
"Prostate cancer","1/97",0.216033047281136,0.435280922869621,0,0,4.22066326530612,6.46742313757927,"PIK3R3"
"Choline metabolism in cancer","1/99",0.2199671313012,0.435280922869621,0,0,4.13411078717201,6.26018948804807,"PIK3R3"
"Phosphatidylinositol signaling system","1/99",0.2199671313012,0.435280922869621,0,0,4.13411078717201,6.26018948804807,"PIK3R3"
"Progesterone-mediated oocyte maturation","1/99",0.2199671313012,0.435280922869621,0,0,4.13411078717201,6.26018948804807,"PIK3R3"
"AGE-RAGE signaling pathway in diabetic complications","1/100",0.221926911560385,0.435280922869621,0,0,4.09214594928881,6.16034588762116,"PIK3R3"
"Inflammatory mediator regulation of TRP channels","1/100",0.221926911560385,0.435280922869621,0,0,4.09214594928881,6.16034588762116,"PIK3R3"
"HIF-1 signaling pathway","1/100",0.221926911560385,0.435280922869621,0,0,4.09214594928881,6.16034588762116,"PIK3R3"
"T cell receptor signaling pathway","1/101",0.223881866241205,0.435280922869621,0,0,4.05102040816327,6.06290601418737,"PIK3R3"
"Longevity regulating pathway","1/102",0.225832006978328,0.435280922869621,0,0,4.01070923418872,5.96779050603106,"PIK3R3"
"Chagas disease (American trypanosomiasis)","1/103",0.22777734539855,0.435280922869621,0,0,3.97118847539016,5.87492334394335,"PIK3R3"
"Toll-like receptor signaling pathway","1/104",0.229717893074581,0.435280922869621,0,0,3.93243510996632,5.78423168094792,"PIK3R3"
"C-type lectin receptor signaling pathway","1/104",0.229717893074581,0.435280922869621,0,0,3.93243510996632,5.78423168094792,"PIK3R3"
"Insulin resistance","1/108",0.237432406982674,0.435280922869621,0,0,3.78466526797635,5.44186534675464,"PIK3R3"
"TNF signaling pathway","1/110",0.241261218690496,0.435280922869621,0,0,3.71484740685265,5.28204879592619,"PIK3R3"
"Leukocyte transendothelial migration","1/112",0.2450711886959,0.435280922869621,0,0,3.64754550468836,5.1292023601924,"PIK3R3"
"Thyroid hormone signaling pathway","1/116",0.252634966589978,0.435280922869621,0,0,3.51996450754215,4.84280114390583,"PIK3R3"
"Sphingolipid signaling pathway","1/119",0.258259013032378,0.435280922869621,0,0,3.4299550328606,4.64344661396654,"PIK3R3"
"Neurotrophin signaling pathway","1/119",0.258259013032378,0.435280922869621,0,0,3.4299550328606,4.64344661396654,"PIK3R3"
"AMPK signaling pathway","1/120",0.260124462166282,0.435280922869621,0,0,3.40096038415366,4.57971645890887,"PIK3R3"
"Platelet activation","1/124",0.267540390273413,0.435280922869621,0,0,3.28969636635142,4.33741443316037,"PIK3R3"
"Osteoclast differentiation","1/127",0.273054483863885,0.435280922869621,0,0,3.2108843537415,4.16799737784363,"PIK3R3"
"Autophagy","1/128",0.274883458910421,0.435280922869621,0,0,3.18544110557609,4.1137043085801,"PIK3R3"
"Relaxin signaling pathway","1/130",0.278527890347267,0.435280922869621,0,0,3.13573801613669,4.00821660462478,"PIK3R3"
"Natural killer cell mediated cytotoxicity","1/131",0.280343368498395,0.435280922869621,0,0,3.11145996860283,3.95696844602525,"PIK3R3"
"FoxO signaling pathway","1/132",0.282154369399051,0.435280922869621,0,0,3.08755257828322,3.90668320615816,"PIK3R3"
"Insulin signaling pathway","1/137",0.291142592932981,0.435280922869621,0,0,2.97328931572629,3.6688669268162,"PIK3R3"
"Estrogen signaling pathway","1/137",0.291142592932981,0.435280922869621,0,0,2.97328931572629,3.6688669268162,"PIK3R3"
"Measles","1/138",0.292926956612449,0.435280922869621,0,0,2.95143750931029,3.62386940777819,"PIK3R3"
"Fluid shear stress and atherosclerosis","1/139",0.294706918226376,0.435280922869621,0,0,2.92990239574091,3.57967831775799,"PIK3R3"
"Signaling pathways regulating pluripotency of stem cells","1/139",0.294706918226376,0.435280922869621,0,0,2.92990239574091,3.57967831775799,"PIK3R3"
"Apoptosis","1/143",0.301782956468689,0.435280922869621,0,0,2.84679505605059,3.41059486630523,"PIK3R3"
"Breast cancer","1/147",0.308789408252086,0.435280922869621,0,0,2.76824154319262,3.25294890316625,"PIK3R3"
"Phospholipase D signaling pathway","1/148",0.31053022703461,0.435280922869621,0,0,2.74927113702624,3.21520120387571,"PIK3R3"
"Non-alcoholic fatty liver disease (NAFLD)","1/149",0.312266749015163,0.435280922869621,0,0,2.73055708769994,3.17808854519388,"PIK3R3"
"Gastric cancer","1/149",0.312266749015163,0.435280922869621,0,0,2.73055708769994,3.17808854519388,"PIK3R3"
"mTOR signaling pathway","1/152",0.317450637880715,0.435902368433221,0,0,2.67590214893905,3.07041828055456,"PIK3R3"
"Hepatitis C","1/155",0.322596228121901,0.436453720400218,0,0,2.62337662337662,2.96796712606432,"PIK3R3"
"Cellular senescence","1/160",0.33108785567924,0.441450474238987,0,0,2.54023873700424,2.80790753816435,"PIK3R3"
"Hepatitis B","1/163",0.336132666087276,0.441774361143278,0,0,2.49281934996221,2.71779469441579,"PIK3R3"
"Hepatocellular carcinoma","1/168",0.344457946244357,0.446339874006772,0,0,2.41757301723084,2.57660887054472,"PIK3R3"
"Influenza A","1/171",0.349403911180835,0.446460553175511,0,0,2.37454981992797,2.49690250610292,"PIK3R3"
"NOD-like receptor signaling pathway","1/178",0.360802714392248,0.454564276024058,0,0,2.2798339674853,2.32411738851616,"DEFA1"
"Axon guidance","1/181",0.365627787236742,0.454564276024058,0,0,2.24149659863946,2.25525812761591,"PIK3R3"
"Kaposi sarcoma-associated herpesvirus infection","1/186",0.373590370380814,0.456060906984943,0,0,2.18036403750689,2.14677628864992,"PIK3R3"
"Chemokine signaling pathway","1/190",0.379889840431448,0.456060906984943,0,0,2.13378684807256,2.06523673047369,"PIK3R3"
"Focal adhesion","1/199",0.393837522527261,0.456060906984943,0,0,2.03586889301175,1.89705690654597,"PIK3R3"
"Viral carcinogenesis","1/201",0.396895001064828,0.456060906984943,0,0,2.01530612244898,1.86231116386419,"PIK3R3"
"Epstein-Barr virus infection","1/201",0.396895001064828,0.456060906984943,0,0,2.01530612244898,1.86231116386419,"PIK3R3"
"Proteoglycans in cancer","1/201",0.396895001064828,0.456060906984943,0,0,2.01530612244898,1.86231116386419,"PIK3R3"
"Rap1 signaling pathway","1/206",0.404472729172713,0.456060906984943,0,0,1.96565455450473,1.77925342674423,"PIK3R3"
"Human immunodeficiency virus 1 infection","1/212",0.413442906637355,0.456060906984943,0,0,1.90917883741174,1.68625518845188,"PIK3R3"
"cAMP signaling pathway","1/212",0.413442906637355,0.456060906984943,0,0,1.90917883741174,1.68625518845188,"PIK3R3"
"Regulation of actin cytoskeleton","1/214",0.416403436812339,0.456060906984943,0,0,1.89106064961196,1.65675953739156,"PIK3R3"
"Human T-cell leukemia virus 1 infection","1/219",0.423740844042979,0.458637148846519,0,0,1.84721962179367,1.58608414576042,"PIK3R3"
"Human cytomegalovirus infection","1/225",0.432426462427136,0.462506597189593,0,0,1.79719387755102,1.50666489994518,"PIK3R3"
"Thermogenesis","1/231",0.440983746701717,0.462506597189593,0,0,1.74977817213842,1.43262608363693,"SLC25A20"
"Ras signaling pathway","1/232",0.442397614703089,0.462506597189593,0,0,1.74211502782931,1.42077532663727,"PIK3R3"
"Human papillomavirus infection","1/330",0.565217607465384,0.584269886368712,0,0,1.21710811984368,0.694414314506769,"PIK3R3"
"PI3K-Akt signaling pathway","1/354",0.59099565787923,0.604128894720991,0,0,1.13297103543967,0.595882273818865,"PIK3R3"
"Herpes simplex virus 1 infection","1/492",0.712613087509609,0.720444000559165,0,0,0.808803358410574,0.27403605259227,"PIK3R3"
"Pathways in cancer","1/530",0.739340162821328,0.739340162821328,0,0,0.749238069518923,0.226267770973868,"PIK3R3"
