"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Ethylparaben BOSS","2/186",0.0788471335909125,0.32727711842618,0,0,4.47599637681159,11.37012436769,"SLC25A20;GFAP"
"Triton X-100 BOSS","1/33",0.0793443657059371,0.32727711842618,0,0,12.702806122449,32.1883751655927,"SLC25A20"
"phthalic acid BOSS","1/33",0.0793443657059371,0.32727711842618,0,0,12.702806122449,32.1883751655927,"SLC25A20"
"bafilomycin A1 BOSS","1/33",0.0793443657059371,0.32727711842618,0,0,12.702806122449,32.1883751655927,"SLC25A20"
"ethanol BOSS","2/187",0.0795760320960784,0.32727711842618,0,0,4.45157657657658,11.2671287763417,"SLC25A20;GFAP"
"sodium chloride BOSS","2/187",0.0795760320960784,0.32727711842618,0,0,4.45157657657658,11.2671287763417,"SLC25A20;GFAP"
"Coke BOSS","2/189",0.0810402447075639,0.32727711842618,0,0,4.40352049910873,11.0652077008593,"SLC25A20;GFAP"
"GLYCOPROTEIN BOSS","2/189",0.0810402447075639,0.32727711842618,0,0,4.40352049910873,11.0652077008593,"SLC25A20;GFAP"
"Superoxide BOSS","2/189",0.0810402447075639,0.32727711842618,0,0,4.40352049910873,11.0652077008593,"SLC25A20;GFAP"
"Midazolam maleate BOSS","1/34",0.0816498044624026,0.32727711842618,0,0,12.317254174397,30.8586121657323,"SLC25A20"
"Inositol 1,4,5-triphosphate BOSS","1/34",0.0816498044624026,0.32727711842618,0,0,12.317254174397,30.8586121657323,"SLC25A20"
"etoposide MCF7 UP","1/34",0.0816498044624026,0.32727711842618,0,0,12.317254174397,30.8586121657323,"PIK3R3"
"L-citrulline BOSS","1/34",0.0816498044624026,0.32727711842618,0,0,12.317254174397,30.8586121657323,"SLC25A20"
"uridine triphosphate BOSS","1/34",0.0816498044624026,0.32727711842618,0,0,12.317254174397,30.8586121657323,"SLC25A20"
"D-Norepinephrine d-bitartrate BOSS","2/190",0.0817755293827745,0.32727711842618,0,0,4.37987588652482,10.9662335233517,"SLC25A20;GFAP"
"L-glutamic acid BOSS","2/190",0.0817755293827745,0.32727711842618,0,0,4.37987588652482,10.9662335233517,"SLC25A20;GFAP"
"glutathione BOSS","2/190",0.0817755293827745,0.32727711842618,0,0,4.37987588652482,10.9662335233517,"SLC25A20;GFAP"
"L-glutamine BOSS","2/190",0.0817755293827745,0.32727711842618,0,0,4.37987588652482,10.9662335233517,"SLC25A20;GFAP"
"streptozocin BOSS","2/191",0.0825129134198004,0.32727711842618,0,0,4.35648148148148,10.8685520544725,"SLC25A20;GFAP"
"nitric oxide BOSS","2/191",0.0825129134198004,0.32727711842618,0,0,4.35648148148148,10.8685520544725,"SLC25A20;GFAP"
"GONADORELIN BOSS","2/192",0.0832523822519886,0.32727711842618,0,0,4.33333333333333,10.7721403178632,"SLC25A20;GFAP"
"Guanidine hydrochloride","1/35",0.0839495853612938,0.32727711842618,0,0,11.9543817527011,29.6174450357809,"KCNQ5"
"Monoisoamyl-2,3-dimercaptosuccinate CTD 00003178","1/35",0.0839495853612938,0.32727711842618,0,0,11.9543817527011,29.6174450357809,"GFAP"
"Deuterium hydride BOSS","1/35",0.0839495853612938,0.32727711842618,0,0,11.9543817527011,29.6174450357809,"SLC25A20"
"Prazosin hydrochloride BOSS","1/35",0.0839495853612938,0.32727711842618,0,0,11.9543817527011,29.6174450357809,"SLC25A20"
"dipivefrine HL60 UP","1/35",0.0839495853612938,0.32727711842618,0,0,11.9543817527011,29.6174450357809,"BEX1"
"Simvastatin and niacin BOSS","2/193",0.0839939213384512,0.32727711842618,0,0,4.31042757417103,10.6769758597733,"SLC25A20;GFAP"
"PIPERONYL BUTOXIDE BOSS","2/194",0.0847375162198589,0.32727711842618,0,0,4.28776041666667,10.5830367317268,"SLC25A20;GFAP"
"Aizen uranine BOSS","2/194",0.0847375162198589,0.32727711842618,0,0,4.28776041666667,10.5830367317268,"SLC25A20;GFAP"
"UNII-CXY7B3Q98Z BOSS","2/195",0.0854831524975729,0.32727711842618,0,0,4.26532815198618,10.490301477725,"SLC25A20;GFAP"
"water BOSS","2/196",0.0862308158063644,0.32727711842618,0,0,4.24312714776632,10.3987491221252,"SLC25A20;GFAP"
"4-aminopyridine","1/36",0.0862437219743076,0.32727711842618,0,0,11.6122448979592,28.4567120450411,"KCNQ5"
"UNII-M201HC068W BOSS","1/36",0.0862437219743076,0.32727711842618,0,0,11.6122448979592,28.4567120450411,"SLC25A20"
"Sodium EGTA BOSS","1/36",0.0862437219743076,0.32727711842618,0,0,11.6122448979592,28.4567120450411,"SLC25A20"
"Amiloride hydrochloride dihydrate BOSS","1/36",0.0862437219743076,0.32727711842618,0,0,11.6122448979592,28.4567120450411,"SLC25A20"
"LAMININ BOSS","2/197",0.0869804918562357,0.32727711842618,0,0,4.22115384615385,10.3083591544887,"SLC25A20;GFAP"
"11-cis-Retinal BOSS","2/197",0.0869804918562357,0.32727711842618,0,0,4.22115384615385,10.3083591544887,"SLC25A20;GFAP"
"cyclophosphamide BOSS","2/198",0.0877321663879583,0.32727711842618,0,0,4.19940476190476,10.2191115191489,"B3GAT1;SLC25A20"
"Acetylcholine bromide BOSS","2/198",0.0877321663879583,0.32727711842618,0,0,4.19940476190476,10.2191115191489,"SLC25A20;GFAP"
"Acid red 87 BOSS","2/198",0.0877321663879583,0.32727711842618,0,0,4.19940476190476,10.2191115191489,"SLC25A20;GFAP"
"Andriol CTD 00000567","2/198",0.0877321663879583,0.32727711842618,0,0,4.19940476190476,10.2191115191489,"ODF3;KLHL4"
"alprazolam BOSS","2/199",0.0884858252339979,0.32727711842618,0,0,4.17787648054145,10.1309866000286,"SLC25A20;GFAP"
"sodium benzoate BOSS","1/37",0.0885322278902677,0.32727711842618,0,0,11.2891156462585,27.3692036867235,"SLC25A20"
"COBALT BOSS","1/37",0.0885322278902677,0.32727711842618,0,0,11.2891156462585,27.3692036867235,"SLC25A20"
"Calcimycin BOSS","1/37",0.0885322278902677,0.32727711842618,0,0,11.2891156462585,27.3692036867235,"SLC25A20"
"dopamine BOSS","2/200",0.0892414542606553,0.32727711842618,0,0,4.15656565656566,10.0439652116179,"SLC25A20;GFAP"
"dexamethasone BOSS","2/202",0.0907585666054428,0.32727711842618,0,0,4.11458333333333,9.87315836367001,"B3GAT1;SLC25A20"
"Coenzyme Q10 BOSS","1/38",0.0908151166313485,0.32727711842618,0,0,10.9834528405957,26.3485293003408,"SLC25A20"
"Lidocaine hydrochloride BOSS","1/38",0.0908151166313485,0.32727711842618,0,0,10.9834528405957,26.3485293003408,"SLC25A20"
"norgestrel CTD 00006422","2/205",0.0930486614402728,0.329271272696102,0,0,4.05316091954023,9.62476838242684,"ODF3;KLHL4"
"spermidine BOSS","1/39",0.0930924017046572,0.329271272696102,0,0,10.6938775510204,25.3890053323137,"SLC25A20"
"Clofop [ISO] CTD 00000269","1/39",0.0930924017046572,0.329271272696102,0,0,10.6938775510204,25.3890053323137,"SLC25A20"
"DMA-4 herbicide BOSS","1/40",0.0953640965755272,0.333192849620592,0,0,10.4191522762951,24.4855612889518,"SLC25A20"
"Silica BOSS","1/40",0.0953640965755272,0.333192849620592,0,0,10.4191522762951,24.4855612889518,"SLC25A20"
"asparagine BOSS","1/41",0.0976302146847682,0.3341814186163,0,0,10.1581632653061,23.6336602002892,"SLC25A20"
"(-)-Epigallocatechin gallate BOSS","2/212",0.0984576089228106,0.3341814186163,0,0,3.91666666666667,9.07933932634112,"SLC25A20;GFAP"
"CHEMBL402761 BOSS","1/42",0.0998907694703361,0.3341814186163,0,0,9.90990542558487,22.8292310643337,"SLC25A20"
"STOCK1N-35215 MCF7 DOWN","1/42",0.0998907694703361,0.3341814186163,0,0,9.90990542558487,22.8292310643337,"MPPED2"
"kynurenine BOSS","1/42",0.0998907694703361,0.3341814186163,0,0,9.90990542558487,22.8292310643337,"SLC25A20"
"dinoprost BOSS","1/42",0.0998907694703361,0.3341814186163,0,0,9.90990542558487,22.8292310643337,"SLC25A20"
"GADOLINIUM BOSS","1/43",0.102145774279416,0.3341814186163,0,0,9.6734693877551,22.0686112387857,"SLC25A20"
"clioquinol BOSS","1/43",0.102145774279416,0.3341814186163,0,0,9.6734693877551,22.0686112387857,"SLC25A20"
"GNF-Pf-4325 BOSS","1/43",0.102145774279416,0.3341814186163,0,0,9.6734693877551,22.0686112387857,"SLC25A20"
"efavirenz BOSS","1/43",0.102145774279416,0.3341814186163,0,0,9.6734693877551,22.0686112387857,"SLC25A20"
"sevoflurane BOSS","1/43",0.102145774279416,0.3341814186163,0,0,9.6734693877551,22.0686112387857,"SLC25A20"
"Lysergide BOSS","1/44",0.104395242464778,0.3341814186163,0,0,9.44803037494067,21.3484970941598,"SLC25A20"
".beta.-Adenosine BOSS","1/44",0.104395242464778,0.3341814186163,0,0,9.44803037494067,21.3484970941598,"SLC25A20"
"trifluoperazine BOSS","1/44",0.104395242464778,0.3341814186163,0,0,9.44803037494067,21.3484970941598,"SLC25A20"
"CHEMBL521784 BOSS","1/44",0.104395242464778,0.3341814186163,0,0,9.44803037494067,21.3484970941598,"SLC25A20"
"progesterone BOSS","2/221",0.105540336092784,0.335737661281492,0,0,3.75399543378995,8.44146712979079,"SLC25A20;GFAP"
"Acridine orange BOSS","1/45",0.106639187352935,0.335737661281492,0,0,9.23283858998145,20.665901611884,"SLC25A20"
"okadaic acid BOSS","1/45",0.106639187352935,0.335737661281492,0,0,9.23283858998145,20.665901611884,"SLC25A20"
"Dithiothreitol BOSS","1/46",0.108877622208567,0.340461770342217,0,0,9.02721088435374,20.0181178087303,"SLC25A20"
"phenoxybenzamine MCF7 DOWN","1/47",0.111110560303655,0.340461770342217,0,0,8.83052351375333,19.4026870705364,"MPPED2"
"carbamazepine BOSS","1/47",0.111110560303655,0.340461770342217,0,0,8.83052351375333,19.4026870705364,"SLC25A20"
"TETRACHLOROETHYLENE BOSS","1/47",0.111110560303655,0.340461770342217,0,0,8.83052351375333,19.4026870705364,"GFAP"
"FURA-2 BOSS","1/47",0.111110560303655,0.340461770342217,0,0,8.83052351375333,19.4026870705364,"SLC25A20"
"Sildenafil citrate BOSS","1/48",0.113338014836913,0.341803592113427,0,0,8.64220581849761,18.8173716664144,"SLC25A20"
"nocodazole BOSS","1/48",0.113338014836913,0.341803592113427,0,0,8.64220581849761,18.8173716664144,"SLC25A20"
"gossypol HL60 DOWN","1/48",0.113338014836913,0.341803592113427,0,0,8.64220581849761,18.8173716664144,"GRAMD4"
"Retinoic acid BOSS","2/232",0.114380144609987,0.343087458237015,0,0,3.57246376811594,7.74591517150219,"SLC25A20;GFAP"
"propionic acid BOSS","1/49",0.115559999022241,0.343087458237015,0,0,8.46173469387755,18.2601307935979,"SLC25A20"
"toluene BOSS","1/49",0.115559999022241,0.343087458237015,0,0,8.46173469387755,18.2601307935979,"SLC25A20"
"fluconazole BOSS","1/50",0.117776526004041,0.347865718558328,0,0,8.28862973760933,17.7290996615035,"SLC25A20"
"Ethidium BOSS","1/51",0.119987608922091,0.350780101593663,0,0,8.12244897959184,17.2225711551973,"GFAP"
"Chalcone BOSS","1/51",0.119987608922091,0.350780101593663,0,0,8.12244897959184,17.2225711551973,"SLC25A20"
"clotrimazole BOSS","1/53",0.124393494912872,0.361814581650129,0,0,7.80926216640502,16.2768872389608,"SLC25A20"
"Picrotoxinum BOSS","1/54",0.126588324068776,0.365295333058119,0,0,7.66153253754332,15.8349703751844,"SLC25A20"
"N-NITROSODIETHYLAMINE BOSS","1/55",0.128777761392217,0.365295333058119,0,0,7.51927437641723,15.412009607623,"SLC25A20"
"SILICON BOSS","1/55",0.128777761392217,0.365295333058119,0,0,7.51927437641723,15.412009607623,"SLC25A20"
"Methoprene BOSS","1/55",0.128777761392217,0.365295333058119,0,0,7.51927437641723,15.412009607623,"SLC25A20"
"LEAD BOSS","1/55",0.128777761392217,0.365295333058119,0,0,7.51927437641723,15.412009607623,"SLC25A20"
"HEMATOXYLIN BOSS","2/251",0.13007704380733,0.36716328128867,0,0,3.29668674698795,6.72401578121241,"SLC25A20;GFAP"
"nadide BOSS","1/57",0.133140512285209,0.373968203624632,0,0,7.25,14.6185391319657,"SLC25A20"
"curcumin BOSS","2/257",0.135135866418621,0.376382704111229,0,0,3.21813725490196,6.44101993872184,"SLC25A20;GFAP"
"Fenson BOSS","1/58",0.135313851739813,0.376382704111229,0,0,7.12244897959184,14.246025949065,"SLC25A20"
"ATROPINE BOSS","1/59",0.137481851045255,0.378736060812169,0,0,6.99929627023223,13.8884471557023,"SLC25A20"
"diclofenac BOSS","1/59",0.137481851045255,0.378736060812169,0,0,6.99929627023223,13.8884471557023,"SLC25A20"
"chlorophyll a BOSS","1/60",0.139644523053441,0.381467030890322,0,0,6.88031822898651,13.544974303559,"SLC25A20"
"ALUMINUM BOSS","1/61",0.141801880592737,0.381467030890322,0,0,6.76530612244898,13.2148375405932,"SLC25A20"
"Sodium dodecyl sulfate BOSS","1/61",0.141801880592737,0.381467030890322,0,0,6.76530612244898,13.2148375405932,"SLC25A20"
