"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Long-Chain Fatty Acid Transport (GO:0015909)","1/23",0.0559757805878795,0.245893607582471,0,0,18.4860853432282,53.2923554931915,"SLC25A20"
"Protein Kinase B Signaling (GO:0043491)","1/24",0.05833855301301,0.247435931744835,0,0,17.681455190772,50.2417155506286,"PIK3R3"
"Regulation Of Transcription By RNA Polymerase III (GO:0006359)","1/26",0.0630467249540435,0.258491572311578,0,0,16.265306122449,44.9553406480956,"POLR3G"
"Mucosal Immune Response (GO:0002385)","1/28",0.0677318256109869,0.260344204692231,0,0,15.0589569160998,40.5417104352724,"DEFA1"
"Transcription By RNA Polymerase III (GO:0006383)","1/28",0.0677318256109869,0.260344204692231,0,0,15.0589569160998,40.5417104352724,"POLR3G"
"Proteoglycan Biosynthetic Process (GO:0030166)","1/32",0.0770332554327669,0.27143043105069,0,0,13.1132323897301,33.6160080774025,"B3GAT1"
"Actin Filament Bundle Assembly (GO:0051017)","1/33",0.0793443657059371,0.27143043105069,0,0,12.702806122449,32.1883751655927,"FSCN2"
"Actin Filament Bundle Organization (GO:0061572)","1/33",0.0793443657059371,0.27143043105069,0,0,12.702806122449,32.1883751655927,"FSCN2"
"Regulation Of Neuronal Synaptic Plasticity (GO:0048168)","1/34",0.0816498044624026,0.27143043105069,0,0,12.317254174397,30.8586121657323,"SLC4A10"
"Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)","1/34",0.0816498044624026,0.27143043105069,0,0,12.317254174397,30.8586121657323,"PIK3R3"
"One-Carbon Compound Transport (GO:0019755)","1/35",0.0839495853612938,0.271731552616819,0,0,11.9543817527011,29.6174450357809,"SLC4A10"
"Positive Regulation Of Interferon-Beta Production (GO:0032728)","1/36",0.0862437219743076,0.271999430842047,0,0,11.6122448979592,28.4567120450411,"POLR3G"
"Regulation Of Cellular Component Biogenesis (GO:0044087)","1/37",0.0885322278902677,0.272236600762573,0,0,11.2891156462585,27.3692036867235,"GFAP"
"Positive Regulation Of Response To Biotic Stimulus (GO:0002833)","1/41",0.0976302146847682,0.284049268597981,0,0,10.1581632653061,23.6336602002892,"POLR3G"
"Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518)","1/43",0.102145774279416,0.284049268597981,0,0,9.6734693877551,22.0686112387857,"DEFA1"
"Lymphocyte Chemotaxis (GO:0048247)","1/44",0.104395242464778,0.284049268597981,0,0,9.44803037494067,21.3484970941598,"DEFA1"
"Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)","1/44",0.104395242464778,0.284049268597981,0,0,9.44803037494067,21.3484970941598,"PIK3R3"
"Positive Regulation Of Innate Immune Response (GO:0045089)","1/45",0.106639187352935,0.284049268597981,0,0,9.23283858998145,20.665901611884,"POLR3G"
"T Cell Differentiation (GO:0030217)","1/46",0.108877622208567,0.284049268597981,0,0,9.02721088435374,20.0181178087303,"PIK3R3"
"Regulation Of T Cell Differentiation (GO:0045580)","1/47",0.111110560303655,0.284049268597981,0,0,8.83052351375333,19.4026870705364,"ZNF683"
"Insulin Receptor Signaling Pathway (GO:0008286)","1/47",0.111110560303655,0.284049268597981,0,0,8.83052351375333,19.4026870705364,"PIK3R3"
"Antibacterial Humoral Response (GO:0019731)","1/49",0.115559999022241,0.284049268597981,0,0,8.46173469387755,18.2601307935979,"DEFA1"
"Dicarboxylic Acid Metabolic Process (GO:0043648)","1/50",0.117776526004041,0.284049268597981,0,0,8.28862973760933,17.7290996615035,"GPT2"
"Regulation Of Interferon-Beta Production (GO:0032648)","1/50",0.117776526004041,0.284049268597981,0,0,8.28862973760933,17.7290996615035,"POLR3G"
"Sprouting Angiogenesis (GO:0002040)","1/52",0.122193260870786,0.288686790080815,0,0,7.96278511404562,16.7389797330337,"PIK3R3"
"Mitochondrial Transport (GO:0006839)","1/53",0.124393494912872,0.288686790080815,0,0,7.80926216640502,16.2768872389608,"SLC25A20"
"Monoatomic Anion Transport (GO:0006820)","1/57",0.133140512285209,0.302610977527219,0,0,7.25,14.6185391319657,"SLC4A10"
"Inorganic Anion Transport (GO:0015698)","1/58",0.135313851739813,0.302610977527219,0,0,7.12244897959184,14.246025949065,"SLC4A10"
"Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)","1/64",0.14824219418026,0.318905962817946,0,0,6.4421768707483,12.2975222932606,"GRAMD4"
"Positive Regulation Of Type I Interferon Production (GO:0032481)","1/64",0.14824219418026,0.318905962817946,0,0,6.4421768707483,12.2975222932606,"POLR3G"
"Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)","1/65",0.150378421491389,0.318905962817946,0,0,6.34119897959184,12.0140378181151,"DEFA1"
"B Cell Differentiation (GO:0030183)","1/68",0.156755649080656,0.321349080615345,0,0,6.05635089856838,11.2228243619718,"PIK3R3"
"Intermediate Filament Organization (GO:0045109)","1/68",0.156755649080656,0.321349080615345,0,0,6.05635089856838,11.2228243619718,"GFAP"
"Defense Response To Gram-negative Bacterium (GO:0050829)","1/75",0.171453976440458,0.345718673806169,0,0,5.4815223386652,9.66633798573148,"DEFA1"
"Chloride Transport (GO:0006821)","1/77",0.17560718091187,0.346891482997959,0,0,5.33673469387755,9.28328044629381,"SLC4A10"
"Regulation Of Innate Immune Response (GO:0045088)","1/78",0.177676125437979,0.346891482997959,0,0,5.26716141001855,9.10056411919043,"POLR3G"
"Positive Regulation Of Immune Response (GO:0050778)","1/80",0.181798760490535,0.349394492817747,0,0,5.13329888917592,8.75152984263767,"POLR3G"
"Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)","1/84",0.189983356911436,0.357849745565926,0,0,4.88492746496189,8.1129793990771,"GRAMD4"
"Defense Response To Gram-positive Bacterium (GO:0050830)","1/85",0.192016936645131,0.357849745565926,0,0,4.8265306122449,7.96460422141435,"DEFA1"
"Organic Anion Transport (GO:0015711)","1/89",0.20010134077429,0.362169229152383,0,0,4.60621521335807,7.41108400124833,"SLC4A10"
"Lymphocyte Differentiation (GO:0030098)","1/91",0.204113762093119,0.362169229152383,0,0,4.50340136054422,7.15625505110662,"PIK3R3"
"B Cell Activation (GO:0042113)","1/92",0.206112569436316,0.362169229152383,0,0,4.45368916797488,7.03385741012878,"PIK3R3"
"Sensory Perception Of Sound (GO:0007605)","1/92",0.206112569436316,0.362169229152383,0,0,4.45368916797488,7.03385741012878,"TMC1"
"Phosphatidylinositol Biosynthetic Process (GO:0006661)","1/98",0.218002513748404,0.373931645505854,0,0,4.17694087944456,6.36251970320458,"PIK3R3"
"Cellular Response To Insulin Stimulus (GO:0032869)","1/99",0.2199671313012,0.373931645505854,0,0,4.13411078717201,6.26018948804807,"PIK3R3"
"Antimicrobial Humoral Response (GO:0019730)","1/100",0.221926911560385,0.373931645505854,0,0,4.09214594928881,6.16034588762116,"DEFA1"
"Activation Of GTPase Activity (GO:0090630)","1/102",0.225832006978328,0.375369417004519,0,0,4.01070923418872,5.96779050603106,"TBC1D3K"
"Extracellular Structure Organization (GO:0043062)","1/109",0.239349173739861,0.383458103165814,0,0,3.74943310657596,5.36105874493243,"ADAMTS6"
"Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)","1/109",0.239349173739861,0.383458103165814,0,0,3.74943310657596,5.36105874493243,"GRAMD4"
"External Encapsulating Structure Organization (GO:0045229)","1/110",0.241261218690496,0.383458103165814,0,0,3.71484740685265,5.28204879592619,"ADAMTS6"
"T Cell Activation (GO:0042110)","1/111",0.243168553227101,0.383458103165814,0,0,3.6808905380334,5.20478084558139,"PIK3R3"
"Cellular Response To Molecule Of Bacterial Origin (GO:0071219)","1/117",0.254514276411869,0.391755571471784,0,0,3.48944405348346,4.77494948047232,"DEFA1"
"Regulation Of Protein-Containing Complex Assembly (GO:0043254)","1/119",0.258259013032378,0.391755571471784,0,0,3.4299550328606,4.64344661396654,"GFAP"
"Regulation Of Protein Catabolic Process (GO:0042176)","1/122",0.263841577763516,0.391755571471784,0,0,3.34440883791533,4.45611187425848,"GFAP"
"Potassium Ion Transport (GO:0006813)","1/122",0.263841577763516,0.391755571471784,0,0,3.34440883791533,4.45611187425848,"KCNQ5"
"Positive Regulation Of Defense Response (GO:0031349)","1/124",0.267540390273413,0.391755571471784,0,0,3.28969636635142,4.33741443316037,"POLR3G"
"Cellular Response To Lipopolysaccharide (GO:0071222)","1/124",0.267540390273413,0.391755571471784,0,0,3.28969636635142,4.33741443316037,"DEFA1"
"Potassium Ion Transmembrane Transport (GO:0071805)","1/137",0.291142592932981,0.421300458008901,0,0,2.97328931572629,3.6688669268162,"KCNQ5"
"Regulation Of Cellular Component Organization (GO:0051128)","1/153",0.319170076285828,0.45608432251717,0,0,2.65816326530612,3.0357052873752,"GFAP"
"Positive Regulation Of Response To External Stimulus (GO:0032103)","1/155",0.322596228121901,0.45608432251717,0,0,2.62337662337662,2.96796712606432,"POLR3G"
"Response To Lipopolysaccharide (GO:0032496)","1/159",0.329397918202972,0.460408453851881,0,0,2.55644536295531,2.83890389537721,"DEFA1"
"Regulation Of Macromolecule Metabolic Process (GO:0060255)","1/162",0.33445521951201,0.462224629213227,0,0,2.50842945874002,2.74736308712605,"ZNF683"
"Extracellular Matrix Organization (GO:0030198)","1/176",0.357566037357018,0.488673584387924,0,0,2.30612244897959,2.37169753438861,"ADAMTS6"
"Regulation Of Programmed Cell Death (GO:0043067)","1/195",0.387676925856526,0.524002877806074,0,0,2.07826635808963,1.96932976967533,"BEX1"
"DNA-templated Transcription (GO:0006351)","1/199",0.393837522527261,0.526543644248403,0,0,2.03586889301175,1.89705690654597,"POLR3G"
"Defense Response To Bacterium (GO:0042742)","1/204",0.401452901059541,0.530953836885199,0,0,1.98522167487685,1.81184245886508,"DEFA1"
"Positive Regulation Of Cell Motility (GO:2000147)","1/221",0.426650425288328,0.558276620324089,0,0,1.83024118738404,1.55898164832931,"PIK3R3"
"Positive Regulation Of Protein Modification Process (GO:0031401)","1/225",0.432426462427136,0.558790060943913,0,0,1.79719387755102,1.50666489994518,"PIK3R3"
"Cellular Response To Lipid (GO:0071396)","1/228",0.436721029557932,0.558790060943913,0,0,1.77317270520543,1.46900383679985,"DEFA1"
"Positive Regulation Of Phosphorylation (GO:0042327)","1/231",0.440983746701717,0.558790060943913,0,0,1.74977817213842,1.43262608363693,"PIK3R3"
"Positive Regulation Of GTPase Activity (GO:0043547)","1/234",0.445214845304906,0.558790060943913,0,0,1.72698607339932,1.39747422042903,"TBC1D3K"
"Regulation Of Autophagy (GO:0010506)","1/241",0.454965735127516,0.565260458794792,0,0,1.67602040816327,1.3199216654931,"GFAP"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","1/246",0.461827624818886,0.56804797852723,0,0,1.64139941690962,1.26808538343345,"BEX1"
"Cellular Component Assembly (GO:0022607)","1/260",0.48059365901365,0.585277426323554,0,0,1.55157198014341,1.13688822393882,"FSCN2"
"Regulation Of Protein Phosphorylation (GO:0001932)","1/265",0.48713915938983,0.587432515734795,0,0,1.52179962894249,1.09448658463646,"PIK3R3"
"Positive Regulation Of Cell Migration (GO:0030335)","1/272",0.496167240511591,0.587736458045693,0,0,1.4819640033135,1.0386229578079,"PIK3R3"
"Monoatomic Cation Transmembrane Transport (GO:0098655)","1/281",0.50754621023197,0.587736458045693,0,0,1.43367346938776,0.972270777736565,"KCNQ5"
"Central Nervous System Development (GO:0007417)","1/283",0.510040458138127,0.587736458045693,0,0,1.42336083369518,0.958299354412966,"SNTG2"
"Inorganic Cation Transmembrane Transport (GO:0098662)","1/284",0.511282935047879,0.587736458045693,0,0,1.4182591764621,0.951413856955228,"KCNQ5"
"Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)","1/284",0.511282935047879,0.587736458045693,0,0,1.4182591764621,0.951413856955228,"PIK3R3"
"Regulation Of Cell Cycle (GO:0051726)","1/298",0.528356777533254,0.601739663301762,0,0,1.35044320758606,0.86156049552929,"BEX1"
"Supramolecular Fiber Organization (GO:0097435)","1/316",0.549452071957765,0.620023897713808,0,0,1.27210884353742,0.761781683906121,"GFAP"
"Proteolysis (GO:0006508)","1/330",0.565217607465384,0.632016051984021,0,0,1.21710811984368,0.694414314506769,"ADAMTS6"
"Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","1/364",0.601288901800798,0.666293107400884,0,0,1.10119750379491,0.560156879867711,"PIK3R3"
"Positive Regulation Of Protein Phosphorylation (GO:0001934)","1/377",0.614291319795008,0.674623502989161,0,0,1.06241858445506,0.517701703566277,"PIK3R3"
"Cellular Response To Oxygen-Containing Compound (GO:1901701)","1/406",0.641817533535822,0.698615545353152,0,0,0.984882842025699,0.436747509046946,"DEFA1"
"Nervous System Development (GO:0007399)","1/433",0.665709548322704,0.712933418175702,0,0,0.922052154195011,0.375184697091923,"SNTG2"
"Regulation Of Cell Migration (GO:0030334)","1/434",0.666563764961023,0.712933418175702,0,0,0.919875571475703,0.373119444141397,"PIK3R3"
"Positive Regulation Of Gene Expression (GO:0010628)","1/480",0.703628091262484,0.741305732394435,0,0,0.829576924715607,0.291600720529249,"PIK3R3"
"Negative Regulation Of Apoptotic Process (GO:0043066)","1/482",0.705144477155682,0.741305732394435,0,0,0.82604268318554,0.288580130195025,"PIK3R3"
"Regulation Of Gene Expression (GO:0010468)","2/1127",0.7810653076747,0.814161295288035,0,0,0.697222222222222,0.172281179239222,"ZNF683;PIK3R3"
"Regulation Of Apoptotic Process (GO:0042981)","1/705",0.83412959295747,0.862167562468645,0,0,0.557919758812616,0.101187954748777,"BEX1"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","1/938",0.909714231277511,0.932457087059449,0,0,0.414109293664104,0.039184992672772,"BEX1"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","1/1243",0.95973548308721,0.967629147414295,0,0,0.307404121068717,0.0126335626724922,"BEX1"
"Regulation Of DNA-templated Transcription (GO:0006355)","2/1922",0.95976224377678,0.967629147414295,0,0,0.391276041666667,0.0160695849242702,"ZNF683;POLR3G"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","2/2028",0.968474798764466,0.968474798764466,0,0,0.368624547548536,0.0118080828087337,"ZNF683;BEX1"
