"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Pleomorphic adenoma","1/17",0.0416766547912335,0.0952609252371051,0,0,25.4260204081633,80.799167280865,"GFAP"
"Coffin-Siris syndrome","1/17",0.0416766547912335,0.0952609252371051,0,0,25.4260204081633,80.799167280865,"ADAMTS6"
"Nephroblastoma","1/22",0.0536071985992548,0.110672926140397,0,0,19.3673469387755,56.6702499978695,"MPPED2"
"Filariasis","1/22",0.0536071985992548,0.110672926140397,0,0,19.3673469387755,56.6702499978695,"GPT2"
"Hodgkin's lymphoma, nodular sclerosis","1/22",0.0536071985992548,0.110672926140397,0,0,19.3673469387755,56.6702499978695,"TMC1"
"Corneal disease","1/24",0.05833855301301,0.110986111678492,0,0,17.681455190772,50.2417155506286,"ADAMTS6"
"Aniridia","1/24",0.05833855301301,0.110986111678492,0,0,17.681455190772,50.2417155506286,"MPPED2"
"Leukodystrophy","1/25",0.0606955298241754,0.110986111678492,0,0,16.9438775510204,47.4748002047703,"GFAP"
"Multiple acyl-CoA dehydrogenase deficiency","1/25",0.0606955298241754,0.110986111678492,0,0,16.9438775510204,47.4748002047703,"SLC25A20"
"Retinal detachment","1/26",0.0630467249540435,0.112083066584966,0,0,16.265306122449,44.9553406480956,"GFAP"
"Brain ischemia","1/35",0.0839495853612938,0.145210093597914,0,0,11.9543817527011,29.6174450357809,"GFAP"
"Acute cystitis","1/37",0.0885322278902677,0.149106910130977,0,0,11.2891156462585,27.3692036867235,"CD248"
"Refractive error","1/43",0.102145774279416,0.167623834714939,0,0,9.6734693877551,22.0686112387857,"KCNQ5"
"Gastroenteritis","1/45",0.106639187352935,0.169955312715813,0,0,9.23283858998145,20.665901611884,"CD248"
"Hepatitis","1/46",0.108877622208567,0.169955312715813,0,0,9.02721088435374,20.0181178087303,"GPT2"
"Dental caries","1/49",0.115559999022241,0.17609142708151,0,0,8.46173469387755,18.2601307935979,"MPPED2"
"Metabolic acidosis","1/51",0.119987608922091,0.178586208628228,0,0,8.12244897959184,17.2225711551973,"SLC4A10"
"Human immunodeficiency virus infectious disease","1/69",0.158870948881139,0.231085016554384,0,0,5.96698679471789,10.9772451176002,"B3GAT1"
"Neutropenia","1/72",0.165185695910124,0.233469244514666,0,0,5.71399827536648,10.2891110310162,"B3GAT1"
"Hypoglycemia","1/74",0.169369691826634,0.233469244514666,0,0,5.55689124965054,9.86721301833061,"SLC25A20"
"Myopia","1/75",0.171453976440458,0.233469244514666,0,0,5.4815223386652,9.66633798573148,"KCNQ5"
"Brain disease","1/77",0.17560718091187,0.234142907882493,0,0,5.33673469387755,9.28328044629381,"GFAP"
"Heart conduction disease","1/82",0.185901138460253,0.240569294765815,0,0,5.00604686318972,8.42287539189952,"ADAMTS6"
"Retinitis pigmentosa","1/83",0.187944761535793,0.240569294765815,0,0,4.94474863115978,8.26567731981137,"FSCN2"
"Nonsyndromic deafness","1/87",0.196069097589664,0.24604749501448,0,0,4.71381110583768,7.6801565438185,"TMC1"
"Cleft palate","1/98",0.218002513748404,0.268310786151882,0,0,4.17694087944456,6.36251970320458,"KLHL4"
"Sensorineural hearing loss","1/103",0.22777734539855,0.275051888783155,0,0,3.97118847539016,5.87492334394335,"TMC1"
"Dementia","1/119",0.258259013032378,0.306084756186522,0,0,3.4299550328606,4.64344661396654,"GFAP"
"Schizophrenia","1/126",0.271220988057227,0.309966843493974,0,0,3.23673469387755,4.22336048857463,"ADAMTS6"
"Toxic encephalopathy","1/126",0.271220988057227,0.309966843493974,0,0,3.23673469387755,4.22336048857463,"GFAP"
"Skin cancer","2/454",0.314369245888061,0.348388352075374,0,0,1.7973820058997,2.07990716609294,"KCNQ5;ADAMTS6"
"Diarrhea","1/151",0.315726944068307,0.348388352075374,0,0,2.69387755102041,3.10571092406925,"CD248"
"Melanoma","2/505",0.361132371626653,0.391736809900098,0,0,1.61091782637508,1.6407370549913,"KCNQ5;ADAMTS6"
"Cerebrovascular disease","1/225",0.432426462427136,0.461254893255611,0,0,1.79719387755102,1.50666489994518,"GFAP"
"Liver cancer","2/597",0.442358708842654,0.464114055179178,0,0,1.35539215686275,1.10550415359691,"SNTG2;SLC4A10"
"Intellectual disability","1/296",0.525953938399227,0.542920194476622,0,0,1.35973711518506,0.8736877155004,"GPT2"
"Kidney cancer","4/2584",0.901811277550057,0.916125742273074,0,0,0.585439838220425,0.060505211655291,"LRRN3;CACHD1;KCNQ5;KLHL4"
"Carcinoma","15/11318",0.999956781914285,0.999956781914285,0,0,0.327864915761934,1.4170000234671e-05,"TMC1;LRRN3;GPT2;B3GAT1;SLC4A10;PIK3R3;KLHL4;GRAMD4;TMEM37;SNTG2;MPPED2;CACHD1;KCNQ5;CD248;ADAMTS6"
