"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Neuregulin (NRG) 3 hrs GSE69540 mcf7:205","1/249",0.465904044572037,0.627630235541063,0,0,1.62129690585912,1.23830698299537,"PIK3R3"
"17beta-estradiol GSE4668 mcf7:74","1/250",0.467256114895877,0.627630235541063,0,0,1.61470371281043,1.22859212104529,"PIK3R3"
"17beta-estradiol GSE11791 mcf7:466","1/251",0.468604830682944,0.627630235541063,0,0,1.60816326530612,1.21898042864121,"PIK3R3"
"prolactin GSE37781 mcf7:279","1/255",0.473966311592538,0.627630235541063,0,0,1.58251647115539,1.18153691645493,"PIK3R3"
"estradiol GSE24592 mcf7:37","1/257",0.476627136056757,0.627630235541063,0,0,1.56999362244898,1.16339789742223,"PIK3R3"
"hypoxia GSE29406 mcf7:309","1/259",0.47927476916415,0.627630235541063,0,0,1.55766492643569,1.14563329298746,"MPPED2"
"TOX3 overexpression GSE57856 mcf7:218","1/263",0.484530717210336,0.627630235541063,0,0,1.53357220750896,1.11118723855502,"PIK3R3"
"estrogen GSE48927 mcf7:195","1/268",0.491027585552224,0.627630235541063,0,0,1.50447145150195,1.07006279767312,"PIK3R3"
"estrogen (estradiol) (tamoxifen  GSE26459 mcf7:42","1/273",0.497444185998806,0.627630235541063,0,0,1.47644057623049,1.03095699242274,"PIK3R3"
"17beta-estradiol GSE4668 mcf7:72","1/275",0.499988569155524,0.627630235541063,0,0,1.46551467302249,1.01585086819837,"PIK3R3"
"laccaic acid A GDS4972 mcf7:121","1/275",0.499988569155524,0.627630235541063,0,0,1.46551467302249,1.01585086819837,"KLHL4"
"AZD5363 GSE69893 mcf7:192","1/283",0.510040458138127,0.627630235541063,0,0,1.42336083369518,0.958299354412966,"GRAMD4"
"Neuregulin (NRG) 6 hrs GSE69540 mcf7:206","1/288",0.516222038802987,0.627630235541063,0,0,1.39820806371329,0.924520756555994,"PIK3R3"
"17beta-estradiol GSE5840 mcf7:138","1/288",0.516222038802987,0.627630235541063,0,0,1.39820806371329,0.924520756555994,"PIK3R3"
"estradiol GDS4063 mcf7:92","1/290",0.518673213066125,0.627630235541063,0,0,1.3883906503778,0.91145241770647,"PIK3R3"
"estradiol GSE24592 mcf7:40","1/290",0.518673213066125,0.627630235541063,0,0,1.3883906503778,0.91145241770647,"PIK3R3"
"estradiol GSE24592 mcf7:35","1/290",0.518673213066125,0.627630235541063,0,0,1.3883906503778,0.91145241770647,"PIK3R3"
"SRA1 GSE20081 mcf7:129","1/291",0.519894231874242,0.627630235541063,0,0,1.3835327234342,0.905010105890794,"BEX1"
"estradiol GSE11352 mcf7:63","1/292",0.521112214999683,0.627630235541063,0,0,1.37870818430465,0.898628037238126,"PIK3R3"
"estradiol GDS3283 mcf7:101","1/296",0.525953938399227,0.627630235541063,0,0,1.35973711518506,0.8736877155004,"PIK3R3"
"knockdownofESR1 GSE18431 mcf7:326","1/301",0.531938672165118,0.627630235541063,0,0,1.33673469387755,0.843783129758679,"MPPED2"
"4-hydroxy-L-tryptophan(4HT) GSE43702 mcf7:362","1/302",0.533126702392035,0.627630235541063,0,0,1.33222591362126,0.837964993923777,"FGFBP2"
"leukemia inhibitory factor (LIF) cytokine GDS4388 mcf7:116","1/302",0.533126702392035,0.627630235541063,0,0,1.33222591362126,0.837964993923777,"FGFBP2"
"Doxycycline GSE37945 mcf7:364","1/311",0.543686846217899,0.627630235541063,0,0,1.29295589203423,0.787903851143389,"MED14OS"
"TNFa 90 min + 14-3-3 overexpress GSE37139 mcf7:438","1/313",0.546001560576731,0.627630235541063,0,0,1.28453689167975,0.777316234545935,"KLHL4"
"insulin-like growth factor 1 GDS3484 mcf7:97","1/320",0.55401280174368,0.627630235541063,0,0,1.25590173373425,0.741694727873147,"PIK3R3"
"estradiol GSE11352 mcf7:64","1/324",0.558528278979301,0.627630235541063,0,0,1.24009603841537,0.722293972237136,"PIK3R3"
"miR-101 overexpression GSE31397 mcf7:149","1/330",0.565217607465384,0.627630235541063,0,0,1.21710811984368,0.694414314506769,"GRAMD4"
"shBRCA1 GSE45714 mcf7:481","1/340",0.576146398185812,0.627630235541063,0,0,1.18060321473722,0.650976923412083,"MPPED2"
"RON and MSP overexpression GSE52567 mcf7:480","1/347",0.583635897688384,0.627630235541063,0,0,1.15630529668515,0.622644909722477,"FGFBP2"
"ESR1 siRNA GSE37820 mcf7:135","1/347",0.583635897688384,0.627630235541063,0,0,1.15630529668515,0.622644909722477,"MPPED2"
"resveratrol GSE25412 mcf7:310","1/350",0.586805837770284,0.627630235541063,0,0,1.1461902812701,0.610989663361963,"SLC4A10"
"12 hr doxorubicin GSE39870 mcf7:424","1/356",0.593074926070146,0.627630235541063,0,0,1.12647312446105,0.58850846532086,"MPPED2"
"AP-2 gamma siRNA 1 GSE15481 mcf7:49","1/356",0.593074926070146,0.627630235541063,0,0,1.12647312446105,0.58850846532086,"GPT2"
"AP-2 gamma targeting siRNA GSE15481 mcf7:471","1/357",0.594110671891191,0.627630235541063,0,0,1.12325154781014,0.584865467264051,"GPT2"
"erlotinib GSE30516 mcf7:126","1/367",0.604327063752277,0.627630235541063,0,0,1.09200401472064,0.549976608579642,"MPPED2"
"estradiol GDS3105 mcf7:99","1/371",0.608342677645335,0.627630235541063,0,0,1.07997793712079,0.536767330913109,"PIK3R3"
"Nutlin-3a GSE50650 mcf7:361","1/374",0.611328151501036,0.627630235541063,0,0,1.07112764676916,0.527124827626644,"CBX3P2"
"cisplatin GSE28274 mcf7:47","1/374",0.611328151501036,0.627630235541063,0,0,1.07112764676916,0.527124827626644,"PIK3R3"
"Nutlin-3a GSE50650 mcf7:357","1/422",0.656170461158409,0.664804283015756,0,0,0.9466770080954,0.398867849030506,"GPT2"
"triptolide GSE28662 mcf7:291","1/566",0.762405711476948,0.762405711476948,0,0,0.700198663536211,0.189947397394218,"PIK3R3"
