"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"anion transmembrane transporter activity (GO:0008509)","1/62",0.143953936469556,0.221620055596789,0,0,6.65406490465038,12.8973205926637,"SLC4A10"
"GTPase regulator activity (GO:0030695)","2/275",0.150570795520196,0.221620055596789,0,0,3.00320512820513,5.68603404924373,"TBC1D3K;TBC1D3G"
"secondary active transmembrane transporter activity (GO:0015291)","1/66",0.152509397975627,0.221620055596789,0,0,6.24332810047096,11.7407599163322,"SLC4A10"
"activating transcription factor binding (GO:0033613)","1/68",0.156755649080656,0.221620055596789,0,0,6.05635089856838,11.2228243619718,"BEX1"
"sodium ion transmembrane transporter activity (GO:0015081)","1/71",0.16308595979881,0.222884145058374,0,0,5.79591836734694,10.5107696169887,"SLC4A10"
"phosphatidylinositol 3-kinase activity (GO:0035004)","1/76",0.173533135363907,0.229511566126457,0,0,5.40816326530612,9.4717853003048,"PIK3R3"
"voltage-gated potassium channel activity (GO:0005249)","1/85",0.192016936645131,0.246021700076574,0,0,4.8265306122449,7.96460422141435,"KCNQ5"
"cation transmembrane transporter activity (GO:0008324)","1/97",0.216033047281136,0.257197563503096,0,0,4.22066326530612,6.46742313757927,"SLC25A20"
"voltage-gated cation channel activity (GO:0022843)","1/100",0.221926911560385,0.257197563503096,0,0,4.09214594928881,6.16034588762116,"KCNQ5"
"potassium channel activity (GO:0005267)","1/100",0.221926911560385,0.257197563503096,0,0,4.09214594928881,6.16034588762116,"KCNQ5"
"metallopeptidase activity (GO:0008237)","1/102",0.225832006978328,0.257197563503096,0,0,4.01070923418872,5.96779050603106,"ADAMTS6"
"RNA polymerase II transcription factor binding (GO:0001085)","1/121",0.261985313392121,0.290308049975053,0,0,3.37244897959184,4.51728355262187,"BEX1"
"actin filament binding (GO:0051015)","1/127",0.273054483863885,0.294611416800507,0,0,3.2108843537415,4.16799737784363,"FSCN2"
"peptidase activity, acting on L-amino acid peptides (GO:0070011)","1/185",0.372005729477856,0.391082946374156,0,0,2.19232475598935,2.16787161609636,"ADAMTS6"
"actin binding (GO:0003779)","1/254",0.472630932471944,0.484446705783742,0,0,1.58885214164717,1.19075008733485,"FSCN2"
"ubiquitin-protein transferase activity (GO:0004842)","1/417",0.651746812076225,0.651746812076225,0,0,0.958300627943485,0.41024765313154,"KLHL4"
