"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"abiraterone DB05812 human GSE49244 sample 3300","2/220",0.104746500168105,0.671656959389676,0,0,3.77140672782875,8.50909361411308,"FGFBP2;KLHL4"
"PLX4032 DB05238 human GSE24862 sample 2565","2/226",0.109534355083016,0.671656959389676,0,0,3.66927083333333,8.11465494984633,"LRRN3;PIK3R3"
"imatinib DB00619 mouse GSE35559 sample 2525","3/474",0.114927041354711,0.671656959389676,0,0,2.63978858923973,5.71107114762248,"TMEM37;MPPED2;ADAMTS6"
"resveratrol DB02709 mouse GSE11291 sample 3505","2/241",0.121751562386738,0.671656959389676,0,0,3.43636680613668,7.23620735379199,"BEX1;SLC4A10"
"methamphetamine 10836 mouse GSE30305 sample 2614","3/489",0.123061727212127,0.671656959389676,0,0,2.55634357762017,5.35571669981573,"BEX1;GRAMD4;GFAP"
"PLX4032 DB05238 human GSE50649 sample 2557","2/245",0.125065316723848,0.671656959389676,0,0,3.37911522633745,7.02490733503904,"FGFBP2;PIK3R3"
"methamphetamine 10836 mouse GSE30305 sample 2612","2/253",0.131758206954202,0.671656959389676,0,0,3.27008632138114,6.62776779636029,"GPT2;GFAP"
"cisplatin DB00515 human GSE47856 sample 3149","2/254",0.132600722140368,0.671656959389676,0,0,3.25694444444444,6.58037209866169,"TMEM37;GPT2"
"quercetin DB04216 mouse GSE38136 sample 3438","2/254",0.132600722140368,0.671656959389676,0,0,3.25694444444444,6.58037209866169,"GPT2;SLC25A20"
"colchicine DB01394 human GSE4090 sample 2696","2/260",0.137682173443293,0.671656959389676,0,0,3.18023255813953,6.30578846239396,"B3GAT1;POLR3G"
"ubiquinol 9962735 mouse GSE15129 sample 3453","2/271",0.147109335476448,0.671656959389676,0,0,3.04848203221809,5.84265722378932,"SLC4A10;GFAP"
"rosiglitazone 77999 mouse GSE11343 sample 2672","2/273",0.148837930516961,0.671656959389676,0,0,3.02567650676507,5.76360294692497,"GPT2;SLC25A20"
"fluoxetine 62857 mouse GSE6476 sample 2618","2/274",0.149703834495543,0.671656959389676,0,0,3.01439950980392,5.72463517690242,"SLC4A10;GFAP"
"dexamethasone DB01234 mouse GSE4165 sample 2710","2/277",0.152307847273774,0.671656959389676,0,0,2.98106060606061,5.60991335909967,"TMEM37;BEX1"
"PLX4032 DB05238 human GSE50649 sample 2558","2/277",0.152307847273774,0.671656959389676,0,0,2.98106060606061,5.60991335909967,"FGFBP2;MPPED2"
"RPI-1 1749978 human GSE49414 sample 3173","2/286",0.160174195271258,0.671656959389676,0,0,2.88526995305164,5.28435269021686,"VMO1;GRAMD4"
"doxycycline DB00254 mouse GSE29848 sample 3208","2/291",0.16457759442045,0.671656959389676,0,0,2.834630911188,5.11473182520028,"BEX1;CACHD1"
"vemurafenib DB08881 human GSE63790 sample 2509","2/294",0.167230349089253,0.671656959389676,0,0,2.8050799086758,5.01655744984145,"FGFBP2;LRRN3"
"morphine 5288826 mouse GSE7762 sample 3487","2/304",0.176127172863587,0.671656959389676,0,0,2.71081677704194,4.70746608687154,"BEX1;GPT2"
"cocaine 446220 human GSE54839 sample 2472","2/306",0.177916001643123,0.671656959389676,0,0,2.69270833333333,4.64880944829168,"BEX1;GFAP"
"estradiol 5757 human GSE12446 sample 3203","2/307",0.178811539184851,0.671656959389676,0,0,2.68374316939891,4.61985689986486,"PIK3R3;CD248"
"Insulin 3989 human GSE22309 sample 3370","2/308",0.179707813401232,0.671656959389676,0,0,2.67483660130719,4.59115107946999,"MPPED2;GRAMD4"
"methamphetamine 10836 mouse GSE30305 sample 2621","2/310",0.181502535739734,0.671656959389676,0,0,2.65719696969697,4.53446850958879,"GPT2;GFAP"
"resveratrol DB02709 mouse GSE62194 sample 3466","2/312",0.183300096998915,0.671656959389676,0,0,2.63978494623656,4.47873990388767,"BEX1;GFAP"
"alpha-Tocopherol 14985 mouse GSE8150 sample 3477","2/314",0.185100426052456,0.671656959389676,0,0,2.62259615384615,4.42394404473709,"BEX1;SLC4A10"
"diclofenac DB00586 human GSE39192 sample 3056","2/315",0.186001606438318,0.671656959389676,0,0,2.61408413205538,4.39688942788089,"FGFBP2;ADAMTS6"
"etanercept DB00005 human GSE47751 sample 2594","2/315",0.186001606438318,0.671656959389676,0,0,2.61408413205538,4.39688942788089,"FGFBP2;CD248"
"formaldehyde 712 rat GSE7002 sample 3538","2/318",0.188709106189803,0.671656959389676,0,0,2.58887130801688,4.31706864830785,"ODF3;MPPED2"
"DETA NONOate 24890998 mouse GSE22087 sample 3211","3/600",0.189033269584324,0.671656959389676,0,0,2.06917566556185,3.44689955433334,"FSCN2;KLHL4;GFAP"
"DETA NONOate 24890998 mouse GSE22087 sample 3210","3/600",0.189033269584324,0.671656959389676,0,0,2.06917566556185,3.44689955433334,"FSCN2;KLHL4;ADAMTS6"
"LMP-420 497668 human GSE20211 sample 3222","2/322",0.19232801954004,0.671656959389676,0,0,2.55598958333333,4.21368411554228,"GRAMD4;ADAMTS6"
"1,25 dihydroxyvitamin D 5280453 human GSE15947 sample 2493","2/329",0.198684101480069,0.671656959389676,0,0,2.50038226299694,4.04071561523596,"KCNQ5;GRAMD4"
"cisplatin DB00515 human GSE47856 sample 3145","2/333",0.202328363867512,0.671656959389676,0,0,2.46966263846929,3.94618338644557,"BEX1;PIK3R3"
"Oprelvekin DB00038 human GSE8762 sample 3297","2/334",0.203240735588414,0.671656959389676,0,0,2.4620983935743,3.92301922288272,"FGFBP2;B3GAT1"
"R1881 13766 human GSE22606 sample 3048","2/336",0.205066989906835,0.671656959389676,0,0,2.44710578842315,3.87723986174171,"GPT2;SLC25A20"
"morphine 5288826 mouse GSE7762 sample 3488","2/337",0.205980856477676,0.671656959389676,0,0,2.43967661691542,3.85462085168996,"GPT2;SLC4A10"
"doxycycline DB00254 human GSE41035 sample 3039","2/338",0.206895205376955,0.671656959389676,0,0,2.43229166666667,3.83217978861486,"GPT2;MPPED2"
"doxycycline DB00254 human GSE41035 sample 3040","2/345",0.213308492646602,0.671656959389676,0,0,2.38180272108844,3.67992292896744,"CBX3P2;PIK3R3"
"acrylamide 6579 rat GSE29004 sample 3131","2/348",0.216063498855414,0.671656959389676,0,0,2.36078998073218,3.61716212943,"PIK3R3;GFAP"
"methamphetamine 10836 mouse GSE30305 sample 2616","2/368",0.234511937251842,0.671656959389676,0,0,2.22950819672131,3.23334155849535,"GPT2;GRAMD4"
"ANGIOTENSIN II 172198 mouse GSE17901 sample 3678","2/372",0.238215565487554,0.671656959389676,0,0,2.20495495495495,3.16318268708253,"CD248;ADAMTS6"
"mepenzolate bromide CID 6461 mouse GSE50836 sample 2502","2/374",0.240068759270396,0.671656959389676,0,0,2.19287634408602,3.12886153411434,"KLHL4;ADAMTS6"
"Fasudil 3547 mouse GSE25829 sample 3275","1/110",0.241261218690496,0.671656959389676,0,0,3.71484740685265,5.28204879592619,"GFAP"
"alfacalcidol 5282181 human GSE15947 sample 3362","2/381",0.246561263525648,0.671656959389676,0,0,2.15160510114336,3.01255865702494,"TMEM37;GRAMD4"
"quercetin DB04216 mouse GSE38067 sample 3441","1/114",0.248862407858827,0.671656959389676,0,0,3.58262597074228,4.98291365340615,"SLC25A20"
"heroin 5462328 mouse GSE30305 sample 2615","2/393",0.257708955717968,0.671656959389676,0,0,2.08429241261722,2.82614295866295,"BEX1;GRAMD4"
"d-serine 71077 rat GSE10748 sample 3390","2/414",0.277242445818069,0.671656959389676,0,0,1.97593042071197,2.53484782960762,"BEX1;SLC4A10"
"phenytoin 1775 rat GSE2880 sample 3034","2/437",0.298618301610523,0.671656959389676,0,0,1.86925287356322,2.25915865628282,"BEX1;SLC4A10"
"methamphetamine 10836 mouse GSE30305 sample 2667","2/439",0.30047412163456,0.671656959389676,0,0,1.86050724637681,2.23706209213183,"BEX1;GRAMD4"
"cisplatin DB00515 human GSE47856 sample 3148","2/454",0.314369245888061,0.671656959389676,0,0,1.7973820058997,2.07990716609294,"LRRN3;KLHL4"
"heroin 5462328 mouse GSE30305 sample 2613","1/157",0.326005481520818,0.671656959389676,0,0,2.5894819466248,2.90239775017796,"GFAP"
"quercetin DB04216 mouse GSE38136 sample 3437","2/472",0.33097252511274,0.671656959389676,0,0,1.72695035460993,1.90952339542621,"GPT2;SLC25A20"
"anastrozole DB01217 human GSE33658 sample 3087","1/167",0.342801117260844,0.671656959389676,0,0,2.43225965084829,2.60398893741404,"LRRN3"
"Harman 5281404 human GSE5080 sample 3482","1/174",0.354313300273642,0.671656959389676,0,0,2.3330187566356,2.42067896936234,"GFAP"
"methamphetamine 10836 mouse GSE30305 sample 2665","1/175",0.355941681166819,0.671656959389676,0,0,2.31949331456721,2.39600963794873,"GFAP"
"nicotinamide riboside 439924 mouse GSE62194 sample 3469","1/189",0.378320817983821,0.671656959389676,0,0,2.14524533217542,2.08520574717916,"GFAP"
"Fasudil 3547 mouse GSE25829 sample 3276","1/202",0.398418067592006,0.671656959389676,0,0,2.00517819067926,1.84527205543563,"LRRN3"
"PLX4032 DB05238 human GSE24862 sample 2567","1/207",0.405977038969123,0.671656959389676,0,0,1.95601347335051,1.76326531444381,"PIK3R3"
"morphine 5288826 mouse GSE7762 sample 3489","1/213",0.414925006869865,0.671656959389676,0,0,1.90007701193685,1.6714169588215,"SLC4A10"
"Fasudil 3547 mouse GSE25829 sample 3277","1/221",0.426650425288328,0.671656959389676,0,0,1.83024118738404,1.55898164832931,"FSCN2"
"metoprolol DB00264 human GSE11223 sample 3287","1/221",0.426650425288328,0.671656959389676,0,0,1.83024118738404,1.55898164832931,"TMEM37"
"diclofenac DB00586 human GSE28185 sample 3058","1/221",0.426650425288328,0.671656959389676,0,0,1.83024118738404,1.55898164832931,"BEX1"
"imatinib DB00619 mouse GSE30883 sample 2523","1/222",0.42809981215791,0.671656959389676,0,0,1.82186720842183,1.54567014397397,"ADAMTS6"
"formaldehyde 712 rat GSE7002 sample 3539","1/224",0.430987822009717,0.671656959389676,0,0,1.8053445593484,1.5195141844209,"TMEM37"
"EPZ004777 56962336 human GSE29828 sample 2650","1/224",0.430987822009717,0.671656959389676,0,0,1.8053445593484,1.5195141844209,"BEX1"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3360","1/224",0.430987822009717,0.671656959389676,0,0,1.8053445593484,1.5195141844209,"BEX1"
"doxycycline DB00254 mouse GSE29848 sample 3207","1/225",0.432426462427136,0.671656959389676,0,0,1.79719387755102,1.50666489994518,"BEX1"
"heroin 5462328 mouse GSE30305 sample 2622","1/233",0.443807978075662,0.671656959389676,0,0,1.73451794510908,1.40905870776355,"SNTG2"
"DETA NONOate 24890998 mouse GSE22087 sample 3212","2/600",0.444919633822446,0.671656959389676,0,0,1.34838350055741,1.09200403438144,"FSCN2;KLHL4"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3319","1/234",0.445214845304906,0.671656959389676,0,0,1.72698607339932,1.39747422042903,"GRAMD4"
"vemurafenib DB08881 human GSE37441 sample 2560","1/236",0.448018125342039,0.671656959389676,0,0,1.71211463308728,1.37469380180475,"GPT2"
"mesalazine DB00244 human GSE38713 sample 3289","1/237",0.449414555053263,0.671656959389676,0,0,1.70477343479765,1.36349404306673,"GPT2"
"bexarotene 82146 rat GSE3952 sample 3560","1/239",0.452197036013547,0.671656959389676,0,0,1.69027611044418,1.34146612418044,"SLC25A20"
"Curcumin 969516 human GSE16160 sample 3425","1/239",0.452197036013547,0.671656959389676,0,0,1.69027611044418,1.34146612418044,"SLC25A20"
"vemurafenib DB08881 human GSE37441 sample 2564","1/242",0.456344937328863,0.671656959389676,0,0,1.66898128546024,1.30932635624915,"FGFBP2"
"formaldehyde 712 rat GSE7002 sample 3548","1/247",0.463189807755595,0.671656959389676,0,0,1.63464410154306,1.25805210762319,"TMEM37"
"EPZ004777 56962336 human GSE29828 sample 2649","1/248",0.464548611566443,0.671656959389676,0,0,1.62794348508634,1.24812648094044,"BEX1"
"ubiquinol 9962735 mouse GSE15129 sample 3461","1/251",0.468604830682944,0.671656959389676,0,0,1.60816326530612,1.21898042864121,"SLC25A20"
"phorbol ester 12-O-tetradecanoylphorbol-13-acetate (TPA) 27924 mouse GSE40849 sample 3257","1/255",0.473966311592538,0.671656959389676,0,0,1.58251647115539,1.18153691645493,"POLR3G"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3321","1/257",0.476627136056757,0.671656959389676,0,0,1.56999362244898,1.16339789742223,"ADAMTS6"
"vancomycin DB14969 mouse GSE7793 sample 3399","1/257",0.476627136056757,0.671656959389676,0,0,1.56999362244898,1.16339789742223,"KCNQ5"
"vemurafenib DB08881 human GSE63790 sample 2508","1/259",0.47927476916415,0.671656959389676,0,0,1.55766492643569,1.14563329298746,"LRRN3"
"cisplatin DB00515 human GSE42172 sample 3096","1/261",0.481909274952171,0.671656959389676,0,0,1.54552590266876,1.12823299537026,"KLHL4"
"angiotensin II 172198 mouse GSE29145 sample 3216","1/262",0.48322162506876,0.671656959389676,0,0,1.5395261552897,1.11966639669925,"CD248"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3521","1/265",0.48713915938983,0.671656959389676,0,0,1.52179962894249,1.09448658463646,"SLC25A20"
"tamoxifen DB00675 human GSE28645 sample 2822","1/268",0.491027585552224,0.671656959389676,0,0,1.50447145150195,1.07006279767312,"FGFBP2"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3324","1/270",0.493603803187409,0.671656959389676,0,0,1.49313405659662,1.05418564434286,"ADAMTS6"
"temozolomide 5394 human GSE43452 sample 2555","1/271",0.494887115497965,0.671656959389676,0,0,1.4875283446712,1.04636550634774,"PIK3R3"
"formaldehyde 712 rat GSE7002 sample 3546","1/272",0.496167240511591,0.671656959389676,0,0,1.4819640033135,1.0386229578079,"BEX1"
"Monuron 8800 rat GSE51163 sample 2467","1/274",0.498717959606668,0.671656959389676,0,0,1.47095761381476,1.02336662058896,"GPT2"
"alfacalcidol 5282181 human GSE15947 sample 3364","1/276",0.50125602230015,0.671656959389676,0,0,1.46011131725417,1.00840877732729,"KCNQ5"
"Phosgene 6371 mouse GSE2565 sample 3617","1/276",0.50125602230015,0.671656959389676,0,0,1.46011131725417,1.00840877732729,"TMEM37"
"carboplatin DB00958 human GSE49577 sample 3176","1/279",0.505039520072624,0.671656959389676,0,0,1.44413448832771,0.986515122945121,"PIK3R3"
"imatinib DB00619 human GSE1922 sample 2513","1/280",0.5062944242283,0.671656959389676,0,0,1.43888523151196,0.979358401920689,"PIK3R3"
"quercetin DB04216 mouse GSE38141 sample 3435","1/280",0.5062944242283,0.671656959389676,0,0,1.43888523151196,0.979358401920689,"GPT2"
"ethanol 702 human GSE44456 sample 3037","1/282",0.508794885695565,0.671656959389676,0,0,1.42849880165589,0.96525138053763,"KCNQ5"
"PLX4032 DB05238 human GSE24862 sample 2568","1/282",0.508794885695565,0.671656959389676,0,0,1.42849880165589,0.96525138053763,"PIK3R3"
"NICKEL 935 human GSE6281 sample 3479","1/282",0.508794885695565,0.671656959389676,0,0,1.42849880165589,0.96525138053763,"FGFBP2"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3522","1/283",0.510040458138127,0.671656959389676,0,0,1.42336083369518,0.958299354412966,"SLC25A20"
"folic acid DB00158 human GSE17635 sample 2748","1/285",0.512522324105075,0.671656959389676,0,0,1.41319344639264,0.944594058388951,"DEFA1"
"formoterol DB00983 human GSE30242 sample 2631","1/285",0.512522324105075,0.671656959389676,0,0,1.41319344639264,0.944594058388951,"LRRN3"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3520","1/286",0.513758632757338,0.671656959389676,0,0,1.40816326530612,0.937839142501346,"SLC25A20"
"ethanol DB00898 mouse GSE52644 sample 3476","1/286",0.513758632757338,0.671656959389676,0,0,1.40816326530612,0.937839142501346,"TMEM37"
"imatinib DB00619 human GSE1922 sample 2512","1/287",0.51499186851511,0.671656959389676,0,0,1.40316826031112,0.931148305574666,"PIK3R3"
"imatinib DB00619 human GSE1922 sample 2457","1/288",0.516222038802987,0.671656959389676,0,0,1.39820806371329,0.924520756555994,"PIK3R3"
"bleomycin DB00290 human GSE3598 sample 3588","1/288",0.516222038802987,0.671656959389676,0,0,1.39820806371329,0.924520756555994,"GFAP"
"ubiquinol 9962735 mouse GSE15129 sample 3459","1/288",0.516222038802987,0.671656959389676,0,0,1.39820806371329,0.924520756555994,"SLC25A20"
"PLX4032 DB05238 human GSE54711 sample 2556","1/289",0.517449151191336,0.671656959389676,0,0,1.39328231292517,0.917955716193949,"PIK3R3"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3359","1/292",0.521112214999683,0.671656959389676,0,0,1.37870818430465,0.898628037238126,"BEX1"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3312","1/292",0.521112214999683,0.671656959389676,0,0,1.37870818430465,0.898628037238126,"TMEM37"
"Phosgene 6371 mouse GSE2565 sample 3616","1/294",0.523539103789389,0.671656959389676,0,0,1.36915790206868,0.886041711599059,"TMEM37"
"CADMIUM 23973 human GSE9951 sample 3403","1/294",0.523539103789389,0.671656959389676,0,0,1.36915790206868,0.886041711599059,"GPT2"
"Methylphenidate DB00422 mouse GSE33619 sample 2499","1/294",0.523539103789389,0.671656959389676,0,0,1.36915790206868,0.886041711599059,"PIK3R3"
"methamphetamine 10836 mouse GSE30305 sample 2609","1/297",0.527156853769046,0.671656959389676,0,0,1.35507446221732,0.867596098975174,"GRAMD4"
"Interferon beta-1b DB00068 human GSE26104 sample 3184","1/298",0.528356777533254,0.671656959389676,0,0,1.35044320758606,0.86156049552929,"LRRN3"
"vancomycin DB14969 mouse GSE7793 sample 3398","1/298",0.528356777533254,0.671656959389676,0,0,1.35044320758606,0.86156049552929,"KCNQ5"
"cediranib 9933475 human GSE32569 sample 2642","1/299",0.529553716990789,0.671656959389676,0,0,1.34584303520066,0.85558023681605,"BEX1"
"rosiglitazone 77999 mouse GSE1458 sample 2588","1/299",0.529553716990789,0.671656959389676,0,0,1.34584303520066,0.85558023681605,"SLC25A20"
"Heregulin 56310950 human GSE22288 sample 3215","1/300",0.530747679484826,0.671656959389676,0,0,1.3412736331991,0.849654664316049,"POLR3G"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3523","1/300",0.530747679484826,0.671656959389676,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"BPDE 41322 human GSE19510 sample 3379","1/300",0.530747679484826,0.671656959389676,0,0,1.3412736331991,0.849654664316049,"LRRN3"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3322","1/301",0.531938672165118,0.671656959389676,0,0,1.33673469387755,0.843783129758679,"SLC25A20"
"formaldehyde 712 rat GSE7002 sample 3550","1/302",0.533126702392035,0.671656959389676,0,0,1.33222591362126,0.837964993923777,"POLR3G"
"dexamethasone DB01234 human GSE34313 sample 2714","1/303",0.534311777227328,0.671656959389676,0,0,1.32774699283687,0.83219962775052,"PIK3R3"
"levetiracetam 5284583 rat GSE2880 sample 2671","1/303",0.534311777227328,0.671656959389676,0,0,1.32774699283687,0.83219962775052,"SLC4A10"
"aminolevulinic acid DB00855 human GSE8920 sample 2575","1/304",0.535493904063742,0.671656959389676,0,0,1.32329763588604,0.826486410593103,"B3GAT1"
"doxorubicin DB00997 human GSE24460 sample 2533","1/304",0.535493904063742,0.671656959389676,0,0,1.32329763588604,0.826486410593103,"BEX1"
"bleomycin DB00290 mouse GSE25640 sample 3122","1/304",0.535493904063742,0.671656959389676,0,0,1.32329763588604,0.826486410593103,"PIK3R3"
"Adriamycin DB00997 mouse GSE44355 sample 2486","1/305",0.536673089945879,0.671656959389676,0,0,1.31887755102041,0.820824731748361,"PIK3R3"
"troglitazone 5591 mouse GSE1458 sample 2589","1/305",0.536673089945879,0.671656959389676,0,0,1.31887755102041,0.820824731748361,"SLC25A20"
"morphine DB00295 human GSE7762 sample 3288","1/306",0.5378493420767,0.671656959389676,0,0,1.31448645031783,0.815213989033383,"SLC4A10"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3517","1/308",0.540193073661,0.671656959389676,0,0,1.30579006847038,0.804142947468513,"SLC25A20"
"rosiglitazone DB00412 mouse GSE35011 sample 2813","1/310",0.542525155859359,0.671656959389676,0,0,1.29720626114523,0.793268642225789,"SLC25A20"
"FGFR-specific PD173074 inhibitor 1401 human GSE52452 sample 3244","1/310",0.542525155859359,0.671656959389676,0,0,1.29720626114523,0.793268642225789,"MPPED2"
"estradiol 5757 human GSE24592 sample 3344","1/310",0.542525155859359,0.671656959389676,0,0,1.29720626114523,0.793268642225789,"MPPED2"
"PBDE 47 95170 rat GSE19868 sample 3393","1/311",0.543686846217899,0.671656959389676,0,0,1.29295589203423,0.787903851143389,"SLC25A20"
"Bisphenol A 6623 human GSE17624 sample 2662","1/313",0.546001560576731,0.671656959389676,0,0,1.28453689167975,0.777316234545935,"PIK3R3"
"resveratrol DB02709 mouse GSE11291 sample 3504","1/314",0.547154598671814,0.671656959389676,0,0,1.28036773814957,0.772092329453907,"BEX1"
"metformin DB00331 mouse GSE35961 sample 3308","1/314",0.547154598671814,0.671656959389676,0,0,1.28036773814957,0.772092329453907,"TMEM37"
"PBDE 47 CID 95170 rat GSE19868 sample 3392","1/315",0.54830476678739,0.671656959389676,0,0,1.27622513973742,0.766914319511552,"SLC25A20"
"PLX4032 DB05238 human GSE24862 sample 2566","1/317",0.550596521005629,0.671656959389676,0,0,1.268018599845,0.756693909656777,"PIK3R3"
"carboplatin (24 h) 10339178 human GSE13525 sample 3030","1/317",0.550596521005629,0.671656959389676,0,0,1.268018599845,0.756693909656777,"GPT2"
"formaldehyde 712 rat GSE7002 sample 3545","1/318",0.551738121051659,0.671656959389676,0,0,1.26395416210648,0.751650490309061,"GFAP"
"pioglitazone 4829 mouse GSE1458 sample 2587","1/318",0.551738121051659,0.671656959389676,0,0,1.26395416210648,0.751650490309061,"SLC25A20"
"Bisphenol A 6623 human GSE17624 sample 2654","1/319",0.552876878995617,0.671656959389676,0,0,1.25991528686946,0.746650927012791,"PIK3R3"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3516","1/319",0.552876878995617,0.671656959389676,0,0,1.25991528686946,0.746650927012791,"SLC25A20"
"corticosterone 5753 rat GSE37618 sample 3094","1/319",0.552876878995617,0.671656959389676,0,0,1.25991528686946,0.746650927012791,"B3GAT1"
"cetuximab DB00002 human GSE61495 sample 3133","1/321",0.555145896241642,0.671656959389676,0,0,1.25191326530612,0.736781407758422,"TMEM37"
"morphine 5288826 mouse GSE7762 sample 3490","1/323",0.557403627948769,0.671656959389676,0,0,1.24401064773736,0.727081498375961,"SLC4A10"
"quercetin DB04216 human GSE15162 sample 3444","1/323",0.557403627948769,0.671656959389676,0,0,1.24401064773736,0.727081498375961,"FSCN2"
"acetaminophen DB00316 mouse GSE37874 sample 3301","1/323",0.557403627948769,0.671656959389676,0,0,1.24401064773736,0.727081498375961,"SNTG2"
"quercetin DB04216 mouse GSE4262 sample 3434","1/324",0.558528278979301,0.671656959389676,0,0,1.24009603841537,0.722293972237136,"GPT2"
"R1881 13766 human GSE22606 sample 3049","1/324",0.558528278979301,0.671656959389676,0,0,1.24009603841537,0.722293972237136,"GPT2"
"Retinoic acid 444795 human GSE54464 sample 3141","1/324",0.558528278979301,0.671656959389676,0,0,1.24009603841537,0.722293972237136,"DEFA1"
"Monuron 8800 rat GSE51163 sample 2470","1/324",0.558528278979301,0.671656959389676,0,0,1.24009603841537,0.722293972237136,"GFAP"
"valproic acid DB00313 mouse GSE9247 sample 2838","1/324",0.558528278979301,0.671656959389676,0,0,1.24009603841537,0.722293972237136,"TMEM37"
"acrylamide 6579 rat GSE29004 sample 3110","1/326",0.56076918556683,0.671656959389676,0,0,1.23233908948195,0.712841483922016,"GFAP"
"diclofenac DB00586 human GSE28185 sample 3057","1/327",0.561885454699964,0.671656959389676,0,0,1.22849630649806,0.708175623513167,"BEX1"
"bleomycin DB00290 mouse GSE2640 sample 2851","1/329",0.564109658900554,0.671656959389676,0,0,1.22088103534097,0.698962469725785,"TMEM37"
"rosiglitazone DB00412 mouse GSE35011 sample 3267","1/329",0.564109658900554,0.671656959389676,0,0,1.22088103534097,0.698962469725785,"SLC25A20"
"SB 216763 176158 human GSE19736 sample 3266","1/330",0.565217607465384,0.671656959389676,0,0,1.21710811984368,0.694414314506769,"SLC25A20"
"heroin 5462328 mouse GSE30305 sample 2611","1/333",0.568524919975059,0.671656959389676,0,0,1.20592574379149,0.680998486131781,"GRAMD4"
"ubiquinol 9962735 mouse GSE15129 sample 3457","1/333",0.568524919975059,0.671656959389676,0,0,1.20592574379149,0.680998486131781,"BEX1"
"VANADIUM PENTOXIDE 14814 human GSE5339 sample 3554","1/335",0.570716084507626,0.671656959389676,0,0,1.19858242698277,0.672241036768966,"GRAMD4"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3310","1/338",0.573982399068948,0.671656959389676,0,0,1.18773087870163,0.659376573118813,"VMO1"
"3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3271","1/341",0.577224354374001,0.671656959389676,0,0,1.17707082833133,0.646828974702705,"GPT2"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3316","1/341",0.577224354374001,0.671656959389676,0,0,1.17707082833133,0.646828974702705,"GRAMD4"
"Phosgene 6371 mouse GSE2565 sample 3613","1/341",0.577224354374001,0.671656959389676,0,0,1.17707082833133,0.646828974702705,"TMEM37"
