"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"All-trans retinoic acid DB00755 mouse GSE31280 sample 2460","2/273",0.148837930516961,0.668421809289621,0,0,3.02567650676507,5.76360294692497,"CACHD1;PIK3R3"
"Rosiglitazone DB00412 mouse GSE11343 sample 3255","2/274",0.149703834495543,0.668421809289621,0,0,3.01439950980392,5.72463517690242,"GPT2;SLC25A20"
"Retinoic acid 444795 human GSE54464 sample 3141","2/276",0.151438803238562,0.668421809289621,0,0,2.99209245742092,5.64779495476884,"TMEM37;GRAMD4"
"morphine 5288826 mouse GSE7762 sample 3490","2/277",0.152307847273774,0.668421809289621,0,0,2.98106060606061,5.60991335909967,"BEX1;CACHD1"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3313","2/288",0.161932817728246,0.668421809289621,0,0,2.86480186480186,5.21558303145272,"DEFA1;ADAMTS6"
"isoflurane 3763 rat GSE6433 sample 3653","2/290",0.163695102832776,0.668421809289621,0,0,2.84461805555556,5.14804670267197,"B3GAT1;GFAP"
"vancomycin DB14969 mouse GSE7793 sample 3395","2/292",0.165460972435914,0.668421809289621,0,0,2.82471264367816,5.0817143370517,"KCNQ5;SLC25A20"
"morphine DB00295 human GSE7762 sample 3288","2/294",0.167230349089253,0.668421809289621,0,0,2.8050799086758,5.01655744984145,"BEX1;CACHD1"
"doxorubicin DB00997 human GSE24460 sample 2533","2/296",0.169003156003678,0.668421809289621,0,0,2.78571428571429,4.95254840689734,"MPPED2;PIK3R3"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3317","2/306",0.177916001643123,0.668421809289621,0,0,2.69270833333333,4.64880944829168,"SNTG2;MPPED2"
"cisplatin DB00515 mouse GSE6206 sample 2692","2/307",0.178811539184851,0.668421809289621,0,0,2.68374316939891,4.61985689986486,"BEX1;CD248"
"PLX4032 DB05238 human GSE54711 sample 2556","2/311",0.1824009659887,0.668421809289621,0,0,2.64846278317152,4.50648630114333,"POLR3G;KCNQ5"
"DAPT 5311272 rat GSE31668 sample 2648","2/315",0.186001606438318,0.668421809289621,0,0,2.61408413205538,4.39688942788089,"MPPED2;GFAP"
"etanercept DB00005 human GSE41663 sample 2605","2/322",0.19232801954004,0.668421809289621,0,0,2.55598958333333,4.21368411554228,"GPT2;CACHD1"
"formaldehyde 712 rat GSE7002 sample 3542","2/322",0.19232801954004,0.668421809289621,0,0,2.55598958333333,4.21368411554228,"BEX1;GPT2"
"2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3681","2/323",0.193234282502094,0.668421809289621,0,0,2.54789719626168,4.18836571659201,"PIK3R3;SLC25A20"
"fluoxetine 62857 mouse GSE6476 sample 2618","2/326",0.19595661906358,0.668421809289621,0,0,2.52391975308642,4.11364083491346,"BEX1;LRRN3"
"morphine 5288826 mouse GSE7762 sample 3492","2/328",0.19777438274677,0.668421809289621,0,0,2.5081799591002,4.06482762152409,"BEX1;CACHD1"
"cisplatin DB00515 human GSE47856 sample 3151","2/333",0.202328363867512,0.668421809289621,0,0,2.46966263846929,3.94618338644557,"GPT2;KCNQ5"
"colchicine DB01394 human GSE4090 sample 2696","2/340",0.208725318555379,0.668421809289621,0,0,2.41765285996055,3.78782415006548,"TMEM37;PIK3R3"
"Retinoic acid 444795 human GSE23702 sample 3233","2/340",0.208725318555379,0.668421809289621,0,0,2.41765285996055,3.78782415006548,"POLR3G;KCNQ5"
"quercetin DB04216 mouse GSE4262 sample 3431","2/348",0.216063498855414,0.668421809289621,0,0,2.36078998073218,3.61716212943,"TMEM37;GRAMD4"
"PLX4032 DB05238 human GSE24862 sample 2569","2/348",0.216063498855414,0.668421809289621,0,0,2.36078998073218,3.61716212943,"KCNQ5;ADAMTS6"
"tretinoin DB00755 human GSE23702 sample 2828","2/348",0.216063498855414,0.668421809289621,0,0,2.36078998073218,3.61716212943,"POLR3G;KCNQ5"
"fenretinide DB05076 human GSE17480 sample 2529","2/350",0.217902168213717,0.668421809289621,0,0,2.34698275862069,3.57611895536196,"MPPED2;PIK3R3"
"methamphetamine 10836 mouse GSE30305 sample 2619","2/356",0.22342711004312,0.668421809289621,0,0,2.30649717514124,3.45667823144573,"BEX1;GRAMD4"
"Curcumin 969516 human GSE16160 sample 3425","2/361",0.228040587638984,0.668421809289621,0,0,2.27379294336119,3.36119269421898,"BEX1;GRAMD4"
"vemurafenib DB08881 human GSE37441 sample 2563","2/363",0.229888141574655,0.668421809289621,0,0,2.2609649122807,3.32398566809298,"POLR3G;GRAMD4"
"mesalazine DB00244 human GSE38713 sample 3289","2/363",0.229888141574655,0.668421809289621,0,0,2.2609649122807,3.32398566809298,"TMEM37;SLC25A20"
"Coenzyme Q10 5281915 mouse GSE15129 sample 3452","2/372",0.238215565487554,0.668421809289621,0,0,2.20495495495495,3.16318268708253,"BEX1;SLC4A10"
"formaldehyde 712 rat GSE7002 sample 3537","2/372",0.238215565487554,0.668421809289621,0,0,2.20495495495495,3.16318268708253,"LRRN3;GPT2"
"imatinib DB00619 mouse GSE30883 sample 2523","2/378",0.243777636465299,0.668421809289621,0,0,2.16910460992908,3.06168854349262,"GPT2;POLR3G"
"metoprolol DB00264 human GSE11223 sample 3287","2/379",0.24470533557908,0.668421809289621,0,0,2.16324049513705,3.04519473570585,"FGFBP2;GFAP"
"morphine 5288826 mouse GSE7762 sample 3489","2/387",0.252132817650411,0.668421809289621,0,0,2.11742424242424,2.91738558850755,"BEX1;CACHD1"
"CADMIUM 23973 human GSE9951 sample 3402","2/394",0.258638662712942,0.668421809289621,0,0,2.07886904761905,2.81130308407987,"BEX1;GPT2"
"soman 7305 rat GSE13428 sample 2632","1/124",0.267540390273413,0.668421809289621,0,0,3.28969636635142,4.33741443316037,"MPPED2"
"resveratrol DB02709 human GSE25412 sample 3501","2/406",0.26979995409647,0.668421809289621,0,0,2.01588283828383,2.6409567122034,"SLC4A10;KLHL4"
"anastrozole DB01217 human GSE33658 sample 3087","2/433",0.294904856407953,0.668421809289621,0,0,1.88698762567672,2.30420529834104,"FGFBP2;SLC25A20"
"heroin 5462328 mouse GSE30305 sample 2613","2/443",0.304183759140449,0.668421809289621,0,0,1.84325396825397,2.19369947578391,"BEX1;GRAMD4"
"cisplatin DB00515 human GSE47856 sample 3148","1/146",0.307044282279795,0.668421809289621,0,0,2.78747361013371,3.29134653812698,"GPT2"
"d-serine 71077 rat GSE10748 sample 3388","1/157",0.326005481520818,0.668421809289621,0,0,2.5894819466248,2.90239775017796,"GFAP"
"soman 7305 rat GSE13428 sample 2638","1/159",0.329397918202972,0.668421809289621,0,0,2.55644536295531,2.83890389537721,"MPPED2"
"olanzapine 4585 rat GSE2547 sample 2511","1/162",0.33445521951201,0.668421809289621,0,0,2.50842945874002,2.74736308712605,"SLC4A10"
"cisplatin DB00515 human GSE47856 sample 3150","1/169",0.346110681646573,0.668421809289621,0,0,2.4030612244898,2.54963994719995,"GPT2"
"carboplatin (30 h) 10339178 human GSE13525 sample 3031","1/177",0.359186378521905,0.668421809289621,0,0,2.29290352504638,2.34773571036283,"KLHL4"
"levetiracetam DB01202 rat GSE2880 sample 2777","1/181",0.365627787236742,0.668421809289621,0,0,2.24149659863946,2.25525812761591,"SLC4A10"
"Interferon beta-1a DB00060 human GSE26104 sample 3186","1/181",0.365627787236742,0.668421809289621,0,0,2.24149659863946,2.25525812761591,"FGFBP2"
"Lipopolysaccharide 11970143 human GSE5504 sample 3484","1/182",0.367228198764465,0.668421809289621,0,0,2.22899988724772,2.23294929425324,"GRAMD4"
"d-serine 71077 rat GSE10748 sample 3390","1/186",0.373590370380814,0.668421809289621,0,0,2.18036403750689,2.14677628864992,"GFAP"
"VANADIUM PENTOXIDE 14814 human GSE5339 sample 3555","1/188",0.376747905118404,0.668421809289621,0,0,2.1568263669104,2.1054486101079,"PIK3R3"
"d-serine 71077 rat GSE10748 sample 3387","1/189",0.378320817983821,0.668421809289621,0,0,2.14524533217542,2.08520574717916,"GFAP"
"gamma-Tocotrienol 5282349 human GSE21946 sample 3242","1/195",0.387676925856526,0.668421809289621,0,0,2.07826635808963,1.96932976967533,"PIK3R3"
"4-Hydroxytamoxifen 449459 human GSE26298 sample 3239","1/199",0.393837522527261,0.668421809289621,0,0,2.03586889301175,1.89705690654597,"PIK3R3"
"bleomycin DB00290 mouse GSE25640 sample 3121","1/201",0.396895001064828,0.668421809289621,0,0,2.01530612244898,1.86231116386419,"LRRN3"
"Retinoic acid 444795 human GSE54464 sample 3140","1/204",0.401452901059541,0.668421809289621,0,0,1.98522167487685,1.81184245886508,"TMEM37"
"estradiol DB00783 human GSE46924 sample 2487","1/206",0.404472729172713,0.668421809289621,0,0,1.96565455450473,1.77925342674423,"PIK3R3"
"heroin 5462328 mouse GSE30305 sample 2615","1/207",0.405977038969123,0.668421809289621,0,0,1.95601347335051,1.76326531444381,"GPT2"
"carboplatin (36 h) 10339178 human GSE13525 sample 3032","1/208",0.407477624681625,0.668421809289621,0,0,1.94646554273883,1.74747692323503,"KLHL4"
"carboplatin DB00958 human GSE49577 sample 3177","1/208",0.407477624681625,0.668421809289621,0,0,1.94646554273883,1.74747692323503,"BEX1"
"estradiol DB00783 human GSE11352 sample 2729","1/210",0.410467659807882,0.668421809289621,0,0,1.92764378478664,1.71648609076829,"PIK3R3"
"tretinoin DB00755 mouse GSE31280 sample 2829","1/216",0.41934932166703,0.668421809289621,0,0,1.87327954437589,1.627975467192,"PIK3R3"
"haloperidol 3559 mouse GSE6511 sample 2471","1/218",0.422280632119603,0.668421809289621,0,0,1.85582620144832,1.59988026667105,"BEX1"
"irinotecan DB00762 rat GSE11722 sample 2768","1/221",0.426650425288328,0.668421809289621,0,0,1.83024118738404,1.55898164832931,"SLC4A10"
"Lipopolysaccharide 11970143 human GSE5504 sample 3486","1/224",0.430987822009717,0.668421809289621,0,0,1.8053445593484,1.5195141844209,"GPT2"
"cisplatin DB00515 human GSE47856 sample 3156","1/226",0.433861538039331,0.668421809289621,0,0,1.7891156462585,1.49396493852666,"CD248"
"5-aza-2'-deoxycytidine DB01262 human GSE5230 sample 2497","1/228",0.436721029557932,0.668421809289621,0,0,1.77317270520543,1.46900383679985,"BEX1"
"ANGIOTENSIN II 172198 mouse GSE17901 sample 3678","1/228",0.436721029557932,0.668421809289621,0,0,1.77317270520543,1.46900383679985,"LRRN3"
"vitamin c DB00126 mouse GSE32994 sample 3511","1/230",0.439566365538559,0.668421809289621,0,0,1.75750824347206,1.44461302420391,"GPT2"
"Interferon-&Icirc;&sup2;-1b (Betaferon) DB00068 human GSE26104 sample 3343","1/230",0.439566365538559,0.668421809289621,0,0,1.75750824347206,1.44461302420391,"VMO1"
"estradiol 5757 human GSE4668 sample 3063","1/233",0.443807978075662,0.668421809289621,0,0,1.73451794510908,1.40905870776355,"PIK3R3"
"bleomycin DB00290 mouse GSE43695 sample 3106","1/233",0.443807978075662,0.668421809289621,0,0,1.73451794510908,1.40905870776355,"MPPED2"
"estradiol 5757 mouse GSE2195 sample 3623","1/234",0.445214845304906,0.668421809289621,0,0,1.72698607339932,1.39747422042903,"CACHD1"
"Interferon beta-1a DB00060 human GSE26104 sample 3188","1/234",0.445214845304906,0.668421809289621,0,0,1.72698607339932,1.39747422042903,"VMO1"
"tamoxifen DB00675 human GSE4025 sample 2820","1/239",0.452197036013547,0.668421809289621,0,0,1.69027611044418,1.34146612418044,"PIK3R3"
"vitamin C DB00126 mouse GSE32994 sample 3507","1/240",0.453583104140978,0.668421809289621,0,0,1.68311843565878,1.33063434586448,"GPT2"
"quercetin DB04216 mouse GSE4262 sample 3428","1/240",0.453583104140978,0.668421809289621,0,0,1.68311843565878,1.33063434586448,"TMEM37"
"Chlorpyrifos 2730 human GSE5023 sample 3571","1/241",0.454965735127516,0.668421809289621,0,0,1.67602040816327,1.3199216654931,"LRRN3"
"estradiol DB00783 human GSE24592 sample 2732","1/242",0.456344937328863,0.668421809289621,0,0,1.66898128546024,1.30932635624915,"PIK3R3"
"Carboplatin DB00958 human GSE13525 sample 3089","1/243",0.457720719098959,0.668421809289621,0,0,1.66200033732501,1.29884672279777,"KLHL4"
"d-serine 71077 rat GSE10748 sample 3391","1/243",0.457720719098959,0.668421809289621,0,0,1.66200033732501,1.29884672279777,"GFAP"
"HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3380","1/247",0.463189807755595,0.668421809289621,0,0,1.63464410154306,1.25805210762319,"GPT2"
"etanercept DB00005 human GSE47751 sample 2592","1/249",0.465904044572037,0.668421809289621,0,0,1.62129690585912,1.23830698299537,"CD248"
"estradiol 5757 human GSE53394 sample 2652","1/249",0.465904044572037,0.668421809289621,0,0,1.62129690585912,1.23830698299537,"PIK3R3"
"estradiol DB00783 human GSE4668 sample 2727","1/250",0.467256114895877,0.668421809289621,0,0,1.61470371281043,1.22859212104529,"PIK3R3"
"PBDE 85 177368 human GSE8588 sample 3051","1/250",0.467256114895877,0.668421809289621,0,0,1.61470371281043,1.22859212104529,"BEX1"
"resveratrol DB02709 human GSE36930 sample 3498","1/251",0.468604830682944,0.668421809289621,0,0,1.60816326530612,1.21898042864121,"RNU1-3"
"halothane 3562 rat GSE6433 sample 3651","1/252",0.469950200110314,0.668421809289621,0,0,1.60167493292138,1.2094704650298,"GFAP"
"acrylamide 6579 rat GSE29004 sample 3131","1/252",0.469950200110314,0.668421809289621,0,0,1.60167493292138,1.2094704650298,"SLC4A10"
"heroin 5462328 mouse GSE30305 sample 2620","1/253",0.471292231295038,0.668421809289621,0,0,1.5952380952381,1.20006081491862,"BEX1"
"2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3682","1/254",0.472630932471944,0.668421809289621,0,0,1.58885214164717,1.19075008733485,"PIK3R3"
"cisplatin DB00515 human GSE47856 sample 3159","1/257",0.476627136056757,0.668421809289621,0,0,1.56999362244898,1.16339789742223,"POLR3G"
"estradiol 5757 human GSE24592 sample 3346","1/257",0.476627136056757,0.668421809289621,0,0,1.56999362244898,1.16339789742223,"PIK3R3"
"3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3271","1/259",0.47927476916415,0.668421809289621,0,0,1.55766492643569,1.14563329298746,"BEX1"
"2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3600","1/262",0.48322162506876,0.668421809289621,0,0,1.5395261552897,1.11966639669925,"SLC25A20"
"morphine 5288826 mouse GSE7762 sample 3488","1/263",0.484530717210336,0.668421809289621,0,0,1.53357220750896,1.11118723855502,"CACHD1"
"R1881 13766 human GSE22606 sample 3048","1/264",0.485836559369382,0.668421809289621,0,0,1.52766353689765,1.10279435111613,"PIK3R3"
"ethanol DB00898 human GSE3846 sample 2738","1/265",0.48713915938983,0.668421809289621,0,0,1.52179962894249,1.09448658463646,"LRRN3"
"estradiol 5757 mouse GSE2195 sample 3621","1/266",0.488438525228419,0.668421809289621,0,0,1.51597997689642,1.08626280822072,"CACHD1"
"Oprelvekin DB00038 human GSE8762 sample 3297","1/266",0.488438525228419,0.668421809289621,0,0,1.51597997689642,1.08626280822072,"LRRN3"
"heroin 5462328 mouse GSE30305 sample 2611","1/267",0.489734664628703,0.668421809289621,0,0,1.51020408163265,1.07812191045261,"GFAP"
"Androstanolone 10635 human GSE7868 sample 3411","1/268",0.491027585552224,0.668421809289621,0,0,1.50447145150195,1.07006279767312,"PIK3R3"
"laminin 44342165 human GSE24716 sample 3502","1/268",0.491027585552224,0.668421809289621,0,0,1.50447145150195,1.07006279767312,"SLC4A10"
"Cadmium dichloride 24947 rat GSE31503 sample 3283","1/268",0.491027585552224,0.668421809289621,0,0,1.50447145150195,1.07006279767312,"GPT2"
"vemurafenib 42611257 human GSE42872 sample 2495","1/269",0.492317295836087,0.668421809289621,0,0,1.49878160219312,1.06208439467443,"KCNQ5"
"formaldehyde 712 rat GSE7002 sample 3547","1/272",0.496167240511591,0.668421809289621,0,0,1.4819640033135,1.0386229578079,"ODF3"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3518","1/273",0.497444185998806,0.668421809289621,0,0,1.47644057623049,1.03095699242274,"LRRN3"
"estradiol 5757 human GSE4668 sample 3062","1/275",0.499988569155524,0.668421809289621,0,0,1.46551467302249,1.01585086819837,"PIK3R3"
"Bisphenol A 6623 human GSE17624 sample 2660","1/275",0.499988569155524,0.668421809289621,0,0,1.46551467302249,1.01585086819837,"PIK3R3"
"Laccaic Acid 5355255 human GSE45804 sample 2490","1/275",0.499988569155524,0.668421809289621,0,0,1.46551467302249,1.01585086819837,"KLHL4"
"R1881 13766 human GSE22606 sample 3049","1/276",0.50125602230015,0.668421809289621,0,0,1.46011131725417,1.00840877732729,"PIK3R3"
"quercetin DB04216 mouse GSE4262 sample 3433","1/277",0.502520326671336,0.668421809289621,0,0,1.4547471162378,1.0010394055053,"SLC25A20"
"quercetin DB04216 human GSE15162 sample 3444","1/277",0.502520326671336,0.668421809289621,0,0,1.4547471162378,1.0010394055053,"GPT2"
"propofol DB00818 human GSE4386 sample 2804","1/277",0.502520326671336,0.668421809289621,0,0,1.4547471162378,1.0010394055053,"LRRN3"
"Androstanolone 10635 human GSE7868 sample 3410","1/278",0.503781490087832,0.668421809289621,0,0,1.44942164591468,0.993741824804127,"PIK3R3"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3516","1/281",0.50754621023197,0.668421809289621,0,0,1.43367346938776,0.972270777736565,"GPT2"
"medroxyprogesterone acetate DB00603 mouse GSE10392 sample 2779","1/282",0.508794885695565,0.668421809289621,0,0,1.42849880165589,0.96525138053763,"BEX1"
"carboplatin (24 h) 10339178 human GSE13525 sample 3030","1/283",0.510040458138127,0.668421809289621,0,0,1.42336083369518,0.958299354412966,"KLHL4"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3356","1/285",0.512522324105075,0.668421809289621,0,0,1.41319344639264,0.944594058388951,"BEX1"
"PLX4720 CID 24180719 human GSE50791 sample 2507","1/285",0.512522324105075,0.668421809289621,0,0,1.41319344639264,0.944594058388951,"GPT2"
"alpha-Tocopherol 14985 mouse GSE8150 sample 3477","1/286",0.513758632757338,0.668421809289621,0,0,1.40816326530612,0.937839142501346,"GFAP"
"cisplatin DB00515 human GSE47856 sample 3155","1/288",0.516222038802987,0.668421809289621,0,0,1.39820806371329,0.924520756555994,"POLR3G"
"bleomycin DB00290 mouse GSE43695 sample 3104","1/289",0.517449151191336,0.668421809289621,0,0,1.39328231292517,0.917955716193949,"BEX1"
"methamphetamine 10836 mouse GSE30305 sample 2621","1/290",0.518673213066125,0.668421809289621,0,0,1.3883906503778,0.91145241770647,"GRAMD4"
"estradiol DB00783 human GSE26834 sample 2733","1/290",0.518673213066125,0.668421809289621,0,0,1.3883906503778,0.91145241770647,"PIK3R3"
"estradiol 5757 human GSE24592 sample 3344","1/290",0.518673213066125,0.668421809289621,0,0,1.3883906503778,0.91145241770647,"PIK3R3"
"Promyelocytic leukemia DB00755 human GSE5007 sample 2461","1/291",0.519894231874242,0.668421809289621,0,0,1.3835327234342,0.905010105890794,"BEX1"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3517","1/292",0.521112214999683,0.668421809289621,0,0,1.37870818430465,0.898628037238126,"GPT2"
"estradiol 5757 human GSE12446 sample 3203","1/293",0.522327169843709,0.668421809289621,0,0,1.37391668996366,0.892305479504995,"BEX1"
"HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3382","1/293",0.522327169843709,0.668421809289621,0,0,1.37391668996366,0.892305479504995,"GPT2"
"pioglitazone DB01132 mouse GSE32536 sample 2797","1/293",0.522327169843709,0.668421809289621,0,0,1.37391668996366,0.892305479504995,"KCNQ5"
"Retinoic acid 444795 mouse GSE1588 sample 3633","1/294",0.523539103789389,0.668421809289621,0,0,1.36915790206868,0.886041711599059,"CACHD1"
"ethanol 702 rat GSE55243 sample 3107","1/294",0.523539103789389,0.668421809289621,0,0,1.36915790206868,0.886041711599059,"PIK3R3"
"Adriamycin DB00997 mouse GSE44355 sample 2486","1/295",0.524748024205652,0.668421809289621,0,0,1.36443148688047,0.879836023363404,"GPT2"
"lysophosphatidic acid 3988 human GSE26309 sample 3225","1/296",0.525953938399227,0.668421809289621,0,0,1.35973711518506,0.8736877155004,"PIK3R3"
"estradiol DB00783 human GSE11506 sample 2730","1/296",0.525953938399227,0.668421809289621,0,0,1.35973711518506,0.8736877155004,"PIK3R3"
"PLX4720 24180719 human GSE34299 sample 3243","1/296",0.525953938399227,0.668421809289621,0,0,1.35973711518506,0.8736877155004,"ADAMTS6"
"bleomycin DB00290 mouse GSE25640 sample 3122","1/296",0.525953938399227,0.668421809289621,0,0,1.35973711518506,0.8736877155004,"BEX1"
"methylphenidate DB00422 human GSE52889 sample 3307","1/297",0.527156853769046,0.668421809289621,0,0,1.35507446221732,0.867596098975174,"FGFBP2"
"levetiracetam 5284583 rat GSE2880 sample 2671","1/297",0.527156853769046,0.668421809289621,0,0,1.35507446221732,0.867596098975174,"GFAP"
"coenzyme Q10 5281915 mouse GSE15129 sample 3464","1/298",0.528356777533254,0.668421809289621,0,0,1.35044320758606,0.86156049552929,"GPT2"
"permethrin DB04930 rat GSE7955 sample 3418","1/298",0.528356777533254,0.668421809289621,0,0,1.35044320758606,0.86156049552929,"B3GAT1"
"formaldehyde 712 rat GSE7002 sample 3550","1/298",0.528356777533254,0.668421809289621,0,0,1.35044320758606,0.86156049552929,"ODF3"
"cediranib 9933475 human GSE32569 sample 2642","1/301",0.531938672165118,0.668421809289621,0,0,1.33673469387755,0.843783129758679,"FGFBP2"
"cadmium CID 23973 human GSE20320 sample 2550","1/301",0.531938672165118,0.668421809289621,0,0,1.33673469387755,0.843783129758679,"RNU1-3"
"2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD) 15625 human GSE16160 sample 3426","1/301",0.531938672165118,0.668421809289621,0,0,1.33673469387755,0.843783129758679,"GRAMD4"
"Interferon beta-1b DB00068 human GSE26104 sample 3184","1/302",0.533126702392035,0.668421809289621,0,0,1.33222591362126,0.837964993923777,"VMO1"
"dasatinib DB01254 human GSE59357 sample 3306","1/302",0.533126702392035,0.668421809289621,0,0,1.33222591362126,0.837964993923777,"GRAMD4"
"vitamin e DB00163 mouse GSE42813 sample 3515","1/302",0.533126702392035,0.668421809289621,0,0,1.33222591362126,0.837964993923777,"SLC25A20"
"quercetin DB04216 mouse GSE38136 sample 3436","1/303",0.534311777227328,0.668421809289621,0,0,1.32774699283687,0.83219962775052,"SLC25A20"
"resveratrol DB02709 mouse GSE11291 sample 3503","1/303",0.534311777227328,0.668421809289621,0,0,1.32774699283687,0.83219962775052,"SLC25A20"
"Atorvastatin DB01076 human GSE11393 sample 3196","1/303",0.534311777227328,0.668421809289621,0,0,1.32774699283687,0.83219962775052,"LRRN3"
"methamphetamine 10836 mouse GSE30305 sample 2609","1/303",0.534311777227328,0.668421809289621,0,0,1.32774699283687,0.83219962775052,"GFAP"
"2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 rat GSE48100 sample 3111","1/303",0.534311777227328,0.668421809289621,0,0,1.32774699283687,0.83219962775052,"GFAP"
"NICKEL 935 human GSE6281 sample 3480","1/304",0.535493904063742,0.668421809289621,0,0,1.32329763588604,0.826486410593103,"GPT2"
"NICKEL CHLORIDE 24385 rat GSE31503 sample 3280","1/305",0.536673089945879,0.668421809289621,0,0,1.31887755102041,0.820824731748361,"PIK3R3"
"CADMIUM 23973 human GSE9951 sample 3403","1/306",0.5378493420767,0.668421809289621,0,0,1.31448645031783,0.815213989033383,"PIK3R3"
"pioglitazone DB01132 rat GSE20219 sample 2794","1/308",0.540193073661,0.668421809289621,0,0,1.30579006847038,0.804142947468513,"GFAP"
"vancomycin DB14969 mouse GSE7793 sample 3396","1/308",0.540193073661,0.668421809289621,0,0,1.30579006847038,0.804142947468513,"KCNQ5"
