"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"mmu-miR-744","3/719",0.267592411819354,0.994792741292128,0,0,1.71466777606086,2.26042990986654,"TMEM37;B3GAT1;KCNQ5"
"hsa-miR-4759","6/1756",0.273284837616864,0.994792741292128,0,0,1.41818181818182,1.83972312701689,"TMC1;TMEM37;GPT2;B3GAT1;PIK3R3;ADAMTS6"
"mmu-miR-669g","5/1411",0.276191996377767,0.994792741292128,0,0,1.46546546546547,1.88555435386541,"TMC1;MPPED2;KCNQ5;KLHL4;ADAMTS6"
"mmu-miR-1899","2/414",0.277242445818069,0.994792741292128,0,0,1.97593042071197,2.53484782960762,"GPT2;ADAMTS6"
"hsa-miR-1234","5/1417",0.279125259097903,0.994792741292128,0,0,1.45876613157066,1.861523642345,"GPT2;MPPED2;B3GAT1;PIK3R3;GFAP"
"hsa-miR-3124-5p","1/132",0.282154369399051,0.994792741292128,0,0,3.08755257828322,3.90668320615816,"GRAMD4"
"mmu-miR-3968","5/1464",0.302331429349693,0.994792741292128,0,0,1.40819434924987,1.6845263192594,"MPPED2;B3GAT1;PIK3R3;POLR3G;ADAMTS6"
"mmu-miR-409-5p","4/1118",0.305478236994224,0.994792741292128,0,0,1.47029896182968,1.74359334003691,"MPPED2;SLC4A10;PIK3R3;ADAMTS6"
"mmu-miR-376b","6/1835",0.308321468031216,0.994792741292128,0,0,1.35103633381381,1.58964598559355,"MPPED2;SLC4A10;POLR3G;GRAMD4;ADAMTS6;GFAP"
"mmu-miR-3093-5p","5/1481",0.310813005684495,0.994792741292128,0,0,1.3906955736224,1.62511652575628,"GPT2;MPPED2;CD248;GRAMD4;GFAP"
"mmu-miR-365","5/1482",0.311313189975259,0.994792741292128,0,0,1.38967877830437,1.62169375468232,"MPPED2;CACHD1;PIK3R3;KLHL4;ADAMTS6"
"mmu-miR-468","6/1844",0.312373353717331,0.994792741292128,0,0,1.34375309130478,1.56353218697865,"TMC1;SLC4A10;PIK3R3;GRAMD4;ADAMTS6;GFAP"
"mmu-miR-3102-3p.2","6/1851",0.315532136777867,0.994792741292128,0,0,1.33813747228381,1.54353453882554,"LRRN3;GPT2;MPPED2;GRAMD4;ADAMTS6;GFAP"
"hsa-miR-937","1/152",0.317450637880715,0.994792741292128,0,0,2.67590214893905,3.07041828055456,"GRAMD4"
"hsa-miR-4737","2/463",0.322682002765196,0.994792741292128,0,0,1.76147866955893,1.99238730132252,"GPT2;GRAMD4"
"hsa-miR-3613-5p","5/1519",0.329906930902911,0.994792741292128,0,0,1.3530016145604,1.50040395855261,"LRRN3;GPT2;MPPED2;KLHL4;ADAMTS6"
"hsa-miR-4694-5p","6/1906",0.340546247274725,0.994792741292128,0,0,1.29545454545455,1.39546925987609,"TMEM37;MPPED2;POLR3G;KCNQ5;KLHL4;ADAMTS6"
"hsa-miR-4747-3p","4/1186",0.344584879638712,0.994792741292128,0,0,1.38071065989848,1.47102961832197,"GPT2;B3GAT1;PIK3R3;GRAMD4"
"mmu-miR-669c","4/1186",0.344584879638712,0.994792741292128,0,0,1.38071065989848,1.47102961832197,"KCNQ5;KLHL4;ADAMTS6;GFAP"
"hsa-miR-3621","2/487",0.344732308279748,0.994792741292128,0,0,1.67225085910653,1.78092556140832,"MPPED2;GRAMD4"
"mmu-miR-490-5p","6/1924",0.348795922005216,0.994792741292128,0,0,1.28201725282017,1.35030810490375,"GPT2;B3GAT1;PIK3R3;KCNQ5;CD248;ADAMTS6"
"hsa-miR-3117-3p","5/1565",0.353209934884567,0.994792741292128,0,0,1.30982905982906,1.3631295178057,"TMC1;GPT2;B3GAT1;PIK3R3;ADAMTS6"
"hsa-miR-3200-3p","5/1588",0.364913400484008,0.994792741292128,0,0,1.28918368779392,1.29961990369547,"B3GAT1;PIK3R3;KCNQ5;KLHL4;GFAP"
"mmu-miR-423-3p","2/514",0.369280462463705,0.994792741292128,0,0,1.58186848958333,1.57585559036568,"GPT2;KCNQ5"
"hsa-miR-3917","2/514",0.369280462463705,0.994792741292128,0,0,1.58186848958333,1.57585559036568,"TMEM37;GRAMD4"
"mmu-miR-1967","5/1597",0.369499111857129,0.994792741292128,0,0,1.28126744835288,1.2756387664348,"ODF3;MPPED2;POLR3G;GRAMD4;GFAP"
"mmu-miR-5135","4/1230",0.370036815149299,0.994792741292128,0,0,1.3280374494645,1.32027211952734,"MPPED2;SLC4A10;PIK3R3;ADAMTS6"
"hsa-miR-196a","5/1600",0.37102826033996,0.994792741292128,0,0,1.27864855451062,1.26775069150999,"POLR3G;KCNQ5;SLC25A20;KLHL4;TBC1D3G"
"hsa-miR-196b","5/1600",0.37102826033996,0.994792741292128,0,0,1.27864855451062,1.26775069150999,"POLR3G;KCNQ5;SLC25A20;KLHL4;TBC1D3G"
"mmu-miR-33","6/1978",0.373676651894215,0.994792741292128,0,0,1.24317720818735,1.22373941478784,"TMC1;GPT2;MPPED2;SLC4A10;KCNQ5;KLHL4"
"hsa-miR-1258","5/1607",0.37459720516185,0.994792741292128,0,0,1.27257594673325,1.24954734859416,"GPT2;MPPED2;B3GAT1;SLC4A10;ADAMTS6"
"mmu-miR-1945","1/189",0.378320817983821,0.994792741292128,0,0,2.14524533217542,2.08520574717916,"CACHD1"
"hsa-miR-602","3/880",0.378517394197514,0.994792741292128,0,0,1.38817050389384,1.3485982765376,"TMEM37;MPPED2;SLC25A20"
"mmu-miR-714","2/528",0.38187895694034,0.994792741292128,0,0,1.53865652724968,1.48119014816906,"TMEM37;POLR3G"
"hsa-miR-4738-5p","3/887",0.383326955050041,0.994792741292128,0,0,1.37667276403196,1.32004606317267,"GPT2;CD248;GRAMD4"
"mmu-miR-687","5/1643",0.392962241676048,0.994792741292128,0,0,1.24216524216524,1.16023419520086,"B3GAT1;SLC4A10;KLHL4;ADAMTS6;GFAP"
"mmu-miR-187","2/547",0.398814605003192,0.994792741292128,0,0,1.4835626911315,1.36377779093124,"PIK3R3;KLHL4"
"mmu-miR-3060","5/1668",0.405711554862005,0.994792741292128,0,0,1.22182134028195,1.1022207044444,"MPPED2;KCNQ5;GRAMD4;ADAMTS6;GFAP"
"mmu-miR-340-3p","2/556",0.406766406102265,0.994792741292128,0,0,1.45878459687124,1.31220037586468,"TMEM37;GRAMD4"
"hsa-miR-3131","2/569",0.418167287480901,0.994792741292128,0,0,1.42438271604938,1.24188185340769,"GRAMD4;TBC1D3G"
"hsa-miR-611","2/569",0.418167287480901,0.994792741292128,0,0,1.42438271604938,1.24188185340769,"GRAMD4;TBC1D3G"
"hsa-miR-187","2/571",0.419912048129609,0.994792741292128,0,0,1.41922964264792,1.23147975158865,"MPPED2;GFAP"
"hsa-miR-601","4/1320",0.421949276702778,0.994792741292128,0,0,1.23126734505088,1.06242386279429,"TMEM37;MPPED2;SLC4A10;PIK3R3"
"mmu-miR-3077","5/1701",0.422510979174332,0.994792741292128,0,0,1.1958857442348,1.0303032202937,"GPT2;MPPED2;B3GAT1;SLC4A10;KCNQ5"
"mmu-miR-3472","4/1350",0.439096639003791,0.994792741292128,0,0,1.20188642677176,0.989195503557314,"TMEM37;MPPED2;PIK3R3;KCNQ5"
"mmu-miR-1193-5p","4/1352",0.440235631270399,0.994792741292128,0,0,1.19997419687782,0.984513033710591,"TMC1;MPPED2;GRAMD4;ADAMTS6"
"mmu-miR-379","4/1352",0.440235631270399,0.994792741292128,0,0,1.19997419687782,0.984513033710591,"TMC1;MPPED2;GRAMD4;ADAMTS6"
"hsa-miR-3677-3p","2/599",0.444066679549997,0.994792741292128,0,0,1.35071189279732,1.09648164141526,"PIK3R3;TBC1D3G"
"mmu-miR-361","5/1745",0.444812818063796,0.994792741292128,0,0,1.16283524904215,0.942014834013426,"TMEM37;MPPED2;SLC4A10;POLR3G;KLHL4"
"mmu-miR-1932","1/234",0.445214845304906,0.994792741292128,0,0,1.72698607339932,1.39747422042903,"KCNQ5"
"mmu-miR-1839-5p","5/1759",0.451876303113104,0.994792741292128,0,0,1.15266692005575,0.915617282042713,"MPPED2;SLC4A10;KCNQ5;SLC25A20;KLHL4"
"mmu-miR-323-5p","5/1763",0.453891018179239,0.994792741292128,0,0,1.14979142965491,0.90821813216197,"TMC1;GPT2;CACHD1;PIK3R3;GRAMD4"
"mmu-miR-184","2/614",0.456787693958131,0.994792741292128,0,0,1.31658496732026,1.03159245712994,"KLHL4;GFAP"
"hsa-miR-720","3/1002",0.460934501096276,0.994792741292128,0,0,1.21084914701936,0.937801848413125,"TMEM37;MPPED2;GRAMD4"
"mmu-miR-376a","1/246",0.461827624818886,0.994792741292128,0,0,1.64139941690962,1.26808538343345,"CACHD1"
"mmu-miR-471-5p","1/253",0.471292231295038,0.994792741292128,0,0,1.5952380952381,1.20006081491862,"TMEM37"
"hsa-miR-4315","2/640",0.478452929177735,0.994792741292128,0,0,1.26123301985371,0.92977775922115,"LRRN3;B3GAT1"
"mmu-miR-509-3p","3/1031",0.479928923242149,0.994792741292128,0,0,1.17489030548887,0.862507254948345,"MPPED2;KCNQ5;GFAP"
"hsa-miR-585","2/654",0.489908697273936,0.994792741292128,0,0,1.23325664621677,0.879973307007987,"TMC1;PIK3R3"
"hsa-miR-3186-3p","1/270",0.493603803187409,0.994792741292128,0,0,1.49313405659662,1.05418564434286,"GRAMD4"
"hsa-miR-4670-5p","1/270",0.493603803187409,0.994792741292128,0,0,1.49313405659662,1.05418564434286,"MPPED2"
"mmu-miR-877","5/1843",0.493791068956066,0.994792741292128,0,0,1.09490992624834,0.772615293616398,"B3GAT1;PIK3R3;SLC25A20;GRAMD4;GFAP"
"mmu-miR-466f-5p","2/659",0.493963394650763,0.994792741292128,0,0,1.22355403348554,0.862965152624482,"KLHL4;ADAMTS6"
"mmu-miR-127","1/273",0.497444185998806,0.994792741292128,0,0,1.47644057623049,1.03095699242274,"POLR3G"
"mmu-miR-153","5/1851",0.497732760710512,0.994792741292128,0,0,1.08968339954255,0.760263358870788,"MPPED2;CACHD1;POLR3G;KLHL4;GFAP"
"mmu-miR-453","3/1065",0.501821340579337,0.994792741292128,0,0,1.13523260007212,0.782755499148214,"LRRN3;GPT2;GRAMD4"
"mmu-miR-718","1/279",0.505039520072624,0.994792741292128,0,0,1.44413448832771,0.986515122945121,"ADAMTS6"
"mmu-miR-669o-5p","4/1474",0.508368493514622,0.994792741292128,0,0,1.09316770186335,0.739581202259924,"MPPED2;KCNQ5;KLHL4;ADAMTS6"
"mmu-miR-1b-3p","4/1475",0.508913846688937,0.994792741292128,0,0,1.09236544202406,0.737867225590098,"GPT2;KCNQ5;ADAMTS6;GFAP"
"hsa-miR-503","5/1875",0.509496317861281,0.994792741292128,0,0,1.07427213309566,0.724416777888008,"B3GAT1;PIK3R3;KCNQ5;ADAMTS6;GFAP"
"mmu-miR-3087","5/1881",0.512422128850383,0.994792741292128,0,0,1.07048092868988,0.715730531905471,"MPPED2;PIK3R3;POLR3G;GRAMD4;ADAMTS6"
"mmu-miR-202-5p","5/1882",0.512909157093938,0.994792741292128,0,0,1.069851417747,0.714293286451403,"MPPED2;B3GAT1;POLR3G;GRAMD4;ADAMTS6"
"hsa-miR-483-5p","3/1085",0.514493385201944,0.994792741292128,0,0,1.11306878514964,0.739714994866571,"GPT2;MPPED2;GFAP"
"mmu-miR-1186b","4/1489",0.516522692196462,0.994792741292128,0,0,1.0812472551603,0.714310923112607,"MPPED2;B3GAT1;KCNQ5;KLHL4"
"mmu-miR-21","4/1496",0.520308469222615,0.994792741292128,0,0,1.07576640634107,0.702834159621969,"SLC4A10;KCNQ5;KLHL4;ADAMTS6"
"mmu-miR-590-5p","4/1496",0.520308469222615,0.994792741292128,0,0,1.07576640634107,0.702834159621969,"SLC4A10;KCNQ5;KLHL4;ADAMTS6"
"hsa-miR-4484","5/1907",0.525026602961594,0.994792741292128,0,0,1.05432877672625,0.679310720947239,"MPPED2;B3GAT1;GRAMD4;ADAMTS6;GFAP"
"mmu-miR-151-3p","4/1505",0.525157140275517,0.994792741292128,0,0,1.06879471656577,0.688365516478964,"MPPED2;CACHD1;KCNQ5;ADAMTS6"
"mmu-miR-5099","2/702",0.528012675330455,0.994792741292128,0,0,1.14583333333333,0.731769258522891,"TMEM37;CACHD1"
"hsa-miR-921","5/1922",0.53224109510292,0.994792741292128,0,0,1.0452095287776,0.659170488933116,"MPPED2;KCNQ5;SLC25A20;KLHL4;ADAMTS6"
"hsa-miR-3177-3p","2/713",0.536480900668512,0.994792741292128,0,0,1.12746132208158,0.702097582207737,"GPT2;GFAP"
"mmu-miR-3964","4/1532",0.539571996088895,0.994792741292128,0,0,1.04837241065331,0.646823817674485,"SLC4A10;POLR3G;KLHL4;ADAMTS6"
"mmu-miR-878-5p","3/1131",0.543013691672287,0.994792741292128,0,0,1.06507469443187,0.650356702862099,"PIK3R3;KCNQ5;ADAMTS6"
"hsa-miR-4633-5p","4/1551",0.549592868298706,0.994792741292128,0,0,1.03442848711391,0.619185632563642,"MPPED2;KCNQ5;ADAMTS6;GFAP"
"hsa-miR-4637","4/1553",0.550641590955725,0.994792741292128,0,0,1.03298060459764,0.616349726937622,"GPT2;SLC4A10;PIK3R3;KCNQ5"
"mmu-miR-448-3p","5/1972",0.555961445825417,0.994792741292128,0,0,1.01581652827204,0.596341522204144,"MPPED2;CACHD1;PIK3R3;POLR3G;KLHL4"
"hsa-miR-4449","2/745",0.560539734525874,0.994792741292128,0,0,1.07710856886496,0.623489839792317,"GPT2;GRAMD4"
"mmu-miR-125b-1-3p","1/326",0.56076918556683,0.994792741292128,0,0,1.23233908948195,0.712841483922016,"GFAP"
"mmu-miR-3081","1/327",0.561885454699964,0.994792741292128,0,0,1.22849630649806,0.708175623513167,"GPT2"
"mmu-miR-3096b-3p","5/1991",0.564834175006697,0.994792741292128,0,0,1.00503524672709,0.574099335653939,"GPT2;MPPED2;SLC4A10;KLHL4;GRAMD4"
"mmu-miR-137","5/1996",0.567155534615814,0.994792741292128,0,0,1.00223226742564,0.568387668679529,"LRRN3;MPPED2;PIK3R3;KCNQ5;GRAMD4"
"mmu-miR-5115","1/333",0.568524919975059,0.994792741292128,0,0,1.20592574379149,0.680998486131781,"ADAMTS6"
"mmu-miR-682","5/1999",0.568545590697046,0.994792741292128,0,0,1.00055722723727,0.564988425896417,"LRRN3;MPPED2;SLC4A10;POLR3G;KCNQ5"
"hsa-miR-3940-3p","2/756",0.568609528318738,0.994792741292128,0,0,1.06078691423519,0.598879263083314,"B3GAT1;GRAMD4"
"hsa-miR-4479","1/337",0.572896342969226,0.994792741292128,0,0,1.19132653061224,0.663629016851603,"FSCN2"
"mmu-miR-1905","4/1599",0.574427729832858,0.994792741292128,0,0,1.0006814774431,0.554758784378975,"POLR3G;KCNQ5;ADAMTS6;GFAP"
"hsa-miR-1273c","1/340",0.576146398185812,0.994792741292128,0,0,1.18060321473722,0.650976923412083,"MPPED2"
"mmu-miR-296-3p","4/1605",0.577481569518899,0.994792741292128,0,0,0.996605382505499,0.547214839013262,"B3GAT1;CACHD1;PIK3R3;KCNQ5"
"hsa-miR-3669","1/344",0.580442128338466,0.994792741292128,0,0,1.16659725114536,0.634588278572096,"SLC4A10"
"mmu-miR-465c-3p","4/1612",0.581029746518481,0.994792741292128,0,0,0.991888384166126,0.538549095828859,"GPT2;MPPED2;B3GAT1;SLC4A10"
"mmu-miR-465b-3p","4/1612",0.581029746518481,0.994792741292128,0,0,0.991888384166126,0.538549095828859,"GPT2;MPPED2;B3GAT1;SLC4A10"
"mmu-miR-465a-3p","4/1612",0.581029746518481,0.994792741292128,0,0,0.991888384166126,0.538549095828859,"GPT2;MPPED2;B3GAT1;SLC4A10"
"hsa-miR-4278","4/1632",0.591079221353615,0.994792741292128,0,0,0.978634761243457,0.514571270119737,"GPT2;MPPED2;POLR3G;GFAP"
"hsa-miR-3178","2/789",0.592196146338162,0.994792741292128,0,0,1.01455950868276,0.531545350209076,"B3GAT1;FSCN2"
"hsa-miR-3935","4/1637",0.593570894023588,0.994792741292128,0,0,0.975372081258819,0.508752732849112,"ODF3;PIK3R3;POLR3G;KCNQ5"
"hsa-miR-4636","1/357",0.594110671891191,0.994792741292128,0,0,1.12325154781014,0.584865467264051,"LRRN3"
"hsa-miR-671-3p","1/360",0.597202432477143,0.994792741292128,0,0,1.11369450287079,0.574108558662944,"CACHD1"
"hsa-miR-151-3p","4/1653",0.601487682402372,0.994792741292128,0,0,0.965064465947742,0.490589770358613,"PIK3R3;KCNQ5;KLHL4;GFAP"
"hsa-miR-508-3p","4/1660",0.604923884487174,0.994792741292128,0,0,0.960617517328292,0.482856930760974,"MPPED2;SLC4A10;POLR3G;ADAMTS6"
"mmu-miR-202-3p","4/1664",0.606879868793341,0.994792741292128,0,0,0.958093242535359,0.478495159315051,"LRRN3;B3GAT1;KLHL4;ADAMTS6"
"mmu-miR-383","4/1671",0.61028952960815,0.994792741292128,0,0,0.953704911191675,0.470960271829953,"TMEM37;GPT2;PIK3R3;KLHL4"
"mmu-miR-3070a","4/1674",0.611745602139947,0.994792741292128,0,0,0.951835459515751,0.467768843343179,"B3GAT1;CACHD1;POLR3G;ADAMTS6"
"mmu-miR-3070b-3p","4/1674",0.611745602139947,0.994792741292128,0,0,0.951835459515751,0.467768843343179,"B3GAT1;CACHD1;POLR3G;ADAMTS6"
"hsa-miR-1204","2/826",0.617523309449905,0.994792741292128,0,0,0.967131877022654,0.466194763610603,"LRRN3;GPT2"
"mmu-miR-503","4/1691",0.619937114568831,0.994792741292128,0,0,0.941367490528595,0.450102848288989,"MPPED2;B3GAT1;SLC4A10;KCNQ5"
"mmu-miR-147","1/385",0.622085290082628,0.994792741292128,0,0,1.03985969387755,0.493598596017106,"KCNQ5"
"hsa-miR-4485","1/385",0.622085290082628,0.994792741292128,0,0,1.03985969387755,0.493598596017106,"PIK3R3"
"hsa-miR-638","3/1270",0.623285747130527,0.994792741292128,0,0,0.941224873633478,0.444964249342465,"MPPED2;B3GAT1;GFAP"
"hsa-miR-548ad","3/1272",0.624371396056017,0.994792741292128,0,0,0.939640863135657,0.442580150558564,"SLC4A10;GRAMD4;TBC1D3G"
"hsa-miR-1295","2/843",0.628762754538049,0.994792741292128,0,0,0.946739992072929,0.439288560789398,"MPPED2;B3GAT1"
"mmu-miR-1249","1/392",0.628778250537831,0.994792741292128,0,0,1.02087791638394,0.473663492533647,"B3GAT1"
"mmu-miR-1933-5p","4/1714",0.630856509422615,0.994792741292128,0,0,0.927536231884058,0.427294464154483,"PIK3R3;POLR3G;KCNQ5;GRAMD4"
"mmu-miR-653","4/1720",0.633673783244209,0.994792741292128,0,0,0.923989054423837,0.421543205255783,"LRRN3;MPPED2;PIK3R3;ADAMTS6"
"hsa-miR-1306","1/398",0.634422508792732,0.994792741292128,0,0,1.00514059528093,0.457379305987393,"KCNQ5"
"hsa-miR-4632","2/853",0.635257495911769,0.994792741292128,0,0,0.935125342734038,0.424289612326473,"MPPED2;GRAMD4"
"hsa-miR-3656","2/860",0.639752480508953,0.994792741292128,0,0,0.927156177156177,0.414136490258828,"MPPED2;GRAMD4"
"mmu-miR-804","4/1735",0.640659749999746,0.994792741292128,0,0,0.915228694145129,0.407511776032734,"GPT2;MPPED2;FSCN2;KLHL4"
"hsa-miR-4713-3p","4/1736",0.641122560167227,0.994792741292128,0,0,0.914650065267597,0.406593636418847,"MPPED2;B3GAT1;GRAMD4;GFAP"
"mmu-miR-193b","4/1737",0.641585003821885,0.994792741292128,0,0,0.914072104167189,0.405677627369591,"TMC1;VMO1;KCNQ5;GRAMD4"
"mmu-miR-193","4/1737",0.641585003821885,0.994792741292128,0,0,0.914072104167189,0.405677627369591,"TMC1;VMO1;KCNQ5;GRAMD4"
"hsa-miR-3912","1/407",0.64273154079333,0.994792741292128,0,0,0.982406755805771,0.434251443131411,"GFAP"
"mmu-miR-3061-3p","4/1740",0.642970133559117,0.994792741292128,0,0,0.91234221598878,0.402942330109855,"GPT2;SLC4A10;PIK3R3;KLHL4"
"hsa-miR-3135","4/1743",0.644351956563222,0.994792741292128,0,0,0.910618296372228,0.400226016595891,"MPPED2;PIK3R3;TBC1D3G;GFAP"
"mmu-miR-615-5p","4/1747",0.64618923281772,0.994792741292128,0,0,0.908328968046097,0.396633550474476,"BEX1;MPPED2;B3GAT1;KCNQ5"
"hsa-miR-566","2/877",0.650493339402924,0.994792741292128,0,0,0.908333333333333,0.39060533341929,"GPT2;KCNQ5"
"mmu-miR-196b","3/1324",0.651877726767358,0.994792741292128,0,0,0.900140125952293,0.385168402900446,"SLC4A10;KCNQ5;KLHL4"
"mmu-miR-196a","3/1324",0.651877726767358,0.994792741292128,0,0,0.900140125952293,0.385168402900446,"SLC4A10;KCNQ5;KLHL4"
"mmu-miR-296-5p","4/1760",0.652119538120883,0.994792741292128,0,0,0.900960681390512,0.385185371476284,"B3GAT1;PIK3R3;GRAMD4;GFAP"
"hsa-miR-4440","1/418",0.65263598091843,0.994792741292128,0,0,0.955953604463368,0.407939589476485,"TBC1D3G"
"mmu-miR-707","4/1764",0.653931630858103,0.994792741292128,0,0,0.898715415019763,0.381731595018662,"B3GAT1;KCNQ5;KLHL4;GFAP"
"hsa-miR-4540","3/1329",0.654448883089814,0.994792741292128,0,0,0.896505246943294,0.380083975859442,"MPPED2;B3GAT1;KCNQ5"
"hsa-miR-3197","2/885",0.65546208003296,0.994792741292128,0,0,0.89972631181578,0.380057733787682,"GPT2;GRAMD4"
"hsa-miR-3923","3/1335",0.657517098605806,0.994792741292128,0,0,0.892179413456009,0.374077008010493,"MPPED2;PIK3R3;POLR3G"
