"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"doxorubicin GSE50650 mcf7:360","2/323",0.193234282502094,0.65079683119277,0,0,2.54789719626168,4.18836571659201,"MED14OS;TMEM37"
"estrogen GSE48927 mcf7:195","2/332",0.201416506477061,0.65079683119277,0,0,2.47727272727273,3.96953312337695,"GPT2;MPPED2"
"4-hydroxytamoxifen GSE35428 mcf7:333","2/352",0.219742366195314,0.65079683119277,0,0,2.33333333333333,3.53569879041897,"MPPED2;SLC25A20"
"leukemia inhibitory factor (LIF) cytokine GDS4388 mcf7:117","2/359",0.22619424099885,0.65079683119277,0,0,2.28676470588235,3.39895827609721,"MPPED2;GRAMD4"
"estrogen GSE48927 mcf7:199","2/365",0.231736846034543,0.65079683119277,0,0,2.2482782369146,3.28732639895607,"GPT2;MPPED2"
"17&Icirc;&sup2;-estradiol and et GSE46924 mcf7:10","2/368",0.234511937251842,0.65079683119277,0,0,2.22950819672131,3.23334155849535,"FGFBP2;MPPED2"
"10 &Acirc;&micro;M trichodermin GSE34165 mcf7:217","2/372",0.238215565487554,0.65079683119277,0,0,2.20495495495495,3.16318268708253,"KLHL4;ADAMTS6"
"Cimicifuga racemosa extract GSE6800 mcf7:468","2/372",0.238215565487554,0.65079683119277,0,0,2.20495495495495,3.16318268708253,"GPT2;PIK3R3"
"E2 24 hrs GSE48989 mcf7:343","1/120",0.260124462166282,0.65079683119277,0,0,3.40096038415366,4.57971645890887,"VMO1"
"17beta-estradiol GSE8597 mcf7:439","2/402",0.266078824339558,0.65079683119277,0,0,2.03645833333333,2.69619483677009,"MPPED2;GRAMD4"
"ActinomycinD GSE28662 mcf7:281","1/124",0.267540390273413,0.65079683119277,0,0,3.28969636635142,4.33741443316037,"LRRN3"
"estrogen GSE48927 mcf7:194","2/413",0.276312190568499,0.65079683119277,0,0,1.98083941605839,2.54780305298803,"GPT2;MPPED2"
"SIN3A GDS4388 mcf7:122","1/137",0.291142592932981,0.65079683119277,0,0,2.97328931572629,3.6688669268162,"GPT2"
"Bazedoxifene GSE35428 mcf7:339","1/147",0.308789408252086,0.65079683119277,0,0,2.76824154319262,3.25294890316625,"PIK3R3"
"LASP-1 knock-down by shRNA GSE60322 mcf7:204","2/456",0.316218282904497,0.65079683119277,0,0,1.78928046989721,2.06003892675188,"BEX1;SLC4A10"
"Raloxifene GSE35428 mcf7:340","1/156",0.324302961975654,0.65079683119277,0,0,2.60631994733377,2.93491729206467,"PIK3R3"
"ICI-182,780(Fulvestrant) GSE35428 mcf7:338","1/162",0.33445521951201,0.65079683119277,0,0,2.50842945874002,2.74736308712605,"PIK3R3"
"Bazedoxifene GSE35428 mcf7:335","1/165",0.33947513864042,0.65079683119277,0,0,2.46217023394724,2.66001684959183,"SLC25A20"
"Nutlin-3a GSE50650 mcf7:357","1/178",0.360802714392248,0.65079683119277,0,0,2.2798339674853,2.32411738851616,"PIK3R3"
"Raloxifene GSE35428 mcf7:336","1/180",0.364023409135543,0.65079683119277,0,0,2.25413293809144,2.27788496813712,"SLC25A20"
"TNFa 20 min GSE37139 mcf7:435","1/198",0.392303092169255,0.65079683119277,0,0,2.04630684761214,1.91477135590819,"RNU1-3"
"100nM BI2536 for 1hr and E2 for  GSE46856 mcf7:231","1/208",0.407477624681625,0.65079683119277,0,0,1.94646554273883,1.74747692323503,"POLR3G"
"4-hydroxytamoxifen(4-OHT) GSE35428 mcf7:337","1/215",0.417878205464447,0.65079683119277,0,0,1.88212855235552,1.64227999604279,"PIK3R3"
"ELF5 overexpression GSE30405 mcf7:423","1/217",0.420816794239308,0.65079683119277,0,0,1.86451247165533,1.61384314167217,"GPT2"
"tamoxifen (4-OHT) (taxmoxifen re GSE26459 mcf7:44","1/221",0.426650425288328,0.65079683119277,0,0,1.83024118738404,1.55898164832931,"PIK3R3"
"estradiol GDS3105 mcf7:99","1/229",0.438145462697151,0.65079683119277,0,0,1.76530612244898,1.45673823329454,"MPPED2"
"ethanol GSE46924 mcf7:11","1/251",0.468604830682944,0.65079683119277,0,0,1.60816326530612,1.21898042864121,"PIK3R3"
"Nutlin-3 at 10 &Icirc;&frac14;M  GSE72359 mcf7:474","1/256",0.475298376767612,0.65079683119277,0,0,1.57623049219688,1.17241995959444,"PIK3R3"
"ethanol and 27-Hydroxycholestero GSE46924 mcf7:9","1/260",0.48059365901365,0.65079683119277,0,0,1.55157198014341,1.13688822393882,"PIK3R3"
"insulin-like growth factor 1 GDS4063 mcf7:93","1/263",0.484530717210336,0.65079683119277,0,0,1.53357220750896,1.11118723855502,"POLR3G"
"estradiol GSE33287 mcf7:328","1/266",0.488438525228419,0.65079683119277,0,0,1.51597997689642,1.08626280822072,"FGFBP2"
"Nutlin-3 at 10 &Icirc;&frac14;M  GSE72359 mcf7:475","1/271",0.494887115497965,0.65079683119277,0,0,1.4875283446712,1.04636550634774,"PIK3R3"
"1nM E2 + 40nM endoxifen 24 hours GSE27375 mcf7:496","1/280",0.5062944242283,0.65079683119277,0,0,1.43888523151196,0.979358401920689,"FGFBP2"
"1nM E2 treated, 24 hours GSE27375 mcf7:495","1/281",0.50754621023197,0.65079683119277,0,0,1.43367346938776,0.972270777736565,"FGFBP2"
"doxorubicin GSE50650 mcf7:356","1/282",0.508794885695565,0.65079683119277,0,0,1.42849880165589,0.96525138053763,"TMEM37"
"SPDEF siRNA GSE48928 mcf7:347","1/290",0.518673213066125,0.65079683119277,0,0,1.3883906503778,0.91145241770647,"RNU1-1"
"estradiol GSE11506 mcf7:60","1/298",0.528356777533254,0.65079683119277,0,0,1.35044320758606,0.86156049552929,"PIK3R3"
"estradiol GSE24592 mcf7:36","1/298",0.528356777533254,0.65079683119277,0,0,1.35044320758606,0.86156049552929,"POLR3G"
"BYL-719 GSE64033 mcf7:157","1/300",0.530747679484826,0.65079683119277,0,0,1.3412736331991,0.849654664316049,"RNVU1-18"
"doxorubicin 10hrs GSE24065 mcf7:490","1/303",0.534311777227328,0.65079683119277,0,0,1.32774699283687,0.83219962775052,"MED14OS"
"doxorubicin GDS4084 mcf7:123","1/304",0.535493904063742,0.65079683119277,0,0,1.32329763588604,0.826486410593103,"BEX1"
"miR-210 overexpression GSE25162 mcf7:489","1/305",0.536673089945879,0.65079683119277,0,0,1.31887755102041,0.820824731748361,"MPPED2"
"estrogen GSE18592 mcf7:320","1/306",0.5378493420767,0.65079683119277,0,0,1.31448645031783,0.815213989033383,"RNU1-3"
"E2 6hr GSE74663 mcf7:472","1/307",0.539022667615855,0.65079683119277,0,0,1.31012404961985,0.809653589129109,"FGFBP2"
"shPALB2 GSE45714 mcf7:482","1/309",0.541360567379798,0.65079683119277,0,0,1.30148423005566,0.798681487764306,"TMEM37"
"estradiol GSE24592 mcf7:35","1/310",0.542525155859359,0.65079683119277,0,0,1.29720626114523,0.793268642225789,"MPPED2"
"AP-2 gamma targeting siRNA GSE15481 mcf7:469","1/310",0.542525155859359,0.65079683119277,0,0,1.29720626114523,0.793268642225789,"TMEM37"
"siRNA-mediated silencing of the estrogen receptor alpha (ER-alpha) GDS4061 mcf7:113","1/310",0.542525155859359,0.65079683119277,0,0,1.29720626114523,0.793268642225789,"ADAMTS6"
"AP-2 gamma siRNA 3 GSE15481 mcf7:51","1/320",0.55401280174368,0.65079683119277,0,0,1.25590173373425,0.741694727873147,"TMEM37"
"glutamine GSE26370 mcf7:327","1/323",0.557403627948769,0.65079683119277,0,0,1.24401064773736,0.727081498375961,"PIK3R3"
"estrogen GSE48927 mcf7:200","1/329",0.564109658900554,0.65079683119277,0,0,1.22088103534097,0.698962469725785,"MPPED2"
"TOP1 GSE7161 mcf7:128","1/329",0.564109658900554,0.65079683119277,0,0,1.22088103534097,0.698962469725785,"MPPED2"
"BMS-754807 GSE33366 mcf7:305","1/331",0.566322796002882,0.65079683119277,0,0,1.21335807050093,0.689904542226305,"B3GAT1"
"estrogen GSE48927 mcf7:196","1/332",0.567425231284358,0.65079683119277,0,0,1.20963068006659,0.685432736340371,"MPPED2"
"Bortezomib (Velcade) + Estrogen GSE30931 mcf7:17","1/335",0.570716084507626,0.65079683119277,0,0,1.19858242698277,0.672241036768966,"GPT2"
"ZF-TF 64/fulvestrant GSE27444 mcf7:24","1/338",0.573982399068948,0.65079683119277,0,0,1.18773087870163,0.659376573118813,"GRAMD4"
"3beta-Adiol(17beta-diol) GSE33287 mcf7:331","1/340",0.576146398185812,0.65079683119277,0,0,1.18060321473722,0.650976923412083,"GPT2"
"estrogen GSE48927 mcf7:193","1/341",0.577224354374001,0.65079683119277,0,0,1.17707082833133,0.646828974702705,"MPPED2"
"FGF10 6hr GSE74663 mcf7:473","1/346",0.582573964231255,0.65079683119277,0,0,1.15971606033718,0.626593571932114,"GPT2"
"E2 1 hr GSE22012 mcf7:497","1/352",0.588905978851227,0.65079683119277,0,0,1.13954299668585,0.603375181512271,"FGFBP2"
"Tamoxifen GSE33366 mcf7:306","1/352",0.588905978851227,0.65079683119277,0,0,1.13954299668585,0.603375181512271,"PIK3R3"
"17beta-estradiol GSE5840 mcf7:460","1/353",0.589952122944251,0.65079683119277,0,0,1.13624768089054,0.599613687012169,"FGFBP2"
"estradiol GSE24592 mcf7:39","1/358",0.59514383406846,0.65079683119277,0,0,1.12004801920768,0.581251344158431,"MPPED2"
"estrogen GSE48927 mcf7:197","1/361",0.59822788134879,0.65079683119277,0,0,1.11054421768707,0.570579322977747,"MPPED2"
"Bortezomib (Velcade) GSE30931 mcf7:16","1/364",0.601288901800798,0.65079683119277,0,0,1.10119750379491,0.560156879867711,"RNU1-1"
"PI-103 for 6hrs GSE56579 mcf7:224","1/369",0.606339888556033,0.65079683119277,0,0,1.08595829636202,0.543320766702825,"CBX3P2"
"SNCA overexpression GSE31180 mcf7:148","1/369",0.606339888556033,0.65079683119277,0,0,1.08595829636202,0.543320766702825,"MPPED2"
"estradiol GSE46856 mcf7:355","1/389",0.625924184476946,0.65079683119277,0,0,1.02892909741216,0.482080061330031,"POLR3G"
"ETP-45658 for 6hrs GSE56579 mcf7:223","1/390",0.626877920962629,0.65079683119277,0,0,1.02623157232044,0.479253695768922,"CBX3P2"
"estrogen GSE48927 mcf7:198","1/390",0.626877920962629,0.65079683119277,0,0,1.02623157232044,0.479253695768922,"MPPED2"
"estradiol GSE46924 mcf7:467","1/394",0.630669094145571,0.65079683119277,0,0,1.0155787505842,0.468155367466317,"MPPED2"
"MTDH isoform siRNA GSE59055 mcf7:221","1/417",0.651746812076225,0.66546779759362,0,0,0.958300627943485,0.41024765313154,"VMO1"
"estradiol GDS3283 mcf7:102","1/433",0.665709548322704,0.672644022784399,0,0,0.922052154195011,0.375184697091923,"FGFBP2"
"17beta-estradiol GSE20081 mcf7:130","1/469",0.695150356505277,0.695150356505277,0,0,0.849555206698064,0.308921310136313,"MPPED2"
